,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,drawdown,Date
113,1617870,6456,NSE_FO:BANKNIFTY06AUG2022000CE,2020-08-06 12:58:00,SELL,15,62.0,2020-08-06 14:44:00,BUY,15,62.0,0.0,0.0,12947.25,5.18,262947.25,-2.92,-7922.25,06-08-2020
114,1617871,6456,NSE_FO:BANKNIFTY06AUG2021400CE,2020-08-06 14:22:00,SELL,15,197.45,2020-08-06 14:44:00,BUY,15,197.45,0.0,0.0,12947.25,5.18,262947.25,-2.92,-7922.25,06-08-2020
115,1617872,6456,NSE_FO:BANKNIFTY06AUG2021800PE,2020-08-06 14:43:00,SELL,15,181.95,2020-08-06 14:44:00,BUY,15,62.85,1786.5,65.46,14733.75,5.89,264733.75,-2.27,-6135.75,06-08-2020
116,1617874,6456,NSE_FO:BANKNIFTY13AUG2021500CE,2020-08-07 09:17:00,SELL,15,368.9,2020-08-07 12:04:00,BUY,15,508.4,-2092.5,-37.82,12641.25,5.06,262641.25,-3.04,-8228.25,07-08-2020
117,1617873,6456,NSE_FO:BANKNIFTY13AUG2021500PE,2020-08-07 09:17:00,SELL,15,408.4,2020-08-07 15:09:00,BUY,15,234.8,2604.0,42.51,15245.25,6.1,265245.25,-2.08,-5624.25,07-08-2020
118,1617877,6456,NSE_FO:BANKNIFTY13AUG2022000CE,2020-08-07 12:04:00,SELL,15,251.2,2020-08-07 15:09:00,BUY,15,226.2,375.0,9.95,15620.25,6.25,265620.25,-1.94,-5249.25,07-08-2020
119,1617880,6456,NSE_FO:BANKNIFTY13AUG2021900CE,2020-08-10 09:17:00,SELL,15,309.2,2020-08-10 15:09:00,BUY,15,318.45,-138.75,-2.99,15481.5,6.19,265481.5,-1.99,-5388.0,10-08-2020
120,1617879,6456,NSE_FO:BANKNIFTY13AUG2021900PE,2020-08-10 09:17:00,SELL,15,320.45,2020-08-10 15:09:00,BUY,15,283.1,560.25,11.66,16041.75,6.42,266041.75,-1.78,-4827.75,10-08-2020
121,1617889,6456,NSE_FO:BANKNIFTY13AUG2022200CE,2020-08-11 09:17:00,SELL,15,251.4,2020-08-11 15:09:00,BUY,15,260.3,-133.5,-3.54,15908.25,6.36,265908.25,-1.83,-4961.25,11-08-2020
122,1617888,6456,NSE_FO:BANKNIFTY13AUG2022200PE,2020-08-11 09:17:00,SELL,15,275.25,2020-08-11 15:09:00,BUY,15,187.3,1319.25,31.95,17227.5,6.89,267227.5,-1.34,-3642.0,11-08-2020
123,1617895,6456,NSE_FO:BANKNIFTY13AUG2022000CE,2020-08-12 09:17:00,SELL,15,217.7,2020-08-12 09:34:00,BUY,15,278.4,-910.5,-27.88,16317.0,6.53,266317.0,-1.68,-4552.5,12-08-2020
124,1617894,6456,NSE_FO:BANKNIFTY13AUG2022000PE,2020-08-12 09:17:00,SELL,15,178.45,2020-08-12 15:09:00,BUY,15,50.0,1926.75,71.98,18243.75,7.3,268243.75,-0.97,-2625.75,12-08-2020
125,1617897,6456,NSE_FO:BANKNIFTY13AUG2022300CE,2020-08-12 09:34:00,SELL,15,128.35,2020-08-12 14:18:00,BUY,15,193.25,-973.5,-50.56,17270.25,6.91,267270.25,-1.33,-3599.25,12-08-2020
126,1617900,6456,NSE_FO:BANKNIFTY13AUG2022200PE,2020-08-12 12:22:00,SELL,15,150.5,2020-08-12 15:09:00,BUY,15,101.6,733.5,32.49,18003.75,7.2,268003.75,-1.06,-2865.75,12-08-2020
127,1617903,6456,NSE_FO:BANKNIFTY13AUG2022500CE,2020-08-12 14:18:00,SELL,15,99.6,2020-08-12 15:09:00,BUY,15,82.2,261.0,17.47,18264.75,7.31,268264.75,-0.96,-2604.75,12-08-2020
128,1617905,6456,NSE_FO:BANKNIFTY13AUG2022400CE,2020-08-13 09:17:00,SELL,15,126.45,2020-08-13 15:09:00,BUY,15,0.25,1893.0,99.8,20157.75,8.06,270157.75,-0.26,-711.75,13-08-2020
129,1617904,6456,NSE_FO:BANKNIFTY13AUG2022400PE,2020-08-13 09:17:00,SELL,15,110.25,2020-08-13 11:41:00,BUY,15,179.25,-1035.0,-62.59,19122.75,7.65,269122.75,-0.64,-1746.75,13-08-2020
130,1617907,6456,NSE_FO:BANKNIFTY13AUG2022100PE,2020-08-13 11:41:00,SELL,15,37.6,2020-08-13 15:09:00,BUY,15,0.25,560.25,99.34,19683.0,7.87,269683.0,-0.44,-1186.5,13-08-2020
131,1617909,6456,NSE_FO:BANKNIFTY13AUG2022300CE,2020-08-13 12:21:00,SELL,15,43.15,2020-08-13 12:38:00,BUY,15,59.55,-246.0,-38.01,19437.0,7.77,269437.0,-0.53,-1432.5,13-08-2020
132,1617913,6456,NSE_FO:BANKNIFTY20AUG2022200CE,2020-08-14 09:17:00,SELL,15,343.5,2020-08-14 14:18:00,BUY,15,343.5,0.0,0.0,19437.0,7.77,269437.0,-0.53,-1432.5,14-08-2020
133,1617912,6456,NSE_FO:BANKNIFTY20AUG2022200PE,2020-08-14 09:17:00,SELL,15,302.9,2020-08-14 13:46:00,BUY,15,463.95,-2415.75,-53.17,17021.25,6.81,267021.25,-1.42,-3848.25,14-08-2020
134,1617917,6456,NSE_FO:BANKNIFTY20AUG2021700PE,2020-08-14 13:46:00,SELL,15,207.8,2020-08-14 14:18:00,BUY,15,246.75,-584.25,-18.74,16437.0,6.57,266437.0,-1.64,-4432.5,14-08-2020
135,1617920,6456,NSE_FO:BANKNIFTY20AUG2021600CE,2020-08-14 14:01:00,SELL,15,377.0,2020-08-14 14:18:00,BUY,15,377.0,0.0,0.0,16437.0,6.57,266437.0,-1.64,-4432.5,14-08-2020
136,1617922,6456,NSE_FO:BANKNIFTY20AUG2021800CE,2020-08-17 09:17:00,SELL,15,292.1,2020-08-17 15:09:00,BUY,15,244.5,714.0,16.3,17151.0,6.86,267151.0,-1.37,-3718.5,17-08-2020
137,1617921,6456,NSE_FO:BANKNIFTY20AUG2021800PE,2020-08-17 09:17:00,SELL,15,265.75,2020-08-17 09:41:00,BUY,15,441.75,-2640.0,-66.23,14511.0,5.8,264511.0,-2.35,-6358.5,17-08-2020
138,1617923,6456,NSE_FO:BANKNIFTY20AUG2021300PE,2020-08-17 09:41:00,SELL,15,201.65,2020-08-17 15:09:00,BUY,15,113.6,1320.75,43.66,15831.75,6.33,265831.75,-1.86,-5037.75,17-08-2020
139,1617929,6456,NSE_FO:BANKNIFTY20AUG2021700CE,2020-08-18 09:17:00,SELL,15,225.95,2020-08-18 13:35:00,BUY,15,350.0,-1860.75,-54.9,13971.0,5.59,263971.0,-2.55,-6898.5,18-08-2020
140,1617928,6456,NSE_FO:BANKNIFTY20AUG2021700PE,2020-08-18 09:17:00,SELL,15,276.25,2020-08-18 15:09:00,BUY,15,66.95,3139.5,75.76,17110.5,6.84,267110.5,-1.39,-3759.0,18-08-2020
141,1617934,6456,NSE_FO:BANKNIFTY20AUG2022100CE,2020-08-18 13:35:00,SELL,15,147.4,2020-08-18 14:53:00,BUY,15,280.6,-1998.0,-90.37,15112.5,6.05,265112.5,-2.13,-5757.0,18-08-2020
142,1617935,6456,NSE_FO:BANKNIFTY20AUG2022000PE,2020-08-18 14:02:00,SELL,15,196.85,2020-08-18 15:09:00,BUY,15,134.75,931.5,31.55,16044.0,6.42,266044.0,-1.78,-4825.5,18-08-2020
143,1617937,6456,NSE_FO:BANKNIFTY20AUG2022400CE,2020-08-18 14:53:00,SELL,15,129.75,2020-08-18 15:09:00,BUY,15,123.1,99.75,5.13,16143.75,6.46,266143.75,-1.74,-4725.75,18-08-2020
144,1617941,6456,NSE_FO:BANKNIFTY20AUG2022300CE,2020-08-19 09:17:00,SELL,15,186.45,2020-08-19 14:01:00,BUY,15,243.15,-850.5,-30.41,15293.25,6.12,265293.25,-2.06,-5576.25,19-08-2020
145,1617940,6456,NSE_FO:BANKNIFTY20AUG2022300PE,2020-08-19 09:17:00,SELL,15,184.25,2020-08-19 15:09:00,BUY,15,152.2,480.75,17.39,15774.0,6.31,265774.0,-1.88,-5095.5,19-08-2020
146,1617944,6456,NSE_FO:BANKNIFTY20AUG2022600CE,2020-08-19 14:01:00,SELL,15,92.95,2020-08-19 15:09:00,BUY,15,37.9,825.75,59.23,16599.75,6.64,266599.75,-1.58,-4269.75,19-08-2020
147,1617949,6456,NSE_FO:BANKNIFTY20AUG2022000CE,2020-08-20 09:17:00,SELL,15,102.85,2020-08-20 11:53:00,BUY,15,118.25,-231.0,-14.97,16368.75,6.55,266368.75,-1.66,-4500.75,20-08-2020
148,1617948,6456,NSE_FO:BANKNIFTY20AUG2022000PE,2020-08-20 09:17:00,SELL,15,124.4,2020-08-20 15:09:00,BUY,15,7.65,1751.25,93.85,18120.0,7.25,268120.0,-1.02,-2749.5,20-08-2020
149,1617951,6456,NSE_FO:BANKNIFTY20AUG2022100CE,2020-08-20 11:53:00,SELL,15,64.75,2020-08-20 15:09:00,BUY,15,0.55,963.0,99.15,19083.0,7.63,269083.0,-0.66,-1786.5,20-08-2020
150,1617953,6456,NSE_FO:BANKNIFTY20AUG2021800CE,2020-08-20 12:37:00,SELL,15,141.15,2020-08-20 13:16:00,BUY,15,210.35,-1038.0,-49.03,18045.0,7.22,268045.0,-1.04,-2824.5,20-08-2020
151,1617959,6456,NSE_FO:BANKNIFTY27AUG2022200CE,2020-08-21 09:17:00,SELL,15,292.15,2020-08-21 15:09:00,BUY,15,317.15,-375.0,-8.56,17670.0,7.07,267670.0,-1.18,-3199.5,21-08-2020
152,1617958,6456,NSE_FO:BANKNIFTY27AUG2022200PE,2020-08-21 09:17:00,SELL,15,337.0,2020-08-21 15:09:00,BUY,15,241.0,1440.0,28.49,19110.0,7.64,269110.0,-0.65,-1759.5,21-08-2020
153,1617963,6456,NSE_FO:BANKNIFTY27AUG2022500CE,2020-08-24 09:17:00,SELL,15,255.0,2020-08-24 11:11:00,BUY,15,343.1,-1321.5,-34.55,17788.5,7.12,267788.5,-1.14,-3081.0,24-08-2020
154,1617962,6456,NSE_FO:BANKNIFTY27AUG2022500PE,2020-08-24 09:17:00,SELL,15,227.8,2020-08-24 15:09:00,BUY,15,117.2,1659.0,48.55,19447.5,7.78,269447.5,-0.52,-1422.0,24-08-2020
155,1617964,6456,NSE_FO:BANKNIFTY27AUG2022800CE,2020-08-24 11:11:00,SELL,15,171.9,2020-08-24 15:09:00,BUY,15,273.65,-1526.25,-59.19,17921.25,7.17,267921.25,-1.09,-2948.25,24-08-2020
156,1617967,6456,NSE_FO:BANKNIFTY27AUG2022900PE,2020-08-24 13:00:00,SELL,15,281.15,2020-08-24 15:09:00,BUY,15,256.0,377.25,8.95,18298.5,7.32,268298.5,-0.95,-2571.0,24-08-2020
157,1617971,6456,NSE_FO:BANKNIFTY27AUG2023000CE,2020-08-25 09:17:00,SELL,15,228.0,2020-08-25 13:22:00,BUY,15,309.4,-1221.0,-35.7,17077.5,6.83,267077.5,-1.4,-3792.0,25-08-2020
158,1617970,6456,NSE_FO:BANKNIFTY27AUG2023000PE,2020-08-25 09:17:00,SELL,15,241.1,2020-08-25 10:54:00,BUY,15,306.25,-977.25,-27.02,16100.25,6.44,266100.25,-1.76,-4769.25,25-08-2020
159,1617972,6456,NSE_FO:BANKNIFTY27AUG2022700PE,2020-08-25 10:54:00,SELL,15,167.95,2020-08-25 15:09:00,BUY,15,83.0,1274.25,50.58,17374.5,6.95,267374.5,-1.29,-3495.0,25-08-2020
160,1617973,6456,NSE_FO:BANKNIFTY27AUG2023000PE,2020-08-25 11:56:00,SELL,15,206.0,2020-08-25 15:09:00,BUY,15,168.95,555.75,17.99,17930.25,7.17,267930.25,-1.09,-2939.25,25-08-2020
161,1617977,6456,NSE_FO:BANKNIFTY27AUG2023300CE,2020-08-25 13:22:00,SELL,15,142.35,2020-08-25 15:09:00,BUY,15,101.15,618.0,28.94,18548.25,7.42,268548.25,-0.86,-2321.25,25-08-2020
162,1617978,6456,NSE_FO:BANKNIFTY27AUG2023000CE,2020-08-25 14:08:00,SELL,15,207.8,2020-08-25 15:09:00,BUY,15,245.0,-558.0,-17.9,17990.25,7.2,267990.25,-1.06,-2879.25,25-08-2020
163,1617981,6456,NSE_FO:BANKNIFTY27AUG2023100CE,2020-08-26 09:17:00,SELL,15,211.0,2020-08-26 09:33:00,BUY,15,280.4,-1041.0,-32.89,16949.25,6.78,266949.25,-1.45,-3920.25,26-08-2020
164,1617980,6456,NSE_FO:BANKNIFTY27AUG2023100PE,2020-08-26 09:17:00,SELL,15,174.6,2020-08-26 15:09:00,BUY,15,51.3,1849.5,70.62,18798.75,7.52,268798.75,-0.76,-2070.75,26-08-2020
165,1617982,6456,NSE_FO:BANKNIFTY27AUG2023400CE,2020-08-26 09:33:00,SELL,15,114.8,2020-08-26 15:09:00,BUY,15,143.75,-434.25,-25.22,18364.5,7.35,268364.5,-0.92,-2505.0,26-08-2020
166,1617986,6456,NSE_FO:BANKNIFTY27AUG2023300PE,2020-08-26 14:46:00,SELL,15,119.95,2020-08-26 15:09:00,BUY,15,102.55,261.0,14.51,18625.5,7.45,268625.5,-0.83,-2244.0,26-08-2020
167,1617989,6456,NSE_FO:BANKNIFTY27AUG2023600CE,2020-08-27 09:17:00,SELL,15,96.0,2020-08-27 12:12:00,BUY,15,106.7,-160.5,-11.15,18465.0,7.39,268465.0,-0.89,-2404.5,27-08-2020
168,1617988,6456,NSE_FO:BANKNIFTY27AUG2023600PE,2020-08-27 09:17:00,SELL,15,116.45,2020-08-27 15:09:00,BUY,15,4.3,1682.25,96.31,20147.25,8.06,270147.25,-0.27,-722.25,27-08-2020
169,1617995,6456,NSE_FO:BANKNIFTY27AUG2023700CE,2020-08-27 12:12:00,SELL,15,56.85,2020-08-27 15:09:00,BUY,15,0.7,842.25,98.77,20989.5,8.4,270989.5,0.0,0.0,27-08-2020
170,1618000,6456,NSE_FO:BANKNIFTY03SEP2023800CE,2020-08-28 09:17:00,SELL,15,326.8,2020-08-28 10:31:00,BUY,15,610.8,-4260.0,-86.9,16729.5,6.69,266729.5,-1.57,-4260.0,28-08-2020
171,1617999,6456,NSE_FO:BANKNIFTY03SEP2023800PE,2020-08-28 09:17:00,SELL,15,355.75,2020-08-28 10:31:00,BUY,15,271.75,1260.0,23.61,17989.5,7.2,267989.5,-1.11,-3000.0,28-08-2020
172,1618003,6456,NSE_FO:BANKNIFTY03SEP2025200CE,2020-08-31 09:17:00,SELL,15,452.3,2020-08-31 11:38:00,BUY,15,103.6,5230.5,77.09,23220.0,9.29,273220.0,0.0,0.0,31-08-2020
173,1618002,6456,NSE_FO:BANKNIFTY03SEP2025200PE,2020-08-31 09:17:00,SELL,15,432.85,2020-08-31 09:29:00,BUY,15,634.6,-3026.25,-46.61,20193.75,8.08,270193.75,-1.11,-3026.25,31-08-2020
174,1618004,6456,NSE_FO:BANKNIFTY03SEP2024500PE,2020-08-31 09:29:00,SELL,15,280.0,2020-08-31 11:15:00,BUY,15,512.1,-3481.5,-82.89,16712.25,6.68,266712.25,-2.38,-6507.75,31-08-2020
175,1618007,6456,NSE_FO:BANKNIFTY03SEP2024700CE,2020-08-31 10:19:00,SELL,15,332.5,2020-08-31 11:45:00,BUY,15,332.5,0.0,0.0,16712.25,6.68,266712.25,-2.38,-6507.75,31-08-2020
176,1618009,6456,NSE_FO:BANKNIFTY03SEP2024000PE,2020-08-31 11:15:00,SELL,15,268.25,2020-08-31 11:45:00,BUY,15,383.1,-1722.75,-42.81,14989.5,6.0,264989.5,-3.01,-8230.5,31-08-2020
177,1618010,6456,NSE_FO:BANKNIFTY03SEP2024100CE,2020-08-31 11:38:00,SELL,15,419.6,2020-08-31 11:45:00,BUY,15,419.6,0.0,0.0,14989.5,6.0,264989.5,-3.01,-8230.5,31-08-2020
178,1618013,6456,NSE_FO:BANKNIFTY03SEP2023700CE,2020-09-01 09:17:00,SELL,15,451.75,2020-09-01 09:26:00,BUY,15,632.45,-2710.5,-40.0,12279.0,4.91,262279.0,-4.0,-10941.0,01-09-2020
179,1618012,6456,NSE_FO:BANKNIFTY03SEP2023700PE,2020-09-01 09:17:00,SELL,15,440.8,2020-09-01 09:59:00,BUY,15,463.9,-346.5,-5.24,11932.5,4.77,261932.5,-4.13,-11287.5,01-09-2020
180,1618014,6456,NSE_FO:BANKNIFTY03SEP2024400CE,2020-09-01 09:26:00,SELL,15,284.6,2020-09-01 09:59:00,BUY,15,227.95,849.75,19.91,12782.25,5.11,262782.25,-3.82,-10437.75,01-09-2020
181,1618015,6456,NSE_FO:BANKNIFTY03SEP2023700CE,2020-09-01 09:55:00,SELL,15,467.9,2020-09-01 09:59:00,BUY,15,520.75,-792.75,-11.3,11989.5,4.8,261989.5,-4.11,-11230.5,01-09-2020
182,1618017,6456,NSE_FO:BANKNIFTY03SEP2023800CE,2020-09-02 09:17:00,SELL,15,307.75,2020-09-02 15:09:00,BUY,15,251.8,839.25,18.18,12828.75,5.13,262828.75,-3.8,-10391.25,02-09-2020
183,1618016,6456,NSE_FO:BANKNIFTY03SEP2023800PE,2020-09-02 09:17:00,SELL,15,318.35,2020-09-02 10:20:00,BUY,15,386.1,-1016.25,-21.28,11812.5,4.73,261812.5,-4.18,-11407.5,02-09-2020
184,1618020,6456,NSE_FO:BANKNIFTY03SEP2023400PE,2020-09-02 10:20:00,SELL,15,189.35,2020-09-02 15:09:00,BUY,15,53.7,2034.75,71.64,13847.25,5.54,263847.25,-3.43,-9372.75,02-09-2020
185,1618027,6456,NSE_FO:BANKNIFTY03SEP2024000CE,2020-09-03 09:17:00,SELL,15,155.7,2020-09-03 11:45:00,BUY,15,11.2,2167.5,92.81,16014.75,6.41,266014.75,-2.64,-7205.25,03-09-2020
186,1618026,6456,NSE_FO:BANKNIFTY03SEP2024000PE,2020-09-03 09:17:00,SELL,15,119.6,2020-09-03 09:20:00,BUY,15,170.55,-764.25,-42.6,15250.5,6.1,265250.5,-2.92,-7969.5,03-09-2020
187,1618028,6456,NSE_FO:BANKNIFTY03SEP2023800PE,2020-09-03 09:20:00,SELL,15,72.65,2020-09-03 11:31:00,BUY,15,145.1,-1086.75,-99.72,14163.75,5.67,264163.75,-3.31,-9056.25,03-09-2020
188,1618029,6456,NSE_FO:BANKNIFTY03SEP2023800CE,2020-09-03 09:31:00,SELL,15,124.9,2020-09-03 09:38:00,BUY,15,152.55,-414.75,-22.14,13749.0,5.5,263749.0,-3.47,-9471.0,03-09-2020
189,1618030,6456,NSE_FO:BANKNIFTY03SEP2023800CE,2020-09-03 09:50:00,SELL,15,112.65,2020-09-03 15:09:00,BUY,15,0.4,1683.75,99.64,15432.75,6.17,265432.75,-2.85,-7787.25,03-09-2020
190,1618033,6456,NSE_FO:BANKNIFTY03SEP2023600PE,2020-09-03 11:31:00,SELL,15,44.7,2020-09-03 15:09:00,BUY,15,33.9,162.0,24.16,15594.75,6.24,265594.75,-2.79,-7625.25,03-09-2020
191,1618035,6456,NSE_FO:BANKNIFTY03SEP2023700CE,2020-09-03 11:45:00,SELL,15,60.85,2020-09-03 12:41:00,BUY,15,74.5,-204.75,-22.43,15390.0,6.16,265390.0,-2.87,-7830.0,03-09-2020
192,1618037,6456,NSE_FO:BANKNIFTY03SEP2023500CE,2020-09-03 15:01:00,SELL,15,65.8,2020-09-03 15:02:00,BUY,15,79.5,-205.5,-20.82,15184.5,6.07,265184.5,-2.94,-8035.5,03-09-2020
193,1618041,6456,NSE_FO:BANKNIFTY10SEP2023000CE,2020-09-04 09:17:00,SELL,15,485.5,2020-09-04 12:56:00,BUY,15,570.7,-1278.0,-17.55,13906.5,5.56,263906.5,-3.41,-9313.5,04-09-2020
194,1618040,6456,NSE_FO:BANKNIFTY10SEP2023000PE,2020-09-04 09:17:00,SELL,15,497.65,2020-09-04 15:09:00,BUY,15,426.6,1065.75,14.28,14972.25,5.99,264972.25,-3.02,-8247.75,04-09-2020
195,1618043,6456,NSE_FO:BANKNIFTY10SEP2023600CE,2020-09-04 12:56:00,SELL,15,262.1,2020-09-04 15:09:00,BUY,15,191.9,1053.0,26.78,16025.25,6.41,266025.25,-2.63,-7194.75,04-09-2020
196,1618045,6456,NSE_FO:BANKNIFTY10SEP2022900CE,2020-09-07 09:17:00,SELL,15,362.45,2020-09-07 15:09:00,BUY,15,338.75,355.5,6.54,16380.75,6.55,266380.75,-2.5,-6839.25,07-09-2020
197,1618044,6456,NSE_FO:BANKNIFTY10SEP2022900PE,2020-09-07 09:17:00,SELL,15,381.1,2020-09-07 15:09:00,BUY,15,305.0,1141.5,19.97,17522.25,7.01,267522.25,-2.09,-5697.75,07-09-2020
198,1618049,6456,NSE_FO:BANKNIFTY10SEP2022800CE,2020-09-08 09:17:00,SELL,15,332.9,2020-09-08 10:41:00,BUY,15,402.0,-1036.5,-20.76,16485.75,6.59,266485.75,-2.46,-6734.25,08-09-2020
199,1618048,6456,NSE_FO:BANKNIFTY10SEP2022800PE,2020-09-08 09:17:00,SELL,15,297.15,2020-09-08 15:09:00,BUY,15,265.0,482.25,10.82,16968.0,6.79,266968.0,-2.29,-6252.0,08-09-2020
200,1618050,6456,NSE_FO:BANKNIFTY10SEP2023200CE,2020-09-08 10:41:00,SELL,15,195.55,2020-09-08 15:09:00,BUY,15,101.25,1414.5,48.22,18382.5,7.35,268382.5,-1.77,-4837.5,08-09-2020
201,1618054,6456,NSE_FO:BANKNIFTY10SEP2022500CE,2020-09-09 09:17:00,SELL,15,240.0,2020-09-09 15:09:00,BUY,15,86.8,2298.0,63.83,20680.5,8.27,270680.5,-0.93,-2539.5,09-09-2020
202,1618053,6456,NSE_FO:BANKNIFTY10SEP2022500PE,2020-09-09 09:17:00,SELL,15,222.15,2020-09-09 09:57:00,BUY,15,332.35,-1653.0,-49.61,19027.5,7.61,269027.5,-1.53,-4192.5,09-09-2020
203,1618058,6456,NSE_FO:BANKNIFTY10SEP2022100PE,2020-09-09 09:57:00,SELL,15,138.7,2020-09-09 15:09:00,BUY,15,110.0,430.5,20.69,19458.0,7.78,269458.0,-1.38,-3762.0,09-09-2020
204,1618059,6456,NSE_FO:BANKNIFTY10SEP2022200CE,2020-09-09 13:01:00,SELL,15,173.25,2020-09-09 13:41:00,BUY,15,229.9,-849.75,-32.7,18608.25,7.44,268608.25,-1.69,-4611.75,09-09-2020
205,1618061,6456,NSE_FO:BANKNIFTY10SEP2022200CE,2020-09-09 14:12:00,SELL,15,171.2,2020-09-09 15:09:00,BUY,15,215.1,-658.5,-25.64,17949.75,7.18,267949.75,-1.93,-5270.25,09-09-2020
206,1618065,6456,NSE_FO:BANKNIFTY10SEP2022500CE,2020-09-10 09:17:00,SELL,15,93.85,2020-09-10 10:56:00,BUY,15,162.3,-1026.75,-72.94,16923.0,6.77,266923.0,-2.3,-6297.0,10-09-2020
207,1618064,6456,NSE_FO:BANKNIFTY10SEP2022500PE,2020-09-10 09:17:00,SELL,15,132.45,2020-09-10 09:59:00,BUY,15,135.65,-48.0,-2.42,16875.0,6.75,266875.0,-2.32,-6345.0,10-09-2020
208,1618066,6456,NSE_FO:BANKNIFTY10SEP2022300PE,2020-09-10 09:59:00,SELL,15,48.1,2020-09-10 13:28:00,BUY,15,89.5,-621.0,-86.07,16254.0,6.5,266254.0,-2.55,-6966.0,10-09-2020
209,1618068,6456,NSE_FO:BANKNIFTY10SEP2022600PE,2020-09-10 10:45:00,SELL,15,125.15,2020-09-10 13:15:00,BUY,15,168.4,-648.75,-34.56,15605.25,6.24,265605.25,-2.79,-7614.75,10-09-2020
210,1618069,6456,NSE_FO:BANKNIFTY10SEP2022600CE,2020-09-10 10:56:00,SELL,15,98.8,2020-09-10 11:41:00,BUY,15,105.95,-107.25,-7.24,15498.0,6.2,265498.0,-2.83,-7722.0,10-09-2020
211,1618070,6456,NSE_FO:BANKNIFTY10SEP2022700CE,2020-09-10 11:41:00,SELL,15,54.3,2020-09-10 13:26:00,BUY,15,2.65,774.75,95.12,16272.75,6.51,266272.75,-2.54,-6947.25,10-09-2020
212,1618072,6456,NSE_FO:BANKNIFTY10SEP2022400CE,2020-09-10 13:01:00,SELL,15,116.05,2020-09-10 15:09:00,BUY,15,37.65,1176.0,67.56,17448.75,6.98,267448.75,-2.11,-5771.25,10-09-2020
213,1618075,6456,NSE_FO:BANKNIFTY10SEP2022300CE,2020-09-10 13:26:00,SELL,15,58.25,2020-09-10 13:32:00,BUY,15,87.15,-433.5,-49.61,17015.25,6.81,267015.25,-2.27,-6204.75,10-09-2020
214,1618076,6456,NSE_FO:BANKNIFTY10SEP2022100PE,2020-09-10 13:28:00,SELL,15,35.1,2020-09-10 15:09:00,BUY,15,0.15,524.25,99.57,17539.5,7.02,267539.5,-2.08,-5680.5,10-09-2020
215,1618077,6456,NSE_FO:BANKNIFTY10SEP2022300PE,2020-09-10 13:30:00,SELL,15,67.15,2020-09-10 13:53:00,BUY,15,85.3,-272.25,-27.03,17267.25,6.91,267267.25,-2.18,-5952.75,10-09-2020
216,1618078,6456,NSE_FO:BANKNIFTY10SEP2022300CE,2020-09-10 13:52:00,SELL,15,43.7,2020-09-10 14:02:00,BUY,15,66.5,-342.0,-52.17,16925.25,6.77,266925.25,-2.3,-6294.75,10-09-2020
217,1618079,6456,NSE_FO:BANKNIFTY10SEP2022300PE,2020-09-10 13:57:00,SELL,15,55.55,2020-09-10 15:09:00,BUY,15,0.5,825.75,99.1,17751.0,7.1,267751.0,-2.0,-5469.0,10-09-2020
218,1618082,6456,NSE_FO:BANKNIFTY17SEP2022600CE,2020-09-11 09:17:00,SELL,15,344.95,2020-09-11 15:09:00,BUY,15,285.85,886.5,17.13,18637.5,7.46,268637.5,-1.68,-4582.5,11-09-2020
219,1618081,6456,NSE_FO:BANKNIFTY17SEP2022600PE,2020-09-11 09:17:00,SELL,15,374.0,2020-09-11 13:10:00,BUY,15,500.0,-1890.0,-33.69,16747.5,6.7,266747.5,-2.37,-6472.5,11-09-2020
220,1618084,6456,NSE_FO:BANKNIFTY17SEP2022100PE,2020-09-11 13:10:00,SELL,15,245.2,2020-09-11 15:09:00,BUY,15,180.2,975.0,26.51,17722.5,7.09,267722.5,-2.01,-5497.5,11-09-2020
221,1618088,6456,NSE_FO:BANKNIFTY17SEP2022800CE,2020-09-14 09:17:00,SELL,15,275.95,2020-09-14 15:09:00,BUY,15,132.4,2153.25,52.02,19875.75,7.95,269875.75,-1.22,-3344.25,14-09-2020
222,1618087,6456,NSE_FO:BANKNIFTY17SEP2022800PE,2020-09-14 09:17:00,SELL,15,324.15,2020-09-14 12:29:00,BUY,15,429.0,-1572.75,-32.35,18303.0,7.32,268303.0,-1.8,-4917.0,14-09-2020
223,1618091,6456,NSE_FO:BANKNIFTY17SEP2022400PE,2020-09-14 12:29:00,SELL,15,221.9,2020-09-14 14:21:00,BUY,15,494.9,-4095.0,-123.03,14208.0,5.68,264208.0,-3.3,-9012.0,14-09-2020
224,1618095,6456,NSE_FO:BANKNIFTY17SEP2022400CE,2020-09-14 13:40:00,SELL,15,306.2,2020-09-14 15:09:00,BUY,15,252.85,800.25,17.42,15008.25,6.0,265008.25,-3.01,-8211.75,14-09-2020
225,1618100,6456,NSE_FO:BANKNIFTY17SEP2021900PE,2020-09-14 14:21:00,SELL,15,234.25,2020-09-14 15:09:00,BUY,15,218.65,234.0,6.66,15242.25,6.1,265242.25,-2.92,-7977.75,14-09-2020
226,1618103,6456,NSE_FO:BANKNIFTY17SEP2022100CE,2020-09-15 09:17:00,SELL,15,323.25,2020-09-15 09:46:00,BUY,15,432.7,-1641.75,-33.86,13600.5,5.44,263600.5,-3.52,-9619.5,15-09-2020
