,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60
2305,1672202,953,NSE_FO:BANKNIFTY2452247900PE,16-05-2024 09:20,1,15,370.65,16-05-2024 15:10,0,15,333.6,555.75,10.0,-17400.25,84.5,57599.75,-35.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,1672199,953,NSE_FO:BANKNIFTY2452247900CE,16-05-2024 09:20,1,15,391.2,16-05-2024 15:10,0,15,377.2,210.0,3.58,-17190.25,83.76,57809.75,-35.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,1672198,953,NSE_FO:BANKNIFTY2452247400PE,16-05-2024 09:20,0,15,188.6,16-05-2024 15:10,1,15,164.55,-360.75,-12.75,-17551.0,83.48,57449.0,-35.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,1672194,953,NSE_FO:BANKNIFTY2452248400CE,16-05-2024 09:20,0,15,178.65,16-05-2024 15:10,1,15,158.95,-295.5,-11.03,-17846.5,83.96,57153.5,-35.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,1672813,953,NSE_FO:BANKNIFTY2452247900PE,17-05-2024 09:20,1,15,350.4,17-05-2024 15:10,0,15,244.95,1581.75,30.09,-16264.75,84.79,58735.25,-34.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,1672811,953,NSE_FO:BANKNIFTY2452247900CE,17-05-2024 09:20,1,15,342.9,17-05-2024 15:10,0,15,361.0,-271.5,-5.28,-16536.25,82.69,58463.75,-34.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,1672810,953,NSE_FO:BANKNIFTY2452247400PE,17-05-2024 09:20,0,15,166.6,17-05-2024 15:10,1,15,102.25,-965.25,-38.63,-17501.5,83.05,57498.5,-35.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,1672808,953,NSE_FO:BANKNIFTY2452248400CE,17-05-2024 09:20,0,15,142.05,17-05-2024 15:10,1,15,133.8,-123.75,-5.81,-17625.25,84.33,57374.75,-35.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,1673104,953,NSE_FO:BANKNIFTY2452248200PE,20-05-2024 09:20,1,15,284.1,20-05-2024 15:10,0,15,284.1,0.0,0.0,-17625.25,84.79,57374.75,-35.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,1673103,953,NSE_FO:BANKNIFTY2452248200CE,20-05-2024 09:20,1,15,241.75,20-05-2024 15:10,0,15,241.75,0.0,0.0,-17625.25,84.79,57374.75,-35.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,1673102,953,NSE_FO:BANKNIFTY2452247700PE,20-05-2024 09:20,0,15,112.95,20-05-2024 15:10,1,15,112.95,0.0,0.0,-17625.25,84.79,57374.75,-35.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,1673101,953,NSE_FO:BANKNIFTY2452248700CE,20-05-2024 09:20,0,15,64.5,20-05-2024 15:10,1,15,64.5,0.0,0.0,-17625.25,84.79,57374.75,-35.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,1673462,953,NSE_FO:BANKNIFTY2452248100PE,21-05-2024 09:20,1,15,246.45,21-05-2024 15:10,0,15,242.55,58.5,1.58,-17566.75,85.62,57433.25,-35.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,1673460,953,NSE_FO:BANKNIFTY2452248100CE,21-05-2024 09:20,1,15,250.55,21-05-2024 15:10,0,15,142.9,1614.75,42.97,-15952.0,85.54,59048.0,-33.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,1673459,953,NSE_FO:BANKNIFTY2452247600PE,21-05-2024 09:20,0,15,89.5,21-05-2024 15:10,1,15,61.75,-416.25,-31.01,-16368.25,83.39,58631.75,-34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,1673456,953,NSE_FO:BANKNIFTY2452248600CE,21-05-2024 09:20,0,15,67.8,21-05-2024 15:10,1,15,25.35,-636.75,-62.61,-17005.0,83.95,57995.0,-35.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,1674054,953,NSE_FO:BANKNIFTY2452247400PE,22-05-2024 09:20,0,15,27.3,22-05-2024 14:55,1,15,78.15,762.75,186.26,-16242.25,82.22,58757.75,-34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,1674052,953,NSE_FO:BANKNIFTY2452247900CE,22-05-2024 09:20,1,15,177.7,22-05-2024 14:55,0,15,5.6,2581.5,96.85,-13660.75,89.06,61339.25,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,1674050,953,NSE_FO:BANKNIFTY2452248400CE,22-05-2024 09:20,0,15,35.35,22-05-2024 14:55,1,15,0.5,-522.75,-98.59,-14183.5,81.21,60816.5,-31.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,1674049,953,NSE_FO:BANKNIFTY2452247900PE,22-05-2024 09:20,1,15,153.2,22-05-2024 14:55,0,15,511.2,-5370.0,-233.68,-19553.5,81.9,55446.5,-37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,1674699,953,NSE_FO:BANKNIFTY24MAY48000PE,23-05-2024 09:20,1,15,320.05,23-05-2024 15:10,0,15,114.8,3078.75,64.13,-16474.75,81.49,58525.25,-34.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,1674698,953,NSE_FO:BANKNIFTY24MAY48000CE,23-05-2024 09:20,1,15,482.2,23-05-2024 15:10,0,15,991.6,-7641.0,-105.64,-24115.75,77.39,50884.25,-43.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,1674697,953,NSE_FO:BANKNIFTY24MAY47500PE,23-05-2024 09:20,0,15,163.6,23-05-2024 15:10,1,15,55.0,-1629.0,-66.38,-25744.75,87.58,49255.25,-44.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,1674696,953,NSE_FO:BANKNIFTY24MAY48500CE,23-05-2024 09:20,0,15,237.95,23-05-2024 15:10,1,15,614.25,5644.5,158.14,-20100.25,89.75,54899.75,-38.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,1675274,953,NSE_FO:BANKNIFTY24MAY48800PE,24-05-2024 09:20,1,15,352.9,24-05-2024 15:10,0,15,233.1,1797.0,33.95,-18303.25,81.8,56696.75,-36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,1675271,953,NSE_FO:BANKNIFTY24MAY48800CE,24-05-2024 09:20,1,15,478.95,24-05-2024 15:10,0,15,508.3,-440.25,-6.13,-18743.5,79.41,56256.5,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,1675269,953,NSE_FO:BANKNIFTY24MAY48300PE,24-05-2024 09:20,0,15,184.75,24-05-2024 15:10,1,15,108.3,-1146.75,-41.38,-19890.25,79.99,55109.75,-38.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,1675267,953,NSE_FO:BANKNIFTY24MAY49300CE,24-05-2024 09:20,0,15,241.45,24-05-2024 15:10,1,15,242.8,20.25,0.56,-19870.0,81.52,55130.0,-38.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333,1675774,953,NSE_FO:BANKNIFTY24MAY49100PE,27-05-2024 09:20,1,15,300.45,27-05-2024 15:10,0,15,201.6,1482.75,32.9,-18387.25,81.93,56612.75,-36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,1675773,953,NSE_FO:BANKNIFTY24MAY49100CE,27-05-2024 09:20,1,15,343.6,27-05-2024 15:10,0,15,426.2,-1239.0,-24.04,-19626.25,79.96,55373.75,-37.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,1675772,953,NSE_FO:BANKNIFTY24MAY48600PE,27-05-2024 09:20,0,15,131.8,27-05-2024 15:10,1,15,78.45,-800.25,-40.48,-20426.5,81.61,54573.5,-38.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336,1675770,953,NSE_FO:BANKNIFTY24MAY49600CE,27-05-2024 09:20,0,15,143.5,27-05-2024 15:10,1,15,187.2,655.5,30.45,-19771.0,82.68,55229.0,-38.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,1676312,953,NSE_FO:BANKNIFTY24MAY49400PE,28-05-2024 09:20,1,15,249.6,28-05-2024 15:10,0,15,317.1,-1012.5,-27.04,-20783.5,82.65,54216.5,-39.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338,1676311,953,NSE_FO:BANKNIFTY24MAY49400CE,28-05-2024 09:20,1,15,308.6,28-05-2024 15:10,0,15,113.1,2932.5,63.35,-17851.0,84.0,57149.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2339,1676309,953,NSE_FO:BANKNIFTY24MAY48900PE,28-05-2024 09:20,0,15,92.2,28-05-2024 15:10,1,15,89.2,-45.0,-3.25,-17896.0,80.09,57104.0,-36.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,1676308,953,NSE_FO:BANKNIFTY24MAY49900CE,28-05-2024 09:20,0,15,117.35,28-05-2024 15:10,1,15,28.0,-1340.25,-76.14,-19236.25,80.15,55763.75,-37.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,1676823,953,NSE_FO:BANKNIFTY24MAY48400PE,29-05-2024 09:20,0,15,43.15,29-05-2024 11:18,1,15,85.85,640.5,98.96,-18595.75,81.16,56404.25,-36.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,1676822,953,NSE_FO:BANKNIFTY24MAY48900CE,29-05-2024 09:20,1,15,167.25,29-05-2024 11:18,0,15,30.05,2058.0,82.03,-16537.75,85.39,58462.25,-34.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,1676821,953,NSE_FO:BANKNIFTY24MAY49400CE,29-05-2024 09:20,0,15,38.0,29-05-2024 11:18,1,15,8.15,-447.75,-78.55,-16985.5,80.3,58014.5,-35.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344,1676820,953,NSE_FO:BANKNIFTY24MAY48900PE,29-05-2024 09:20,1,15,178.65,29-05-2024 11:18,0,15,403.25,-3369.0,-125.72,-20354.5,80.9,54645.5,-38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345,1677424,953,NSE_FO:BANKNIFTY2460548700PE,30-05-2024 09:20,1,15,929.65,30-05-2024 15:10,0,15,866.4,948.75,6.8,-19405.75,81.01,55594.25,-37.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2346,1677423,953,NSE_FO:BANKNIFTY2460548700CE,30-05-2024 09:20,1,15,1075.15,30-05-2024 15:10,0,15,999.7,1131.75,7.02,-18274.0,79.75,56726.0,-36.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,1677421,953,NSE_FO:BANKNIFTY2460548200PE,30-05-2024 09:20,0,15,726.95,30-05-2024 15:10,1,15,658.0,-1034.25,-9.48,-19308.25,78.24,55691.75,-37.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,1677418,953,NSE_FO:BANKNIFTY2460549200CE,30-05-2024 09:20,0,15,835.9,30-05-2024 15:10,1,15,758.95,-1154.25,-9.21,-20462.5,79.62,54537.5,-38.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,1677950,953,NSE_FO:BANKNIFTY2460548900PE,31-05-2024 09:20,1,15,847.05,31-05-2024 15:10,0,15,906.85,-897.0,-7.06,-21359.5,80.65,53640.5,-39.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,1677947,953,NSE_FO:BANKNIFTY2460548900CE,31-05-2024 09:20,1,15,937.75,31-05-2024 15:10,0,15,1063.15,-1881.0,-13.37,-23240.5,81.85,51759.5,-42.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,1677944,953,NSE_FO:BANKNIFTY2460548400PE,31-05-2024 09:20,0,15,639.2,31-05-2024 15:10,1,15,730.65,1371.75,14.31,-21868.75,84.35,53131.25,-40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,1677943,953,NSE_FO:BANKNIFTY2460549400CE,31-05-2024 09:20,0,15,704.55,31-05-2024 15:10,1,15,780.2,1134.75,10.74,-20734.0,82.52,54266.0,-39.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,1678369,953,NSE_FO:BANKNIFTY2460550600PE,03-06-2024 09:20,1,15,742.5,03-06-2024 15:10,0,15,595.7,2202.0,19.77,-18532.0,80.63,56468.0,-36.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,1678367,953,NSE_FO:BANKNIFTY2460550600CE,03-06-2024 09:20,1,15,723.05,03-06-2024 15:10,0,15,913.2,-2852.25,-26.3,-21384.25,77.7,53615.75,-39.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355,1678366,953,NSE_FO:BANKNIFTY2460550100PE,03-06-2024 09:20,0,15,524.6,03-06-2024 15:10,1,15,403.85,-1811.25,-23.02,-23195.5,81.5,51804.5,-41.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,1678363,953,NSE_FO:BANKNIFTY2460551100CE,03-06-2024 09:20,0,15,521.1,03-06-2024 15:10,1,15,684.35,2448.75,31.33,-20746.75,83.91,54253.25,-39.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357,1678848,953,NSE_FO:BANKNIFTY2460549700PE,04-06-2024 09:20,0,15,520.05,04-06-2024 11:39,1,15,2075.2,23327.25,299.04,2580.5,78.54,77580.5,-13.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,1678847,953,NSE_FO:BANKNIFTY2460550200CE,04-06-2024 09:20,1,15,729.85,04-06-2024 11:39,0,15,342.45,5811.0,53.08,8391.5,88.38,83391.5,-6.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,1678846,953,NSE_FO:BANKNIFTY2460550700CE,04-06-2024 09:20,0,15,524.05,04-06-2024 11:39,1,15,274.2,-3747.75,-47.68,4643.75,47.43,79643.75,-10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360,1678845,953,NSE_FO:BANKNIFTY2460550200PE,04-06-2024 09:20,1,15,732.55,04-06-2024 11:39,0,15,2530.0,-26961.75,-245.37,-22318.0,52.43,52682.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361,1679470,953,NSE_FO:BANKNIFTY2460546500PE,05-06-2024 09:20,0,15,252.75,05-06-2024 12:58,1,15,10.1,-3639.75,-96.0,-25957.75,76.62,49042.25,-45.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,1679469,953,NSE_FO:BANKNIFTY2460547000CE,05-06-2024 09:20,1,15,372.9,05-06-2024 12:58,0,15,1183.95,-12165.75,-217.5,-38123.5,62.32,36876.5,-58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,1679468,953,NSE_FO:BANKNIFTY2460547500CE,05-06-2024 09:20,0,15,167.8,05-06-2024 12:58,1,15,728.6,8412.0,334.21,-29711.5,81.47,45288.5,-49.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,1679467,953,NSE_FO:BANKNIFTY2460547000PE,05-06-2024 09:20,1,15,421.25,05-06-2024 12:58,0,15,24.4,5952.75,94.21,-23758.75,70.25,51241.25,-42.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1680208,953,NSE_FO:BANKNIFTY2461249400PE,06-06-2024 09:20,1,15,684.45,06-06-2024 15:10,0,15,612.5,1079.25,10.51,-22679.5,76.73,52320.5,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,1680206,953,NSE_FO:BANKNIFTY2461249400CE,06-06-2024 09:20,1,15,618.85,06-06-2024 15:10,0,15,567.0,777.75,8.38,-21901.75,75.29,53098.25,-40.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,1680204,953,NSE_FO:BANKNIFTY2461248900PE,06-06-2024 09:20,0,15,449.8,06-06-2024 15:10,1,15,388.55,-918.75,-13.62,-22820.5,74.25,52179.5,-41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,1680202,953,NSE_FO:BANKNIFTY2461249900CE,06-06-2024 09:20,0,15,429.5,06-06-2024 15:10,1,15,372.4,-856.5,-13.29,-23677.0,75.47,51323.0,-42.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,1680714,953,NSE_FO:BANKNIFTY2461249100PE,07-06-2024 09:20,1,15,516.4,07-06-2024 15:10,0,15,208.4,4620.0,59.64,-19057.0,76.55,55943.0,-37.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,1680712,953,NSE_FO:BANKNIFTY2461249100CE,07-06-2024 09:20,1,15,623.35,07-06-2024 15:10,0,15,925.7,-4535.25,-48.5,-23592.25,70.39,51407.75,-42.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,1680711,953,NSE_FO:BANKNIFTY2461248600PE,07-06-2024 09:20,0,15,320.4,07-06-2024 15:10,1,15,108.75,-3174.75,-66.06,-26767.0,76.44,48233.0,-45.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,1680710,953,NSE_FO:BANKNIFTY2461249600CE,07-06-2024 09:20,0,15,403.3,07-06-2024 15:10,1,15,600.6,2959.5,48.92,-23807.5,80.67,51192.5,-42.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,1681226,953,NSE_FO:BANKNIFTY2461250100PE,10-06-2024 09:20,1,15,429.45,10-06-2024 15:10,0,15,592.85,-2451.0,-38.05,-26258.5,76.63,48741.5,-45.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,1681224,953,NSE_FO:BANKNIFTY2461250100CE,10-06-2024 09:20,1,15,453.95,10-06-2024 15:10,0,15,197.6,3845.25,56.47,-22413.25,79.9,52586.75,-41.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,1681222,953,NSE_FO:BANKNIFTY2461249600PE,10-06-2024 09:20,0,15,227.45,10-06-2024 15:10,1,15,306.7,1188.75,34.84,-21224.5,74.78,53775.5,-39.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,1681220,953,NSE_FO:BANKNIFTY2461250600CE,10-06-2024 09:20,0,15,251.0,10-06-2024 15:10,1,15,82.95,-2520.75,-66.95,-23745.25,73.19,51254.75,-42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,1681699,953,NSE_FO:BANKNIFTY2461249600PE,11-06-2024 09:20,1,15,304.4,11-06-2024 15:10,0,15,124.65,2696.25,59.05,-21049.0,77.82,53951.0,-39.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,1681694,953,NSE_FO:BANKNIFTY2461249600CE,11-06-2024 09:20,1,15,306.55,11-06-2024 15:10,0,15,276.0,458.25,9.97,-20590.75,74.22,54409.25,-39.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,1681692,953,NSE_FO:BANKNIFTY2461249100PE,11-06-2024 09:20,0,15,121.05,11-06-2024 15:10,1,15,29.6,-1371.75,-75.55,-21962.5,73.61,53037.5,-40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,1681690,953,NSE_FO:BANKNIFTY2461250100CE,11-06-2024 09:20,0,15,128.1,11-06-2024 15:10,1,15,68.3,-897.0,-46.68,-22859.5,75.44,52140.5,-41.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,1682180,953,NSE_FO:BANKNIFTY2461249200PE,12-06-2024 09:20,0,15,22.45,12-06-2024 09:53,1,15,11.65,-162.0,-48.11,-23021.5,76.43,51978.5,-41.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,1682179,953,NSE_FO:BANKNIFTY2461249700CE,12-06-2024 09:20,1,15,161.9,12-06-2024 09:53,0,15,328.6,-2500.5,-102.96,-25522.0,74.48,49478.0,-44.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,1682178,953,NSE_FO:BANKNIFTY2461250200CE,12-06-2024 09:20,0,15,26.35,12-06-2024 09:53,1,15,67.0,609.75,154.27,-24912.25,76.65,50087.75,-43.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,1682177,953,NSE_FO:BANKNIFTY2461249700PE,12-06-2024 09:20,1,15,117.95,12-06-2024 09:53,0,15,50.2,1016.25,57.44,-23896.0,75.84,51104.0,-42.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,1682848,953,NSE_FO:BANKNIFTY2461950100PE,13-06-2024 09:20,1,15,386.75,13-06-2024 15:10,0,15,465.65,-1183.5,-20.4,-25079.5,76.62,49920.5,-44.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,1682847,953,NSE_FO:BANKNIFTY2461950100CE,13-06-2024 09:20,1,15,369.85,13-06-2024 15:10,0,15,221.35,2227.5,40.15,-22852.0,78.2,52148.0,-41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,1682846,953,NSE_FO:BANKNIFTY2461949600PE,13-06-2024 09:20,0,15,193.95,13-06-2024 15:10,1,15,221.1,407.25,14.0,-22444.75,75.23,52555.25,-41.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,1682845,953,NSE_FO:BANKNIFTY2461950600CE,13-06-2024 09:20,0,15,173.85,13-06-2024 15:10,1,15,86.45,-1311.0,-50.27,-23755.75,74.69,51244.25,-42.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,1683328,953,NSE_FO:BANKNIFTY2461949900PE,14-06-2024 09:20,1,15,318.7,14-06-2024 15:10,0,15,212.8,1588.5,33.23,-22167.25,76.91,52832.75,-40.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,1683326,953,NSE_FO:BANKNIFTY2461949900CE,14-06-2024 09:20,1,15,283.6,14-06-2024 15:10,0,15,312.6,-435.0,-10.23,-22602.25,74.79,52397.75,-41.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,1683324,953,NSE_FO:BANKNIFTY2461949400PE,14-06-2024 09:20,0,15,128.85,14-06-2024 15:10,1,15,69.35,-892.5,-46.18,-23494.75,75.37,51505.25,-42.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,1683321,953,NSE_FO:BANKNIFTY2461950400CE,14-06-2024 09:20,0,15,109.75,14-06-2024 15:10,1,15,106.9,-42.75,-2.6,-23537.5,76.56,51462.5,-42.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393,1683576,953,NSE_FO:BANKNIFTY2461950000PE,17-06-2024 09:20,1,15,246.25,17-06-2024 15:10,0,15,246.25,0.0,0.0,-23537.5,76.91,51462.5,-42.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,1683574,953,NSE_FO:BANKNIFTY2461950000CE,17-06-2024 09:20,1,15,236.3,17-06-2024 15:10,0,15,236.3,0.0,0.0,-23537.5,76.91,51462.5,-42.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,1683567,953,NSE_FO:BANKNIFTY2461949500PE,17-06-2024 09:20,0,15,81.45,17-06-2024 15:10,1,15,81.45,0.0,0.0,-23537.5,76.91,51462.5,-42.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,1683557,953,NSE_FO:BANKNIFTY2461950500CE,17-06-2024 09:20,0,15,70.0,17-06-2024 15:10,1,15,70.0,0.0,0.0,-23537.5,76.91,51462.5,-42.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,1683777,953,NSE_FO:BANKNIFTY2461950000PE,18-06-2024 09:20,1,15,187.65,18-06-2024 15:10,0,15,46.4,2118.75,75.27,-21418.75,76.38,53581.25,-39.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,1683776,953,NSE_FO:BANKNIFTY2461950000CE,18-06-2024 09:20,1,15,265.0,18-06-2024 15:10,0,15,427.45,-2436.75,-61.3,-23855.5,73.55,51144.5,-42.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
