,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,date,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28
1215,1510567,511,NSE_FO:BANKNIFTY17AUG2343800PE,08-16-2023 09:45,1,25,190.25,16-08-2023 13:30,0,25,98.0,2306.25,48.49,525377.7,335.31,683433.95,-0.17,16-08-2023,1,2306.25,0,0.0,-1163.55,,,,,,
1216,1510568,511,NSE_FO:BANKNIFTY17AUG2343900CE,08-16-2023 13:30,1,25,144.65,16-08-2023 15:10,0,25,136.4,206.25,5.7,525583.95,335.44,683640.2,-0.14,16-08-2023,2,2512.5,0,0.0,-957.3,,,,,,
1217,1510569,511,NSE_FO:BANKNIFTY17AUG2343900CE,08-17-2023 09:15,1,25,121.5,17-08-2023 09:45,0,25,118.2,82.5,2.72,525666.45,335.49,683722.7,-0.13,17-08-2023,3,2595.0,0,0.0,-874.8,,,,,,
1218,1510570,511,NSE_FO:BANKNIFTY17AUG2343900PE,08-17-2023 09:45,1,25,117.15,17-08-2023 10:30,0,25,73.5,1091.25,37.26,526757.7,336.19,684813.95,0.0,17-08-2023,4,3686.25,0,0.0,0.0,,,,,,
1219,1510571,511,NSE_FO:BANKNIFTY17AUG2344000CE,08-17-2023 10:30,1,25,91.9,17-08-2023 15:10,0,25,1.75,2253.75,98.1,529011.45,337.62,687067.7,0.0,17-08-2023,5,5940.0,0,0.0,0.0,,,,,,
1220,1510572,511,NSE_FO:BANKNIFTY24AUG2343900CE,08-18-2023 09:45,1,25,266.1,18-08-2023 12:45,0,25,235.5,765.0,11.5,529776.45,338.11,687832.7,0.0,18-08-2023,6,6705.0,0,0.0,0.0,,,,,,
1221,1510573,511,NSE_FO:BANKNIFTY24AUG2343900PE,08-18-2023 12:45,1,25,258.9,18-08-2023 14:45,0,25,223.8,877.5,13.56,530653.95,338.67,688710.2,0.0,18-08-2023,7,7582.5,0,0.0,0.0,,,,,,
1222,1510574,511,NSE_FO:BANKNIFTY24AUG2343900CE,08-18-2023 14:45,1,25,242.75,18-08-2023 15:10,0,25,248.55,-145.0,-2.39,530508.95,338.58,688565.2,-0.02,18-08-2023,0,0.0,1,-145.0,-145.0,,,,,,
1223,1510575,511,NSE_FO:BANKNIFTY24AUG2343900CE,08-21-2023 09:45,1,25,231.65,21-08-2023 13:15,0,25,311.65,-2000.0,-34.53,528508.95,337.3,686565.2,-0.31,21-08-2023,0,0.0,2,-2145.0,-2145.0,,,,,,
1224,1510576,511,NSE_FO:BANKNIFTY24AUG2344100PE,08-22-2023 09:30,1,25,226.35,22-08-2023 14:00,0,25,226.35,0.0,0.0,528508.95,337.3,686565.2,-0.31,22-08-2023,0,0.0,0,0.0,-2145.0,,,,,,
1225,1510577,511,NSE_FO:BANKNIFTY24AUG2344100CE,08-22-2023 14:00,1,25,155.0,22-08-2023 14:15,0,25,155.0,0.0,0.0,528508.95,337.3,686565.2,-0.31,22-08-2023,0,0.0,0,0.0,-2145.0,,,,,,
1226,1510578,511,NSE_FO:BANKNIFTY24AUG2344100PE,08-22-2023 14:15,1,25,226.35,22-08-2023 15:10,0,25,226.35,0.0,0.0,528508.95,337.3,686565.2,-0.31,22-08-2023,0,0.0,0,0.0,-2145.0,,,,,,
1227,1510579,511,NSE_FO:BANKNIFTY24AUG2344000PE,08-23-2023 09:30,1,25,134.25,23-08-2023 12:00,0,25,64.3,1748.75,52.1,530257.7,338.42,688313.95,-0.06,23-08-2023,1,1748.75,0,0.0,-396.25,,,,,,
1228,1510580,511,NSE_FO:BANKNIFTY24AUG2344200CE,08-23-2023 12:00,1,25,128.95,23-08-2023 12:45,0,25,278.9,-3748.75,-116.29,526508.95,336.03,684565.2,-0.6,23-08-2023,0,0.0,1,-3748.75,-4145.0,,,,,,
1229,1510581,511,NSE_FO:BANKNIFTY31AUG2344200PE,08-25-2023 15:00,1,25,220.35,25-08-2023 15:10,0,25,220.35,0.0,0.0,526508.95,336.03,684565.2,-0.6,25-08-2023,0,0.0,0,0.0,-4145.0,,,,,,
1230,1510582,511,NSE_FO:BANKNIFTY31AUG2344200PE,08-28-2023 09:30,1,25,210.65,28-08-2023 14:30,0,25,103.5,2678.75,50.87,529187.7,337.74,687243.95,-0.21,28-08-2023,1,2678.75,0,0.0,-1466.25,,,,,,
1231,1510583,511,NSE_FO:BANKNIFTY31AUG2344500CE,08-28-2023 14:30,1,25,190.8,28-08-2023 15:10,0,25,215.4,-615.0,-12.89,528572.7,337.34,686628.95,-0.3,28-08-2023,0,0.0,1,-615.0,-2081.25,,,,,,
1232,1510584,511,NSE_FO:BANKNIFTY31AUG2344600CE,08-29-2023 09:45,1,25,161.35,29-08-2023 13:00,0,25,142.8,463.75,11.5,529036.45,337.64,687092.7,-0.23,29-08-2023,1,463.75,0,0.0,-1617.5,,,,,,
1233,1510585,511,NSE_FO:BANKNIFTY31AUG2344600PE,08-29-2023 13:00,1,25,188.2,29-08-2023 15:10,0,25,232.75,-1113.75,-23.67,527922.7,336.93,685978.95,-0.4,29-08-2023,0,0.0,1,-1113.75,-2731.25,,,,,,
1234,1510586,511,NSE_FO:BANKNIFTY31AUG2344500PE,08-30-2023 09:15,1,25,100.0,30-08-2023 14:45,0,25,180.0,-2000.0,-80.0,525922.7,335.66,683978.95,-0.69,30-08-2023,0,0.0,2,-3113.75,-4731.25,,,,,,
1235,1514990,511,NSE_FO:BANKNIFTY13SEP2345700CE,09-12-2023 09:45,1,15,167.9,12-09-2023 13:15,0,15,56.85,1665.75,66.14,527588.45,336.72,685644.7,-0.45,12-09-2023,1,1665.75,0,0.0,-3065.5,,,,,,
1236,1514992,511,NSE_FO:BANKNIFTY13SEP2345400PE,09-12-2023 13:15,1,15,161.45,12-09-2023 15:15,0,15,105.65,837.0,34.56,528425.45,337.25,686481.7,-0.32,12-09-2023,2,2502.75,0,0.0,-2228.5,,,,,,
1237,1520540,511,NSE_FO:BANKNIFTY13SEP2345500CE,09-13-2023 09:30,1,15,115.55,13-09-2023 10:15,0,15,58.65,853.5,49.24,529278.95,337.79,687335.2,-0.2,13-09-2023,3,3356.25,0,0.0,-1375.0,,,,,,
1238,1520543,511,NSE_FO:BANKNIFTY13SEP2345400PE,09-13-2023 10:15,1,15,97.4,13-09-2023 15:15,0,15,0.4,1455.0,99.59,530733.95,338.72,688790.2,0.0,13-09-2023,4,4811.25,0,0.0,0.0,,,,,,
1239,1521016,511,NSE_FO:BANKNIFTY20SEP2346000CE,09-14-2023 10:00,1,15,298.95,14-09-2023 13:00,0,15,264.1,522.75,11.66,531256.7,339.05,689312.95,0.0,14-09-2023,5,5334.0,0,0.0,0.0,,,,,,
1240,1521017,511,NSE_FO:BANKNIFTY20SEP2345900PE,09-14-2023 13:00,1,15,253.15,14-09-2023 13:45,0,15,234.0,287.25,7.56,531543.95,339.24,689600.2,0.0,14-09-2023,6,5621.25,0,0.0,0.0,,,,,,
1241,1521021,511,NSE_FO:BANKNIFTY20SEP2346000CE,09-14-2023 13:45,1,15,268.7,14-09-2023 14:30,0,15,257.75,164.25,4.08,531708.2,339.34,689764.45,0.0,14-09-2023,7,5785.5,0,0.0,0.0,,,,,,
1242,1521024,511,NSE_FO:BANKNIFTY20SEP2345900PE,09-14-2023 14:30,1,15,229.85,14-09-2023 15:15,0,15,204.15,385.5,11.18,532093.7,339.59,690149.95,0.0,14-09-2023,8,6171.0,0,0.0,0.0,,,,,,
1243,1524269,511,NSE_FO:BANKNIFTY20SEP2346100CE,09-15-2023 09:45,1,15,257.5,15-09-2023 13:00,0,15,248.0,142.5,3.69,532236.2,339.68,690292.45,0.0,15-09-2023,9,6313.5,0,0.0,0.0,,,,,,
1244,1524273,511,NSE_FO:BANKNIFTY20SEP2346100PE,09-15-2023 13:00,1,15,218.9,15-09-2023 15:15,0,15,164.55,815.25,24.83,533051.45,340.2,691107.7,0.0,15-09-2023,10,7128.75,0,0.0,0.0,,,,,,
1245,1524810,511,NSE_FO:BANKNIFTY20SEP2346200PE,09-18-2023 10:00,1,15,197.6,18-09-2023 12:00,0,15,175.65,329.25,11.11,533380.7,340.41,691436.95,0.0,18-09-2023,11,7458.0,0,0.0,0.0,,,,,,
1246,1524815,511,NSE_FO:BANKNIFTY20SEP2346200CE,09-18-2023 12:00,1,15,175.3,18-09-2023 12:45,0,15,138.0,559.5,21.28,533940.2,340.76,691996.45,0.0,18-09-2023,12,8017.5,0,0.0,0.0,,,,,,
1247,1524818,511,NSE_FO:BANKNIFTY20SEP2346100PE,09-18-2023 12:45,1,15,147.65,18-09-2023 15:15,0,15,232.3,-1269.75,-57.33,532670.45,339.95,690726.7,-0.18,18-09-2023,0,0.0,1,-1269.75,-1269.75,,,,,,
1248,1525287,511,NSE_FO:BANKNIFTY20SEP2345700PE,09-20-2023 09:45,1,15,137.25,20-09-2023 11:15,0,15,270.58,-1999.95,-97.14,530670.5,338.68,688726.75,-0.47,20-09-2023,0,0.0,2,-3269.7,-3269.7,,,,,,
1249,1525676,511,NSE_FO:BANKNIFTY28SEP2345200CE,09-21-2023 09:30,1,15,368.0,21-09-2023 10:30,0,15,311.9,841.5,15.24,531512.0,339.22,689568.25,-0.35,21-09-2023,1,841.5,0,0.0,-2428.2,,,,,,
1250,1525677,511,NSE_FO:BANKNIFTY28SEP2345100PE,09-21-2023 10:30,1,15,273.5,21-09-2023 12:30,0,15,462.93,-2841.45,-69.26,528670.55,337.41,686726.8,-0.76,21-09-2023,0,0.0,1,-2841.45,-5269.65,,,,,,
1251,1539492,511,NSE_FO:BANKNIFTY28SEP2344900CE,09-22-2023 09:45,1,15,313.5,22-09-2023 14:00,0,15,232.6,1213.5,25.81,529884.05,338.18,687940.3,-0.59,22-09-2023,1,1213.5,0,0.0,-4056.15,,,,,,
1252,1539496,511,NSE_FO:BANKNIFTY28SEP2344700PE,09-22-2023 14:00,1,15,236.85,22-09-2023 15:15,0,15,307.6,-1061.25,-29.87,528822.8,337.5,686879.05,-0.74,22-09-2023,0,0.0,1,-1061.25,-5117.4,,,,,,
1253,1539888,511,NSE_FO:BANKNIFTY28SEP2344600PE,09-25-2023 09:45,1,15,211.1,25-09-2023 15:15,0,15,134.35,1151.25,36.36,529974.05,338.24,688030.3,-0.57,25-09-2023,1,1151.25,0,0.0,-3966.15,,,,,,
1254,1540258,511,NSE_FO:BANKNIFTY28SEP2344600PE,09-26-2023 13:15,1,15,164.1,26-09-2023 15:15,0,15,146.85,258.75,10.51,530232.8,338.4,688289.05,-0.54,26-09-2023,2,1410.0,0,0.0,-3707.4,,,,,,
1255,1540682,511,NSE_FO:BANKNIFTY28SEP2344200PE,09-27-2023 10:30,1,15,180.2,27-09-2023 14:15,0,15,33.4,2202.0,81.47,532434.8,339.8,690491.05,-0.22,27-09-2023,3,3612.0,0,0.0,-1505.4,,,,,,
1256,1540691,511,NSE_FO:BANKNIFTY28SEP2344600CE,09-27-2023 14:15,1,15,150.55,27-09-2023 15:15,0,15,125.7,372.75,16.51,532807.55,340.04,690863.8,-0.16,27-09-2023,4,3984.75,0,0.0,-1132.65,,,,,,
1257,1541070,511,NSE_FO:BANKNIFTY04OCT2344600CE,09-28-2023 09:45,1,15,332.0,28-09-2023 11:45,0,15,254.95,1155.75,23.21,533963.3,340.78,692019.55,0.0,28-09-2023,5,5140.5,0,0.0,0.0,,,,,,
1258,1541073,511,NSE_FO:BANKNIFTY04OCT2344500PE,09-28-2023 11:45,1,15,302.15,28-09-2023 15:15,0,15,330.0,-417.75,-9.22,533545.55,340.51,691601.8,-0.06,28-09-2023,0,0.0,1,-417.75,-417.75,,,,,,
1259,1541402,511,NSE_FO:BANKNIFTY04OCT2344400PE,09-29-2023 09:30,1,15,229.4,29-09-2023 10:45,0,15,155.4,1110.0,32.26,534655.55,341.22,692711.8,0.0,29-09-2023,1,1110.0,0,0.0,0.0,,,,,,
1260,1541406,511,NSE_FO:BANKNIFTY04OCT2344600CE,09-29-2023 10:45,1,15,252.45,29-09-2023 15:15,0,15,210.0,636.75,16.82,535292.3,341.62,693348.55,0.0,29-09-2023,2,1746.75,0,0.0,0.0,,,,,,
1261,1541891,511,NSE_FO:BANKNIFTY04OCT2344400PE,10-03-2023 09:45,1,15,180.4,03-10-2023 13:30,0,15,187.35,-104.25,-3.85,535188.05,341.56,693244.3,-0.02,03-10-2023,0,0.0,1,-104.25,-104.25,,,,,,
1262,1541893,511,NSE_FO:BANKNIFTY04OCT2344300CE,10-03-2023 13:30,1,15,154.5,03-10-2023 15:15,0,15,183.5,-435.0,-18.77,534753.05,341.28,692809.3,-0.08,03-10-2023,0,0.0,2,-539.25,-539.25,,,,,,
1263,1542262,511,NSE_FO:BANKNIFTY04OCT2343900CE,10-04-2023 15:00,1,15,19.4,04-10-2023 15:15,0,15,45.8,-396.0,-136.08,534357.05,341.03,692413.3,-0.13,04-10-2023,0,0.0,3,-935.25,-935.25,,,,,,
1264,1545961,511,NSE_FO:BANKNIFTY11OCT2344200CE,10-05-2023 10:00,1,15,331.5,05-10-2023 15:15,0,15,301.3,453.0,9.11,534810.05,341.32,692866.3,-0.07,05-10-2023,1,453.0,0,0.0,-482.25,,,,,,
1265,1546345,511,NSE_FO:BANKNIFTY11OCT2344300PE,10-06-2023 09:30,1,15,233.9,06-10-2023 10:00,0,15,230.3,54.0,1.54,534864.05,341.35,692920.3,-0.06,06-10-2023,2,507.0,0,0.0,-428.25,,,,,,
1266,1546346,511,NSE_FO:BANKNIFTY11OCT2344300CE,10-06-2023 10:00,1,15,267.8,06-10-2023 15:15,0,15,271.2,-51.0,-1.27,534813.05,341.32,692869.3,-0.07,06-10-2023,0,0.0,1,-51.0,-479.25,,,,,,
1267,1546693,511,NSE_FO:BANKNIFTY11OCT2343900PE,10-09-2023 09:45,1,15,208.65,09-10-2023 15:15,0,15,204.35,64.5,2.06,534877.55,341.36,692933.8,-0.06,09-10-2023,1,64.5,0,0.0,-414.75,,,,,,
1268,1547039,511,NSE_FO:BANKNIFTY11OCT2344100CE,10-10-2023 09:45,1,15,173.45,10-10-2023 12:30,0,15,306.78,-1999.95,-76.87,532877.6,340.09,690933.85,-0.35,10-10-2023,0,0.0,1,-1999.95,-2414.7,,,,,,
1269,1547474,511,NSE_FO:BANKNIFTY11OCT2344600CE,10-11-2023 10:00,1,15,65.0,11-10-2023 13:15,0,15,29.1,538.5,55.23,533416.1,340.43,691472.35,-0.27,11-10-2023,1,538.5,0,0.0,-1876.2,,,,,,
1270,1547475,511,NSE_FO:BANKNIFTY11OCT2344500PE,10-11-2023 13:15,1,15,34.2,11-10-2023 15:15,0,15,3.6,459.0,89.47,533875.1,340.72,691931.35,-0.2,11-10-2023,2,997.5,0,0.0,-1417.2,,,,,,
1271,1547964,511,NSE_FO:BANKNIFTY18OCT2344600CE,10-12-2023 09:45,1,15,322.7,12-10-2023 13:30,0,15,295.6,406.5,8.4,534281.6,340.98,692337.85,-0.15,12-10-2023,3,1404.0,0,0.0,-1010.7,,,,,,
1272,1547977,511,NSE_FO:BANKNIFTY18OCT2344600PE,10-12-2023 13:30,1,15,242.45,12-10-2023 15:15,0,15,244.35,-28.5,-0.78,534253.1,340.96,692309.35,-0.15,12-10-2023,0,0.0,1,-28.5,-1039.2,,,,,,
1273,1548378,511,NSE_FO:BANKNIFTY18OCT2344300PE,10-13-2023 10:00,1,15,234.15,13-10-2023 13:30,0,15,202.9,468.75,13.35,534721.85,341.26,692778.1,-0.08,13-10-2023,1,468.75,0,0.0,-570.45,,,,,,
1274,1548380,511,NSE_FO:BANKNIFTY18OCT2344300CE,10-13-2023 13:30,1,15,260.35,13-10-2023 14:30,0,15,424.93,-2468.7,-63.21,532253.15,339.69,690309.4,-0.44,13-10-2023,0,0.0,1,-2468.7,-3039.15,,,,,,
1275,1549169,511,NSE_FO:BANKNIFTY18OCT2344500CE,10-17-2023 09:45,1,15,146.55,17-10-2023 14:30,0,15,84.6,929.25,42.27,533182.4,340.28,691238.65,-0.3,17-10-2023,1,929.25,0,0.0,-2109.9,,,,,,
1276,1549175,511,NSE_FO:BANKNIFTY18OCT2344400PE,10-17-2023 14:30,1,15,150.95,17-10-2023 15:15,0,15,143.65,109.5,4.84,533291.9,340.35,691348.15,-0.29,17-10-2023,2,1038.75,0,0.0,-2000.4,,,,,,
1277,1554910,511,NSE_FO:BANKNIFTY18OCT2344300PE,10-18-2023 09:45,1,15,87.8,18-10-2023 11:00,0,15,221.13,-1999.95,-151.86,531291.95,339.08,689348.2,-0.58,18-10-2023,0,0.0,1,-1999.95,-4000.35,,,,,,
1278,1555500,511,NSE_FO:BANKNIFTY26OCT2343700PE,10-19-2023 09:45,1,15,279.05,19-10-2023 14:30,0,15,191.0,1320.75,31.55,532612.7,339.92,690668.95,-0.39,19-10-2023,1,1320.75,0,0.0,-2679.6,,,,,,
1279,1555510,511,NSE_FO:BANKNIFTY26OCT2343900CE,10-19-2023 14:30,1,15,326.3,19-10-2023 15:15,0,15,257.15,1037.25,21.19,533649.95,340.58,691706.2,-0.24,19-10-2023,2,2358.0,0,0.0,-1642.35,,,,,,
1280,1555941,511,NSE_FO:BANKNIFTY26OCT2343800PE,10-20-2023 09:45,1,15,290.2,20-10-2023 13:45,0,15,285.05,77.25,1.77,533727.2,340.63,691783.45,-0.23,20-10-2023,3,2435.25,0,0.0,-1565.1,,,,,,
1281,1555945,511,NSE_FO:BANKNIFTY26OCT2343700CE,10-20-2023 13:45,1,15,299.45,20-10-2023 15:15,0,15,287.4,180.75,4.02,533907.95,340.74,691964.2,-0.2,20-10-2023,4,2616.0,0,0.0,-1384.35,,,,,,
1282,1556297,511,NSE_FO:BANKNIFTY26OCT2343600PE,10-23-2023 10:45,1,15,201.95,23-10-2023 15:00,0,15,335.28,-1999.95,-66.02,531908.0,339.47,689964.25,-0.49,23-10-2023,0,0.0,1,-1999.95,-3384.3,,,,,,
1283,1558600,511,NSE_FO:BANKNIFTY01NOV2343100CE,10-31-2023 10:00,1,15,187.55,31-10-2023 12:15,0,15,72.6,1724.25,61.29,533632.25,340.57,691688.5,-0.24,31-10-2023,1,1724.25,0,0.0,-1660.05,,,,,,
1284,1558602,511,NSE_FO:BANKNIFTY01NOV2342900PE,10-31-2023 12:15,1,15,173.35,31-10-2023 15:00,0,15,105.4,1019.25,39.2,534651.5,341.22,692707.75,-0.09,31-10-2023,2,2743.5,0,0.0,-640.8,,,,,,
1285,1558603,511,NSE_FO:BANKNIFTY01NOV2342900CE,10-31-2023 15:00,1,15,179.6,31-10-2023 15:15,0,15,141.05,578.25,21.46,535229.75,341.58,693286.0,-0.01,31-10-2023,3,3321.75,0,0.0,-62.55,,,,,,
1286,1558960,511,NSE_FO:BANKNIFTY01NOV2342700CE,11-01-2023 12:45,1,15,40.55,01-11-2023 13:30,0,15,24.15,246.0,40.44,535475.75,341.74,693532.0,0.0,01-11-2023,4,3567.75,0,0.0,0.0,,,,,,
1287,1558962,511,NSE_FO:BANKNIFTY01NOV2342700PE,11-01-2023 13:30,1,15,72.5,01-11-2023 15:15,0,15,8.8,955.5,87.86,536431.25,342.35,694487.5,0.0,01-11-2023,5,4523.25,0,0.0,0.0,,,,,,
1288,1559322,511,NSE_FO:BANKNIFTY08NOV2343200CE,11-02-2023 10:00,1,15,325.6,02-11-2023 15:15,0,15,212.0,1704.0,34.89,538135.25,343.43,696191.5,0.0,02-11-2023,6,6227.25,0,0.0,0.0,,,,,,
1289,1559633,511,NSE_FO:BANKNIFTY08NOV2343300PE,11-03-2023 13:15,1,15,219.45,03-11-2023 14:00,0,15,204.45,225.0,6.84,538360.25,343.58,696416.5,0.0,03-11-2023,7,6452.25,0,0.0,0.0,,,,,,
1290,1559635,511,NSE_FO:BANKNIFTY08NOV2343400CE,11-03-2023 14:00,1,15,212.0,03-11-2023 15:15,0,15,195.05,254.25,8.0,538614.5,343.74,696670.75,0.0,03-11-2023,8,6706.5,0,0.0,0.0,,,,,,
1291,1560135,511,NSE_FO:BANKNIFTY08NOV2343500CE,11-06-2023 09:45,1,15,215.65,06-11-2023 15:15,0,15,244.25,-429.0,-13.26,538185.5,343.47,696241.75,-0.06,06-11-2023,0,0.0,1,-429.0,-429.0,,,,,,
1292,1570949,511,NSE_FO:BANKNIFTY08NOV2343500CE,11-07-2023 09:30,1,15,134.3,07-11-2023 10:00,0,15,130.95,50.25,2.49,538235.75,343.5,696292.0,-0.05,07-11-2023,1,50.25,0,0.0,-378.75,,,,,,
1293,1570952,511,NSE_FO:BANKNIFTY08NOV2343400PE,11-07-2023 10:00,1,15,112.65,07-11-2023 14:45,0,15,54.6,870.75,51.53,539106.5,344.05,697162.75,0.0,07-11-2023,2,921.0,0,0.0,0.0,,,,,,
1294,1570957,511,NSE_FO:BANKNIFTY08NOV2343600CE,11-07-2023 14:45,1,15,136.1,07-11-2023 15:15,0,15,194.5,-876.0,-42.91,538230.5,343.49,696286.75,-0.13,07-11-2023,0,0.0,1,-876.0,-876.0,,,,,,
1295,1584675,511,NSE_FO:BANKNIFTY08NOV2343600CE,11-08-2023 14:15,1,15,19.35,08-11-2023 14:45,0,15,27.35,-120.0,-41.34,538110.5,343.42,696166.75,-0.14,08-11-2023,0,0.0,2,-996.0,-996.0,,,,,,
1296,1584679,511,NSE_FO:BANKNIFTY08NOV2343600PE,11-08-2023 14:45,1,15,15.9,08-11-2023 15:15,0,15,0.1,237.0,99.37,538347.5,343.57,696403.75,-0.11,08-11-2023,1,237.0,0,0.0,-759.0,,,,,,
1297,1585208,511,NSE_FO:BANKNIFTY15NOV2343800CE,11-09-2023 11:45,1,15,254.55,09-11-2023 15:15,0,15,241.65,193.5,5.07,538541.0,343.69,696597.25,-0.08,09-11-2023,2,430.5,0,0.0,-565.5,,,,,,
1298,1585628,511,NSE_FO:BANKNIFTY15NOV2343700CE,11-10-2023 13:15,1,15,281.75,10-11-2023 15:00,0,15,243.85,568.5,13.45,539109.5,344.05,697165.75,0.0,10-11-2023,3,999.0,0,0.0,0.0,,,,,,
1299,1585630,511,NSE_FO:BANKNIFTY15NOV2343700PE,11-10-2023 15:00,1,15,170.45,10-11-2023 15:15,0,15,155.65,222.0,8.68,539331.5,344.2,697387.75,0.0,10-11-2023,4,1221.0,0,0.0,0.0,,,,,,
1300,1586030,511,NSE_FO:BANKNIFTY15NOV2343800CE,11-13-2023 09:30,1,15,163.95,13-11-2023 15:15,0,15,199.2,-528.75,-21.5,538802.75,343.86,696859.0,-0.08,13-11-2023,0,0.0,1,-528.75,-528.75,,,,,,
1301,1586544,511,NSE_FO:BANKNIFTY15NOV2344300CE,11-15-2023 09:45,1,15,67.4,15-11-2023 15:15,0,15,0.15,1008.75,99.78,539811.5,344.5,697867.75,0.0,15-11-2023,1,1008.75,0,0.0,0.0,,,,,,
1302,1586951,511,NSE_FO:BANKNIFTY22NOV2344300PE,11-16-2023 09:45,1,15,251.0,16-11-2023 10:00,0,15,276.05,-375.75,-9.98,539435.75,344.26,697492.0,-0.05,16-11-2023,0,0.0,1,-375.75,-375.75,,,,,,
1303,1586952,511,NSE_FO:BANKNIFTY22NOV2344200CE,11-16-2023 10:00,1,15,303.15,16-11-2023 10:30,0,15,309.2,-90.75,-2.0,539345.0,344.2,697401.25,-0.07,16-11-2023,0,0.0,2,-466.5,-466.5,,,,,,
1304,1586953,511,NSE_FO:BANKNIFTY22NOV2344200PE,11-16-2023 10:30,1,15,222.8,16-11-2023 11:00,0,15,216.05,101.25,3.03,539446.25,344.27,697502.5,-0.05,16-11-2023,1,101.25,0,0.0,-365.25,,,,,,
1305,1586954,511,NSE_FO:BANKNIFTY22NOV2344200CE,11-16-2023 11:00,1,15,314.5,16-11-2023 11:15,0,15,423.48,-1634.7,-34.65,537811.55,343.23,695867.8,-0.29,16-11-2023,0,0.0,1,-1634.7,-1999.95,,,,,,
1306,1587363,511,NSE_FO:BANKNIFTY22NOV2343800PE,11-17-2023 09:45,1,15,209.1,17-11-2023 10:30,0,15,342.43,-1999.95,-63.76,535811.6,341.95,693867.85,-0.57,17-11-2023,0,0.0,2,-3634.65,-3999.9,,,,,,
1307,1589993,511,NSE_FO:BANKNIFTY22NOV2343600PE,11-20-2023 09:30,1,15,240.2,20-11-2023 15:15,0,15,177.55,939.75,26.08,536751.35,342.55,694807.6,-0.44,20-11-2023,1,939.75,0,0.0,-3060.15,,,,,,
1308,1590403,511,NSE_FO:BANKNIFTY22NOV2343700CE,11-21-2023 10:00,1,15,168.65,21-11-2023 13:30,0,15,118.75,748.5,29.59,537499.85,343.03,695556.1,-0.33,21-11-2023,2,1688.25,0,0.0,-2311.65,,,,,,
1309,1590406,511,NSE_FO:BANKNIFTY22NOV2343700PE,11-21-2023 13:30,1,15,149.8,21-11-2023 15:15,0,15,142.1,115.5,5.14,537615.35,343.1,695671.6,-0.31,21-11-2023,3,1803.75,0,0.0,-2196.15,,,,,,
1310,1590926,511,NSE_FO:BANKNIFTY22NOV2343600PE,11-22-2023 09:45,1,15,114.4,22-11-2023 12:00,0,15,247.73,-1999.95,-116.55,535615.4,341.83,693671.65,-0.6,22-11-2023,0,0.0,1,-1999.95,-4196.1,,,,,,
1311,1591493,511,NSE_FO:BANKNIFTY30NOV2343600CE,11-23-2023 14:15,1,15,292.1,23-11-2023 15:15,0,15,294.05,-29.25,-0.67,535586.15,341.81,693642.4,-0.61,23-11-2023,0,0.0,2,-2029.2,-4225.35,,,,,,
1312,1591894,511,NSE_FO:BANKNIFTY30NOV2343600PE,11-24-2023 09:30,1,15,199.5,24-11-2023 09:45,0,15,207.85,-125.25,-4.19,535460.9,341.73,693517.15,-0.62,24-11-2023,0,0.0,3,-2154.45,-4350.6,,,,,,
1313,1591897,511,NSE_FO:BANKNIFTY30NOV2343600CE,11-24-2023 09:45,1,15,240.5,24-11-2023 11:00,0,15,365.48,-1874.7,-51.97,533586.2,340.54,691642.45,-0.89,24-11-2023,0,0.0,4,-4029.15,-6225.3,,,,,,
1314,1595762,511,NSE_FO:BANKNIFTY30NOV2343900CE,11-28-2023 13:15,1,15,177.6,28-11-2023 15:15,0,15,198.35,-311.25,-11.68,533274.95,340.34,691331.2,-0.94,28-11-2023,0,0.0,5,-4340.4,-6536.55,,,,,,
1315,1598351,511,NSE_FO:BANKNIFTY30NOV2344600CE,11-30-2023 09:45,1,15,121.35,30-11-2023 15:15,0,15,0.5,1812.75,99.59,535087.7,341.49,693143.95,-0.68,30-11-2023,1,1812.75,0,0.0,-4723.8,,,,,,
1316,1598974,511,NSE_FO:BANKNIFTY06DEC2344900PE,12-01-2023 13:30,1,15,297.05,01-12-2023 15:15,0,15,312.85,-237.0,-5.32,534850.7,341.34,692906.95,-0.71,01-12-2023,0,0.0,1,-237.0,-4960.8,,,,,,
1317,1602220,511,NSE_FO:BANKNIFTY06DEC2346900CE,12-06-2023 09:45,1,15,129.95,06-12-2023 10:45,0,15,50.75,1188.0,60.95,536038.7,342.1,694094.95,-0.54,06-12-2023,1,1188.0,0,0.0,-3772.8,,,,,,
1318,1602221,511,NSE_FO:BANKNIFTY06DEC2346800PE,12-06-2023 10:45,1,15,110.35,06-12-2023 15:15,0,15,0.35,1650.0,99.68,537688.7,343.15,695744.95,-0.3,06-12-2023,2,2838.0,0,0.0,-2122.8,,,,,,
1319,1602999,511,NSE_FO:BANKNIFTY13DEC2346600PE,12-07-2023 09:45,1,15,345.25,07-12-2023 14:00,0,15,206.95,2074.5,40.06,539763.2,344.47,697819.45,-0.01,07-12-2023,3,4912.5,0,0.0,-48.3,,,,,,
