,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,drawdown,Date
1379,1380907,2900,NSE_FO:NIFTY02SEP2117150PE,2021-09-01 11:07:00,SELL,50,90.85,2021-09-01 15:09:00,BUY,50,82.45,420.0,9.25,106990.0,62.57,277990.0,-2.15,-6095.0,01-09-2021
1380,1380911,2900,NSE_FO:NIFTY02SEP2117050CE,2021-09-02 09:17:00,SELL,50,59.7,2021-09-02 09:28:00,BUY,50,77.6,-895.0,-29.98,107577.5,62.91,278577.5,-1.94,-5507.5,02-09-2021
1381,1380910,2900,NSE_FO:NIFTY02SEP2117150PE,2021-09-02 09:17:00,SELL,50,79.7,2021-09-02 11:55:00,BUY,50,20.25,2972.5,74.59,110550.0,64.65,281550.0,-0.89,-2535.0,02-09-2021
1382,1380913,2900,NSE_FO:NIFTY02SEP2117100CE,2021-09-02 11:55:00,SELL,50,71.0,2021-09-02 13:18:00,BUY,50,92.3,-1065.0,-30.0,109485.0,64.03,280485.0,-1.27,-3600.0,02-09-2021
1383,1380912,2900,NSE_FO:NIFTY02SEP2117200PE,2021-09-02 11:55:00,SELL,50,49.3,2021-09-02 15:09:00,BUY,50,0.4,2445.0,99.19,111930.0,65.46,282930.0,-0.41,-1155.0,02-09-2021
1384,1380920,2900,NSE_FO:NIFTY09SEP2117250CE,2021-09-03 09:17:00,SELL,50,130.4,2021-09-03 15:09:00,BUY,50,137.8,-370.0,-5.67,113075.0,66.13,284075.0,-0.13,-10.0,03-09-2021
1385,1380915,2900,NSE_FO:NIFTY09SEP2117350PE,2021-09-03 09:17:00,SELL,50,152.65,2021-09-03 15:09:00,BUY,50,122.35,1515.0,19.85,113445.0,66.34,284445.0,0.0,0.0,03-09-2021
1386,1380934,2900,NSE_FO:NIFTY09SEP2117350CE,2021-09-06 09:17:00,SELL,50,117.7,2021-09-06 15:09:00,BUY,50,112.4,265.0,4.5,113805.0,66.55,284805.0,0.0,0.0,06-09-2021
1387,1380932,2900,NSE_FO:NIFTY09SEP2117450PE,2021-09-06 09:17:00,SELL,50,132.0,2021-09-06 15:09:00,BUY,50,122.7,465.0,7.05,113540.0,66.4,284540.0,0.0,-265.0,06-09-2021
1388,1380945,2900,NSE_FO:NIFTY09SEP2117350CE,2021-09-07 09:17:00,SELL,50,109.45,2021-09-07 10:06:00,BUY,50,71.6,1892.5,34.58,113882.5,66.6,284882.5,0.0,0.0,07-09-2021
1389,1380944,2900,NSE_FO:NIFTY09SEP2117450PE,2021-09-07 09:17:00,SELL,50,121.15,2021-09-07 10:04:00,BUY,50,157.45,-1815.0,-29.96,111990.0,65.49,282990.0,-0.64,-1892.5,07-09-2021
1390,1380947,2900,NSE_FO:NIFTY09SEP2117250CE,2021-09-07 10:06:00,SELL,50,130.15,2021-09-07 12:17:00,BUY,50,169.15,-1950.0,-29.97,111932.5,65.46,282932.5,-0.68,-1950.0,07-09-2021
1391,1380946,2900,NSE_FO:NIFTY09SEP2117350PE,2021-09-07 10:06:00,SELL,50,95.0,2021-09-07 12:20:00,BUY,50,58.15,1842.5,38.79,113775.0,66.54,284775.0,-0.04,-107.5,07-09-2021
1392,1380949,2900,NSE_FO:NIFTY09SEP2117350CE,2021-09-07 12:20:00,SELL,50,95.8,2021-09-07 12:50:00,BUY,50,124.5,-1435.0,-29.96,112340.0,65.7,283340.0,-0.54,-1542.5,07-09-2021
1393,1380948,2900,NSE_FO:NIFTY09SEP2117450PE,2021-09-07 12:20:00,SELL,50,109.05,2021-09-07 15:09:00,BUY,50,115.05,-300.0,-5.5,112040.0,65.52,283040.0,-0.65,-1842.5,07-09-2021
1394,1380953,2900,NSE_FO:NIFTY09SEP2117300CE,2021-09-08 09:17:00,SELL,50,99.0,2021-09-08 13:03:00,BUY,50,49.35,2482.5,50.15,113145.0,66.17,284145.0,-0.26,-737.5,08-09-2021
1395,1380951,2900,NSE_FO:NIFTY09SEP2117400PE,2021-09-08 09:17:00,SELL,50,91.9,2021-09-08 12:37:00,BUY,50,119.45,-1377.5,-29.98,110662.5,64.71,281662.5,-1.13,-3220.0,08-09-2021
1396,1380971,2900,NSE_FO:NIFTY09SEP2117200CE,2021-09-08 13:03:00,SELL,50,108.4,2021-09-08 14:15:00,BUY,50,140.9,-1625.0,-29.98,111520.0,65.22,282520.0,-0.83,-2362.5,08-09-2021
1397,1380965,2900,NSE_FO:NIFTY09SEP2117300PE,2021-09-08 13:03:00,SELL,50,74.45,2021-09-08 15:08:00,BUY,50,26.4,2402.5,64.54,113922.5,66.62,284922.5,0.0,0.0,08-09-2021
1398,1380977,2900,NSE_FO:NIFTY09SEP2117300CE,2021-09-08 15:08:00,SELL,50,77.35,2021-09-08 15:09:00,BUY,50,76.65,35.0,0.9,113935.0,66.63,284935.0,0.0,0.0,08-09-2021
1399,1380976,2900,NSE_FO:NIFTY09SEP2117400PE,2021-09-08 15:08:00,SELL,50,74.65,2021-09-08 15:09:00,BUY,50,75.1,-22.5,-0.6,113900.0,66.61,284900.0,-0.01,-35.0,08-09-2021
1400,1380979,2900,NSE_FO:NIFTY09SEP2117300CE,2021-09-09 09:17:00,SELL,50,63.4,2021-09-09 15:09:00,BUY,50,70.15,-337.5,-10.65,112475.0,65.77,283475.0,-0.51,-1460.0,09-09-2021
1401,1380978,2900,NSE_FO:NIFTY09SEP2117400PE,2021-09-09 09:17:00,SELL,50,74.9,2021-09-09 09:34:00,BUY,50,97.35,-1122.5,-29.97,112812.5,65.97,283812.5,-0.39,-1122.5,09-09-2021
1402,1380985,2900,NSE_FO:NIFTY16SEP2117300CE,2021-09-13 09:17:00,SELL,50,115.35,2021-09-13 15:09:00,BUY,50,112.55,140.0,2.43,114200.0,66.78,285200.0,0.0,0.0,13-09-2021
1403,1380980,2900,NSE_FO:NIFTY16SEP2117400PE,2021-09-13 09:17:00,SELL,50,132.85,2021-09-13 15:09:00,BUY,50,101.15,1585.0,23.86,114060.0,66.7,285060.0,0.0,-140.0,13-09-2021
1404,1381001,2900,NSE_FO:NIFTY16SEP2117350CE,2021-09-14 09:17:00,SELL,50,98.7,2021-09-14 15:09:00,BUY,50,79.15,977.5,19.81,115225.0,67.38,286225.0,0.0,0.0,14-09-2021
1405,1380994,2900,NSE_FO:NIFTY16SEP2117450PE,2021-09-14 09:17:00,SELL,50,98.7,2021-09-14 15:09:00,BUY,50,97.75,47.5,0.96,114247.5,66.81,285247.5,0.0,-977.5,14-09-2021
1406,1381003,2900,NSE_FO:NIFTY16SEP2117350CE,2021-09-15 09:17:00,SELL,50,76.3,2021-09-15 09:55:00,BUY,50,99.15,-1142.5,-29.95,114082.5,66.71,285082.5,-0.4,-1142.5,15-09-2021
1407,1381002,2900,NSE_FO:NIFTY16SEP2117450PE,2021-09-15 09:17:00,SELL,50,91.0,2021-09-15 11:55:00,BUY,50,45.05,2297.5,50.49,116380.0,68.06,287380.0,0.0,0.0,15-09-2021
1408,1381014,2900,NSE_FO:NIFTY16SEP2117400CE,2021-09-15 11:55:00,SELL,50,87.35,2021-09-15 13:10:00,BUY,50,113.55,-1310.0,-29.99,115070.0,67.29,286070.0,-0.46,-1310.0,15-09-2021
1409,1381007,2900,NSE_FO:NIFTY16SEP2117500PE,2021-09-15 11:55:00,SELL,50,70.9,2021-09-15 15:09:00,BUY,50,30.05,2042.5,57.62,117112.5,68.49,288112.5,0.0,0.0,15-09-2021
1410,1381025,2900,NSE_FO:NIFTY16SEP2117500CE,2021-09-16 09:17:00,SELL,50,70.5,2021-09-16 12:42:00,BUY,50,91.65,-1057.5,-30.0,115185.0,67.36,286185.0,-0.67,-1927.5,16-09-2021
1411,1381019,2900,NSE_FO:NIFTY16SEP2117600PE,2021-09-16 09:17:00,SELL,50,58.0,2021-09-16 09:56:00,BUY,50,75.4,-870.0,-30.0,116242.5,67.98,287242.5,-0.3,-870.0,16-09-2021
1412,1381035,2900,NSE_FO:NIFTY16SEP2117550CE,2021-09-16 12:42:00,SELL,50,45.0,2021-09-16 14:16:00,BUY,50,58.5,-675.0,-30.0,113522.5,66.39,284522.5,-1.25,-3590.0,16-09-2021
1413,1381033,2900,NSE_FO:NIFTY16SEP2117650PE,2021-09-16 12:42:00,SELL,50,65.95,2021-09-16 13:21:00,BUY,50,85.7,-987.5,-29.95,114197.5,66.78,285197.5,-1.01,-2915.0,16-09-2021
1414,1381038,2900,NSE_FO:NIFTY16SEP2117550CE,2021-09-16 14:16:00,SELL,50,60.95,2021-09-16 14:35:00,BUY,50,79.2,-912.5,-29.94,112610.0,65.85,283610.0,-1.56,-4502.5,16-09-2021
1415,1381037,2900,NSE_FO:NIFTY16SEP2117650PE,2021-09-16 14:16:00,SELL,50,44.2,2021-09-16 15:09:00,BUY,50,16.25,1397.5,63.24,114007.5,66.67,285007.5,-1.08,-3105.0,16-09-2021
1416,1381047,2900,NSE_FO:NIFTY23SEP2117650CE,2021-09-17 09:17:00,SELL,50,142.85,2021-09-17 10:26:00,BUY,50,185.7,-2142.5,-30.0,111865.0,65.42,282865.0,-1.82,-5247.5,17-09-2021
1417,1381044,2900,NSE_FO:NIFTY23SEP2117750PE,2021-09-17 09:17:00,SELL,50,132.35,2021-09-17 12:04:00,BUY,50,162.2,-1492.5,-22.55,110372.5,64.55,281372.5,-2.34,-6740.0,17-09-2021
1418,1381051,2900,NSE_FO:NIFTY23SEP2117600CE,2021-09-17 12:04:00,SELL,50,142.0,2021-09-17 14:29:00,BUY,50,102.85,1957.5,27.57,110337.5,64.52,281337.5,-2.35,-6775.0,17-09-2021
1419,1381050,2900,NSE_FO:NIFTY23SEP2117700PE,2021-09-17 12:04:00,SELL,50,132.85,2021-09-17 12:17:00,BUY,50,172.7,-1992.5,-30.0,108380.0,63.38,279380.0,-3.03,-8732.5,17-09-2021
1420,1381058,2900,NSE_FO:NIFTY23SEP2117500CE,2021-09-17 14:29:00,SELL,50,160.5,2021-09-17 15:09:00,BUY,50,162.45,-97.5,-1.21,110842.5,64.82,281842.5,-2.18,-6270.0,17-09-2021
1421,1381055,2900,NSE_FO:NIFTY23SEP2117600PE,2021-09-17 14:29:00,SELL,50,119.0,2021-09-17 15:09:00,BUY,50,106.95,602.5,10.13,110940.0,64.88,281940.0,-2.14,-6172.5,17-09-2021
1422,1381073,2900,NSE_FO:NIFTY23SEP2117400CE,2021-09-20 09:17:00,SELL,50,149.8,2021-09-20 10:05:00,BUY,50,193.2,-2170.0,-28.97,110025.0,64.34,281025.0,-2.46,-7087.5,20-09-2021
1423,1381064,2900,NSE_FO:NIFTY23SEP2117500PE,2021-09-20 09:17:00,SELL,50,105.2,2021-09-20 10:05:00,BUY,50,78.15,1352.5,25.71,112195.0,65.61,283195.0,-1.71,-4917.5,20-09-2021
1424,1381075,2900,NSE_FO:NIFTY23SEP2117500CE,2021-09-20 10:05:00,SELL,50,123.85,2021-09-20 10:41:00,BUY,50,161.0,-1857.5,-30.0,108167.5,63.26,279167.5,-3.1,-8945.0,20-09-2021
1425,1381074,2900,NSE_FO:NIFTY23SEP2117600PE,2021-09-20 10:05:00,SELL,50,125.5,2021-09-20 13:57:00,BUY,50,163.15,-1882.5,-30.0,106285.0,62.15,277285.0,-3.76,-10827.5,20-09-2021
1426,1381080,2900,NSE_FO:NIFTY23SEP2117450CE,2021-09-20 13:57:00,SELL,50,116.9,2021-09-20 15:04:00,BUY,50,91.4,1275.0,21.81,105412.5,61.64,276412.5,-4.06,-11700.0,20-09-2021
1427,1381076,2900,NSE_FO:NIFTY23SEP2117550PE,2021-09-20 13:57:00,SELL,50,143.2,2021-09-20 15:02:00,BUY,50,186.15,-2147.5,-29.99,104137.5,60.9,275137.5,-4.5,-12975.0,20-09-2021
1428,1381095,2900,NSE_FO:NIFTY23SEP2117350CE,2021-09-20 15:04:00,SELL,50,146.45,2021-09-20 15:09:00,BUY,50,139.6,342.5,4.68,104982.5,61.39,275982.5,-4.21,-12130.0,20-09-2021
1429,1381084,2900,NSE_FO:NIFTY23SEP2117450PE,2021-09-20 15:04:00,SELL,50,126.4,2021-09-20 15:09:00,BUY,50,141.85,-772.5,-12.22,104640.0,61.19,275640.0,-4.33,-12472.5,20-09-2021
1430,1381098,2900,NSE_FO:NIFTY23SEP2117400CE,2021-09-21 09:17:00,SELL,50,144.4,2021-09-21 10:07:00,BUY,50,111.95,1622.5,22.47,104865.0,61.32,275865.0,-4.25,-12247.5,21-09-2021
1431,1381097,2900,NSE_FO:NIFTY23SEP2117500PE,2021-09-21 09:17:00,SELL,50,116.05,2021-09-21 09:21:00,BUY,50,150.85,-1740.0,-29.99,103242.5,60.38,274242.5,-4.81,-13870.0,21-09-2021
1432,1381100,2900,NSE_FO:NIFTY23SEP2117350CE,2021-09-21 10:07:00,SELL,50,140.55,2021-09-21 13:29:00,BUY,50,178.15,-1880.0,-26.75,105932.5,61.95,276932.5,-3.88,-11180.0,21-09-2021
1433,1381099,2900,NSE_FO:NIFTY23SEP2117450PE,2021-09-21 10:07:00,SELL,50,135.7,2021-09-21 13:29:00,BUY,50,76.75,2947.5,43.44,107812.5,63.05,278812.5,-3.23,-9300.0,21-09-2021
1434,1381102,2900,NSE_FO:NIFTY23SEP2117500PE,2021-09-21 13:29:00,SELL,50,100.45,2021-09-21 15:01:00,BUY,50,57.1,2167.5,43.16,105960.0,61.96,276960.0,-3.87,-11152.5,21-09-2021
1435,1381101,2900,NSE_FO:NIFTY23SEP2117400CE,2021-09-21 13:29:00,SELL,50,142.8,2021-09-21 15:01:00,BUY,50,185.6,-2140.0,-29.97,103792.5,60.7,274792.5,-4.62,-13320.0,21-09-2021
1436,1381104,2900,NSE_FO:NIFTY23SEP2117500CE,2021-09-21 15:01:00,SELL,50,113.35,2021-09-21 15:09:00,BUY,50,116.5,-157.5,-2.78,105972.5,61.97,276972.5,-3.87,-11140.0,21-09-2021
1437,1381103,2900,NSE_FO:NIFTY23SEP2117600PE,2021-09-21 15:01:00,SELL,50,102.4,2021-09-21 15:09:00,BUY,50,99.0,170.0,3.32,106130.0,62.06,277130.0,-3.81,-10982.5,21-09-2021
1438,1381106,2900,NSE_FO:NIFTY23SEP2117500CE,2021-09-22 09:17:00,SELL,50,107.35,2021-09-22 10:09:00,BUY,50,139.55,-1610.0,-30.0,104362.5,61.03,275362.5,-4.43,-12750.0,22-09-2021
1439,1381105,2900,NSE_FO:NIFTY23SEP2117600PE,2021-09-22 09:17:00,SELL,50,99.05,2021-09-22 15:09:00,BUY,50,73.75,1265.0,25.54,105627.5,61.77,276627.5,-3.99,-11485.0,22-09-2021
1440,1381108,2900,NSE_FO:NIFTY23SEP2117600CE,2021-09-23 09:17:00,SELL,50,76.75,2021-09-23 09:52:00,BUY,50,99.75,-1150.0,-29.97,104477.5,61.1,275477.5,-4.39,-12635.0,23-09-2021
1441,1381107,2900,NSE_FO:NIFTY23SEP2117700PE,2021-09-23 09:17:00,SELL,50,66.9,2021-09-23 11:21:00,BUY,50,18.8,2405.0,71.9,106882.5,62.5,277882.5,-3.55,-10230.0,23-09-2021
1442,1381120,2900,NSE_FO:NIFTY23SEP2117700CE,2021-09-23 11:21:00,SELL,50,48.5,2021-09-23 12:14:00,BUY,50,63.05,-727.5,-30.0,106155.0,62.08,277155.0,-3.8,-10957.5,23-09-2021
1443,1381112,2900,NSE_FO:NIFTY23SEP2117800PE,2021-09-23 11:21:00,SELL,50,77.6,2021-09-23 14:36:00,BUY,50,8.7,3445.0,88.79,109600.0,64.09,280600.0,-2.61,-7512.5,23-09-2021
1444,1381133,2900,NSE_FO:NIFTY23SEP2117750CE,2021-09-23 14:36:00,SELL,50,65.6,2021-09-23 15:09:00,BUY,50,74.0,-420.0,-12.8,108585.0,63.5,279585.0,-2.96,-8527.5,23-09-2021
1445,1381125,2900,NSE_FO:NIFTY23SEP2117850PE,2021-09-23 14:36:00,SELL,50,39.75,2021-09-23 15:00:00,BUY,50,51.65,-595.0,-29.94,109005.0,63.75,280005.0,-2.81,-8107.5,23-09-2021
1446,1381142,2900,NSE_FO:NIFTY30SEP2117850CE,2021-09-24 09:17:00,SELL,50,165.6,2021-09-24 12:35:00,BUY,50,129.15,1822.5,22.01,109185.0,63.85,280185.0,-2.75,-7927.5,24-09-2021
1447,1381140,2900,NSE_FO:NIFTY30SEP2117950PE,2021-09-24 09:17:00,SELL,50,156.6,2021-09-24 12:35:00,BUY,50,181.05,-1222.5,-15.61,107362.5,62.79,278362.5,-3.38,-9750.0,24-09-2021
1448,1381159,2900,NSE_FO:NIFTY30SEP2117800CE,2021-09-24 12:35:00,SELL,50,156.6,2021-09-24 15:09:00,BUY,50,148.0,430.0,5.49,109792.5,64.21,280792.5,-2.54,-7320.0,24-09-2021
1449,1381153,2900,NSE_FO:NIFTY30SEP2117900PE,2021-09-24 12:35:00,SELL,50,150.55,2021-09-24 15:09:00,BUY,50,147.0,177.5,2.36,109362.5,63.95,280362.5,-2.69,-7750.0,24-09-2021
1450,1381161,2900,NSE_FO:NIFTY30SEP2117850CE,2021-09-27 09:17:00,SELL,50,148.75,2021-09-27 10:46:00,BUY,50,110.05,1935.0,26.02,109812.5,64.22,280812.5,-2.53,-7300.0,27-09-2021
1451,1381160,2900,NSE_FO:NIFTY30SEP2117950PE,2021-09-27 09:17:00,SELL,50,127.7,2021-09-27 10:41:00,BUY,50,166.0,-1915.0,-29.99,107877.5,63.09,278877.5,-3.21,-9235.0,27-09-2021
1452,1381165,2900,NSE_FO:NIFTY30SEP2117800CE,2021-09-27 10:46:00,SELL,50,137.65,2021-09-27 15:09:00,BUY,50,134.35,165.0,2.4,111455.0,65.18,282455.0,-1.96,-5657.5,27-09-2021
1453,1381164,2900,NSE_FO:NIFTY30SEP2117900PE,2021-09-27 10:46:00,SELL,50,148.55,2021-09-27 15:09:00,BUY,50,119.0,1477.5,19.89,111290.0,65.08,282290.0,-2.02,-5822.5,27-09-2021
1454,1381167,2900,NSE_FO:NIFTY30SEP2117850CE,2021-09-28 09:17:00,SELL,50,117.45,2021-09-28 11:05:00,BUY,50,73.5,2197.5,37.42,111695.0,65.32,282695.0,-1.88,-5417.5,28-09-2021
1455,1381166,2900,NSE_FO:NIFTY30SEP2117950PE,2021-09-28 09:17:00,SELL,50,130.6,2021-09-28 09:31:00,BUY,50,169.75,-1957.5,-29.98,109497.5,64.03,280497.5,-2.64,-7615.0,28-09-2021
1456,1381178,2900,NSE_FO:NIFTY30SEP2117750CE,2021-09-28 11:05:00,SELL,50,125.35,2021-09-28 12:17:00,BUY,50,86.3,1952.5,31.15,111840.0,65.4,282840.0,-1.83,-5272.5,28-09-2021
1457,1381174,2900,NSE_FO:NIFTY30SEP2117850PE,2021-09-28 11:05:00,SELL,50,120.6,2021-09-28 12:01:00,BUY,50,156.75,-1807.5,-29.98,109887.5,64.26,280887.5,-2.51,-7225.0,28-09-2021
1458,1381195,2900,NSE_FO:NIFTY30SEP2117650CE,2021-09-28 12:17:00,SELL,50,141.45,2021-09-28 13:10:00,BUY,50,101.4,2002.5,28.31,112125.0,65.57,283125.0,-1.73,-4987.5,28-09-2021
1459,1381192,2900,NSE_FO:NIFTY30SEP2117750PE,2021-09-28 12:17:00,SELL,50,114.6,2021-09-28 12:57:00,BUY,50,148.95,-1717.5,-29.97,110122.5,64.4,281122.5,-2.43,-6990.0,28-09-2021
1460,1381203,2900,NSE_FO:NIFTY30SEP2117600CE,2021-09-28 13:10:00,SELL,50,129.75,2021-09-28 15:00:00,BUY,50,162.15,-1620.0,-24.97,108667.5,63.55,279667.5,-2.93,-8445.0,28-09-2021
1461,1381200,2900,NSE_FO:NIFTY30SEP2117700PE,2021-09-28 13:10:00,SELL,50,122.6,2021-09-28 14:25:00,BUY,50,159.35,-1837.5,-29.98,110287.5,64.5,281287.5,-2.37,-6825.0,28-09-2021
1462,1381211,2900,NSE_FO:NIFTY30SEP2117700CE,2021-09-28 15:00:00,SELL,50,97.85,2021-09-28 15:09:00,BUY,50,111.0,-657.5,-13.44,108750.0,63.6,279750.0,-2.9,-8362.5,28-09-2021
1463,1381208,2900,NSE_FO:NIFTY30SEP2117800PE,2021-09-28 15:00:00,SELL,50,132.05,2021-09-28 15:09:00,BUY,50,117.25,740.0,11.21,109407.5,63.98,280407.5,-2.67,-7705.0,28-09-2021
1464,1381213,2900,NSE_FO:NIFTY30SEP2117600CE,2021-09-29 09:17:00,SELL,50,111.45,2021-09-29 13:16:00,BUY,50,144.85,-1670.0,-29.97,107080.0,62.62,278080.0,-3.48,-10032.5,29-09-2021
1465,1381212,2900,NSE_FO:NIFTY30SEP2117700PE,2021-09-29 09:17:00,SELL,50,118.75,2021-09-29 13:23:00,BUY,50,59.45,2965.0,49.94,110045.0,64.35,281045.0,-2.45,-7067.5,29-09-2021
1466,1381215,2900,NSE_FO:NIFTY30SEP2117650CE,2021-09-29 13:23:00,SELL,50,115.85,2021-09-29 14:23:00,BUY,50,150.6,-1737.5,-30.0,108307.5,63.34,279307.5,-3.06,-8805.0,29-09-2021
1467,1381214,2900,NSE_FO:NIFTY30SEP2117750PE,2021-09-29 13:23:00,SELL,50,86.1,2021-09-29 15:09:00,BUY,50,81.25,242.5,5.63,108550.0,63.48,279550.0,-2.97,-8562.5,29-09-2021
1468,1381217,2900,NSE_FO:NIFTY30SEP2117650CE,2021-09-30 09:17:00,SELL,50,78.6,2021-09-30 12:41:00,BUY,50,29.95,2432.5,61.9,109727.5,64.17,280727.5,-2.56,-7385.0,30-09-2021
1469,1381216,2900,NSE_FO:NIFTY30SEP2117750PE,2021-09-30 09:17:00,SELL,50,83.8,2021-09-30 09:29:00,BUY,50,108.9,-1255.0,-29.95,107295.0,62.75,278295.0,-3.41,-9817.5,30-09-2021
1470,1381219,2900,NSE_FO:NIFTY30SEP2117600CE,2021-09-30 12:41:00,SELL,50,54.4,2021-09-30 12:44:00,BUY,50,70.7,-815.0,-29.96,108912.5,63.69,279912.5,-2.85,-8200.0,30-09-2021
1471,1381218,2900,NSE_FO:NIFTY30SEP2117700PE,2021-09-30 12:41:00,SELL,50,99.0,2021-09-30 15:09:00,BUY,50,70.5,1425.0,28.79,110337.5,64.52,281337.5,-2.35,-6775.0,30-09-2021
1472,1381228,2900,NSE_FO:NIFTY07OCT2117450CE,2021-10-01 09:17:00,SELL,50,186.75,2021-10-01 15:09:00,BUY,50,185.85,45.0,0.48,113662.5,66.47,284662.5,-1.2,-3450.0,01-10-2021
1473,1381224,2900,NSE_FO:NIFTY07OCT2117550PE,2021-10-01 09:17:00,SELL,50,195.4,2021-10-01 15:09:00,BUY,50,129.8,3280.0,33.57,113617.5,66.44,284617.5,-1.21,-3495.0,01-10-2021
1474,1381245,2900,NSE_FO:NIFTY07OCT2117600CE,2021-10-04 09:17:00,SELL,50,119.4,2021-10-04 09:53:00,BUY,50,155.2,-1790.0,-29.98,111872.5,65.42,282872.5,-1.82,-5240.0,04-10-2021
1475,1381233,2900,NSE_FO:NIFTY07OCT2117700PE,2021-10-04 09:17:00,SELL,50,162.55,2021-10-04 09:59:00,BUY,50,117.4,2257.5,27.78,114130.0,66.74,285130.0,-1.04,-2982.5,04-10-2021
1476,1381254,2900,NSE_FO:NIFTY07OCT2117650CE,2021-10-04 09:59:00,SELL,50,142.25,2021-10-04 15:09:00,BUY,50,127.2,752.5,10.58,115990.0,67.83,286990.0,-0.39,-1122.5,04-10-2021
1477,1381251,2900,NSE_FO:NIFTY07OCT2117750PE,2021-10-04 09:59:00,SELL,50,143.05,2021-10-04 15:09:00,BUY,50,120.9,1107.5,15.48,115237.5,67.39,286237.5,-0.65,-1875.0,04-10-2021
1478,1381260,2900,NSE_FO:NIFTY07OCT2117600CE,2021-10-05 09:17:00,SELL,50,122.1,2021-10-05 12:42:00,BUY,50,158.7,-1830.0,-29.98,114160.0,66.76,285160.0,-1.02,-2952.5,05-10-2021
1479,1381258,2900,NSE_FO:NIFTY07OCT2117700PE,2021-10-05 09:17:00,SELL,50,123.0,2021-10-05 12:45:00,BUY,50,67.3,2785.0,45.28,116945.0,68.39,287945.0,-0.06,-167.5,05-10-2021
1480,1381289,2900,NSE_FO:NIFTY07OCT2117700CE,2021-10-05 12:45:00,SELL,50,107.15,2021-10-05 14:15:00,BUY,50,139.25,-1605.0,-29.96,115340.0,67.45,286340.0,-0.62,-1772.5,05-10-2021
1481,1381271,2900,NSE_FO:NIFTY07OCT2117800PE,2021-10-05 12:45:00,SELL,50,115.75,2021-10-05 14:36:00,BUY,50,71.2,2227.5,38.49,117567.5,68.75,288567.5,0.0,0.0,05-10-2021
1482,1381296,2900,NSE_FO:NIFTY07OCT2117750CE,2021-10-05 14:36:00,SELL,50,116.7,2021-10-05 15:09:00,BUY,50,121.15,-222.5,-3.81,117792.5,68.88,288792.5,-0.08,0.0,05-10-2021
1483,1381293,2900,NSE_FO:NIFTY07OCT2117850PE,2021-10-05 14:36:00,SELL,50,95.85,2021-10-05 15:09:00,BUY,50,86.9,447.5,9.34,118015.0,69.01,289015.0,0.0,0.0,05-10-2021
1484,1381305,2900,NSE_FO:NIFTY07OCT2117800CE,2021-10-06 09:17:00,SELL,50,94.55,2021-10-06 10:21:00,BUY,50,63.4,1557.5,32.95,117830.0,68.91,288830.0,-0.06,-185.0,06-10-2021
1485,1381303,2900,NSE_FO:NIFTY07OCT2117900PE,2021-10-06 09:17:00,SELL,50,101.35,2021-10-06 10:19:00,BUY,50,131.75,-1520.0,-30.0,116272.5,68.0,287272.5,-0.6,-1742.5,06-10-2021
1486,1381310,2900,NSE_FO:NIFTY07OCT2117750CE,2021-10-06 10:21:00,SELL,50,91.9,2021-10-06 10:46:00,BUY,50,119.45,-1377.5,-29.98,116452.5,68.1,287452.5,-0.54,-1562.5,06-10-2021
1487,1381309,2900,NSE_FO:NIFTY07OCT2117850PE,2021-10-06 10:21:00,SELL,50,109.0,2021-10-06 12:08:00,BUY,50,60.7,2415.0,44.31,118867.5,69.51,289867.5,0.0,0.0,06-10-2021
1488,1381312,2900,NSE_FO:NIFTY07OCT2117800CE,2021-10-06 12:08:00,SELL,50,92.8,2021-10-06 13:10:00,BUY,50,56.7,1805.0,38.9,119367.5,69.81,290367.5,0.0,0.0,06-10-2021
1489,1381311,2900,NSE_FO:NIFTY07OCT2117900PE,2021-10-06 12:08:00,SELL,50,87.1,2021-10-06 12:50:00,BUY,50,113.2,-1305.0,-29.97,117562.5,68.75,288562.5,-0.45,-1805.0,06-10-2021
1490,1381314,2900,NSE_FO:NIFTY07OCT2117750CE,2021-10-06 13:10:00,SELL,50,84.7,2021-10-06 14:20:00,BUY,50,39.75,2247.5,53.07,120052.5,70.21,291052.5,0.0,0.0,06-10-2021
1491,1381313,2900,NSE_FO:NIFTY07OCT2117850PE,2021-10-06 13:10:00,SELL,50,104.3,2021-10-06 13:19:00,BUY,50,135.55,-1562.5,-29.96,117805.0,68.89,288805.0,-0.54,-2247.5,06-10-2021
1492,1381316,2900,NSE_FO:NIFTY07OCT2117650CE,2021-10-06 14:20:00,SELL,50,91.25,2021-10-06 15:09:00,BUY,50,65.55,1285.0,28.16,119910.0,70.12,290910.0,-0.05,-142.5,06-10-2021
1493,1381315,2900,NSE_FO:NIFTY07OCT2117750PE,2021-10-06 14:20:00,SELL,50,95.25,2021-10-06 14:49:00,BUY,50,123.8,-1427.5,-29.97,118625.0,69.37,289625.0,-0.49,-1427.5,06-10-2021
1494,1381318,2900,NSE_FO:NIFTY07OCT2117750CE,2021-10-07 09:17:00,SELL,50,56.7,2021-10-07 09:30:00,BUY,50,73.7,-850.0,-29.98,119060.0,69.63,290060.0,-0.34,-992.5,07-10-2021
