,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,drawdown,Date
828,1526800,5182,NSE_FO:BANKNIFTY17DEC2030600CE,2020-12-15 13:56:00,SELL,15,289.15,2020-12-15 14:22:00,BUY,15,346.95,-867.0,-19.99,29382.0,19.46,180382.0,-2.85,15-12-2020,-5291.25
829,1526799,5182,NSE_FO:BANKNIFTY17DEC2030600PE,2020-12-15 13:56:00,SELL,15,254.9,2020-12-15 15:09:00,BUY,15,203.3,774.0,20.24,30156.0,19.97,181156.0,-2.43,15-12-2020,-4517.25
830,1526802,5182,NSE_FO:BANKNIFTY17DEC2030800CE,2020-12-16 09:17:00,SELL,15,258.0,2020-12-16 12:31:00,BUY,15,170.15,1317.75,34.05,30828.75,20.42,181828.75,-2.07,16-12-2020,-3844.5
831,1526801,5182,NSE_FO:BANKNIFTY17DEC2030800PE,2020-12-16 09:17:00,SELL,15,215.0,2020-12-16 12:31:00,BUY,15,258.0,-645.0,-20.0,29511.0,19.54,180511.0,-2.78,16-12-2020,-5162.25
832,1526804,5182,NSE_FO:BANKNIFTY17DEC2030700CE,2020-12-16 12:31:00,SELL,15,217.2,2020-12-16 13:47:00,BUY,15,260.6,-651.0,-19.98,30177.75,19.99,181177.75,-2.42,16-12-2020,-4495.5
833,1526803,5182,NSE_FO:BANKNIFTY17DEC2030700PE,2020-12-16 12:31:00,SELL,15,248.05,2020-12-16 14:10:00,BUY,15,134.95,1696.5,45.6,31874.25,21.11,182874.25,-1.51,16-12-2020,-2799.0
834,1526806,5182,NSE_FO:BANKNIFTY17DEC2030800CE,2020-12-16 14:10:00,SELL,15,217.75,2020-12-16 15:09:00,BUY,15,167.0,761.25,23.31,32100.0,21.26,183100.0,-1.39,16-12-2020,-2573.25
835,1526805,5182,NSE_FO:BANKNIFTY17DEC2030800PE,2020-12-16 14:10:00,SELL,15,178.5,2020-12-16 14:31:00,BUY,15,214.2,-535.5,-20.0,31338.75,20.75,182338.75,-1.8,16-12-2020,-3334.5
836,1526808,5182,NSE_FO:BANKNIFTY17DEC2030700CE,2020-12-17 09:17:00,SELL,15,125.55,2020-12-17 09:21:00,BUY,15,150.65,-376.5,-19.99,31723.5,21.01,182723.5,-1.59,17-12-2020,-2949.75
837,1526807,5182,NSE_FO:BANKNIFTY17DEC2030700PE,2020-12-17 09:17:00,SELL,15,186.6,2020-12-17 12:10:00,BUY,15,52.9,2005.5,71.65,33729.0,22.34,184729.0,-0.51,17-12-2020,-944.25
838,1526810,5182,NSE_FO:BANKNIFTY17DEC2030900CE,2020-12-17 12:10:00,SELL,15,99.95,2020-12-17 12:13:00,BUY,15,119.9,-299.25,-19.96,33429.75,22.14,184429.75,-0.67,17-12-2020,-1243.5
839,1526809,5182,NSE_FO:BANKNIFTY17DEC2030900PE,2020-12-17 12:10:00,SELL,15,137.95,2020-12-17 15:09:00,BUY,15,50.0,1319.25,63.75,34749.0,23.01,185749.0,0.0,17-12-2020,0.0
840,1526812,5182,NSE_FO:BANKNIFTY24DEC2030700CE,2020-12-18 09:17:00,SELL,15,400.25,2020-12-18 09:34:00,BUY,15,337.1,947.25,15.78,34602.0,22.92,185602.0,-0.08,18-12-2020,-147.0
841,1526811,5182,NSE_FO:BANKNIFTY24DEC2030700PE,2020-12-18 09:17:00,SELL,15,364.95,2020-12-18 09:34:00,BUY,15,437.9,-1094.25,-19.99,33654.75,22.29,184654.75,-0.59,18-12-2020,-1094.25
842,1526814,5182,NSE_FO:BANKNIFTY24DEC2030600CE,2020-12-18 09:34:00,SELL,15,384.2,2020-12-18 09:58:00,BUY,15,332.55,774.75,13.44,34233.0,22.67,185233.0,-0.28,18-12-2020,-516.0
843,1526813,5182,NSE_FO:BANKNIFTY24DEC2030600PE,2020-12-18 09:34:00,SELL,15,381.45,2020-12-18 09:55:00,BUY,15,457.7,-1143.75,-19.99,33458.25,22.16,184458.25,-0.69,18-12-2020,-1290.75
844,1526816,5182,NSE_FO:BANKNIFTY24DEC2030400CE,2020-12-18 09:58:00,SELL,15,427.3,2020-12-18 11:27:00,BUY,15,495.45,-1022.25,-15.95,34619.25,22.93,185619.25,-0.55,18-12-2020,-129.75
845,1526815,5182,NSE_FO:BANKNIFTY24DEC2030400PE,2020-12-18 09:58:00,SELL,15,373.8,2020-12-18 11:27:00,BUY,15,279.9,1408.5,25.12,35641.5,23.6,186641.5,0.0,18-12-2020,0.0
846,1526818,5182,NSE_FO:BANKNIFTY24DEC2030600CE,2020-12-18 11:27:00,SELL,15,385.0,2020-12-18 14:40:00,BUY,15,440.0,-825.0,-14.29,32689.5,21.65,183689.5,-1.58,18-12-2020,-2952.0
847,1526817,5182,NSE_FO:BANKNIFTY24DEC2030600PE,2020-12-18 11:27:00,SELL,15,368.3,2020-12-18 12:37:00,BUY,15,441.95,-1104.75,-20.0,33514.5,22.2,184514.5,-1.14,18-12-2020,-2127.0
848,1526820,5182,NSE_FO:BANKNIFTY24DEC2030400PE,2020-12-21 09:17:00,SELL,15,345.55,2020-12-21 10:40:00,BUY,15,220.65,1873.5,36.15,33603.75,22.25,184603.75,-1.09,21-12-2020,-2037.75
849,1526819,5182,NSE_FO:BANKNIFTY24DEC2030400CE,2020-12-21 09:17:00,SELL,15,319.95,2020-12-21 10:40:00,BUY,15,383.9,-959.25,-19.99,31730.25,21.01,182730.25,-2.1,21-12-2020,-3911.25
850,1526822,5182,NSE_FO:BANKNIFTY24DEC2030600CE,2020-12-21 10:40:00,SELL,15,277.6,2020-12-21 12:14:00,BUY,15,219.75,867.75,20.84,33525.75,22.2,184525.75,-1.13,21-12-2020,-2115.75
851,1526821,5182,NSE_FO:BANKNIFTY24DEC2030600PE,2020-12-21 10:40:00,SELL,15,315.45,2020-12-21 11:16:00,BUY,15,378.5,-945.75,-19.99,32658.0,21.63,183658.0,-1.6,21-12-2020,-2983.5
852,1526824,5182,NSE_FO:BANKNIFTY24DEC2030400CE,2020-12-21 12:14:00,SELL,15,309.65,2020-12-21 13:00:00,BUY,15,250.3,890.25,19.17,33541.5,22.21,184541.5,-1.13,21-12-2020,-2100.0
853,1526823,5182,NSE_FO:BANKNIFTY24DEC2030400PE,2020-12-21 12:14:00,SELL,15,291.6,2020-12-21 12:51:00,BUY,15,349.9,-874.5,-19.99,32651.25,21.62,183651.25,-1.6,21-12-2020,-2990.25
854,1526826,5182,NSE_FO:BANKNIFTY24DEC2030200CE,2020-12-21 13:00:00,SELL,15,345.35,2020-12-21 13:36:00,BUY,15,301.45,658.5,12.71,33358.5,22.09,184358.5,-1.22,21-12-2020,-2283.0
855,1526825,5182,NSE_FO:BANKNIFTY24DEC2030200PE,2020-12-21 13:00:00,SELL,15,280.65,2020-12-21 13:03:00,BUY,15,336.75,-841.5,-19.99,32700.0,21.66,183700.0,-1.58,21-12-2020,-2941.5
856,1526828,5182,NSE_FO:BANKNIFTY24DEC2029500CE,2020-12-22 09:17:00,SELL,15,399.95,2020-12-22 09:21:00,BUY,15,448.35,-726.0,-12.1,34413.0,22.79,185413.0,-0.66,22-12-2020,-1228.5
857,1526827,5182,NSE_FO:BANKNIFTY24DEC2029500PE,2020-12-22 09:17:00,SELL,15,399.4,2020-12-22 09:21:00,BUY,15,280.7,1780.5,29.72,35139.0,23.27,186139.0,-0.27,22-12-2020,-502.5
858,1526830,5182,NSE_FO:BANKNIFTY24DEC2029600CE,2020-12-22 09:21:00,SELL,15,392.35,2020-12-22 09:27:00,BUY,15,322.85,1042.5,17.71,34480.5,22.83,185480.5,-0.62,22-12-2020,-1161.0
859,1526829,5182,NSE_FO:BANKNIFTY24DEC2029600PE,2020-12-22 09:21:00,SELL,15,325.1,2020-12-22 09:26:00,BUY,15,390.1,-975.0,-19.99,33438.0,22.14,184438.0,-1.18,22-12-2020,-2203.5
860,1526832,5182,NSE_FO:BANKNIFTY24DEC2029500CE,2020-12-22 09:27:00,SELL,15,373.05,2020-12-22 09:39:00,BUY,15,319.4,804.75,14.38,34181.25,22.64,185181.25,-0.78,22-12-2020,-1460.25
861,1526831,5182,NSE_FO:BANKNIFTY24DEC2029500PE,2020-12-22 09:27:00,SELL,15,368.2,2020-12-22 09:30:00,BUY,15,441.8,-1104.0,-19.99,33376.5,22.1,184376.5,-1.21,22-12-2020,-2265.0
862,1526834,5182,NSE_FO:BANKNIFTY24DEC2029300CE,2020-12-22 09:39:00,SELL,15,423.95,2020-12-22 09:46:00,BUY,15,332.55,1371.0,21.56,34508.25,22.85,185508.25,-0.61,22-12-2020,-1133.25
863,1526833,5182,NSE_FO:BANKNIFTY24DEC2029300PE,2020-12-22 09:39:00,SELL,15,348.15,2020-12-22 09:46:00,BUY,15,417.75,-1044.0,-19.99,33137.25,21.95,184137.25,-1.34,22-12-2020,-2504.25
864,1526836,5182,NSE_FO:BANKNIFTY24DEC2029500CE,2020-12-23 09:17:00,SELL,15,256.0,2020-12-23 09:22:00,BUY,15,307.2,-768.0,-20.0,33740.25,22.34,184740.25,-1.02,23-12-2020,-1901.25
865,1526835,5182,NSE_FO:BANKNIFTY24DEC2029500PE,2020-12-23 09:17:00,SELL,15,241.8,2020-12-23 09:48:00,BUY,15,149.0,1392.0,38.38,35132.25,23.27,186132.25,-0.27,23-12-2020,-509.25
866,1526838,5182,NSE_FO:BANKNIFTY24DEC2029700CE,2020-12-23 09:48:00,SELL,15,200.25,2020-12-23 09:54:00,BUY,15,240.25,-600.0,-19.98,34532.25,22.87,185532.25,-0.59,23-12-2020,-1109.25
867,1526837,5182,NSE_FO:BANKNIFTY24DEC2029700PE,2020-12-23 09:48:00,SELL,15,232.9,2020-12-23 10:34:00,BUY,15,158.75,1112.25,31.84,35644.5,23.61,186644.5,0.0,23-12-2020,0.0
868,1526840,5182,NSE_FO:BANKNIFTY24DEC2029800CE,2020-12-23 10:34:00,SELL,15,197.75,2020-12-23 10:40:00,BUY,15,237.25,-592.5,-19.97,35052.0,23.21,186052.0,-0.32,23-12-2020,-592.5
869,1526839,5182,NSE_FO:BANKNIFTY24DEC2029800PE,2020-12-23 10:34:00,SELL,15,203.0,2020-12-23 11:30:00,BUY,15,243.6,-609.0,-20.0,34443.0,22.81,185443.0,-0.64,23-12-2020,-1201.5
870,1526842,5182,NSE_FO:BANKNIFTY24DEC2029700CE,2020-12-23 11:30:00,SELL,15,205.8,2020-12-23 11:53:00,BUY,15,246.95,-617.25,-20.0,33825.75,22.4,184825.75,-0.97,23-12-2020,-1818.75
871,1526841,5182,NSE_FO:BANKNIFTY24DEC2029700PE,2020-12-23 11:30:00,SELL,15,204.0,2020-12-23 12:43:00,BUY,15,126.95,1155.75,37.77,34981.5,23.17,185981.5,-0.36,23-12-2020,-663.0
872,1526844,5182,NSE_FO:BANKNIFTY24DEC2030100CE,2020-12-24 09:17:00,SELL,15,118.7,2020-12-24 09:21:00,BUY,15,142.4,-355.5,-19.97,34626.0,22.93,185626.0,-0.55,24-12-2020,-1018.5
873,1526843,5182,NSE_FO:BANKNIFTY24DEC2030100PE,2020-12-24 09:17:00,SELL,15,134.1,2020-12-24 09:33:00,BUY,15,83.1,765.0,38.03,35391.0,23.44,186391.0,-0.14,24-12-2020,-253.5
874,1526846,5182,NSE_FO:BANKNIFTY24DEC2030300CE,2020-12-24 09:33:00,SELL,15,99.95,2020-12-24 09:53:00,BUY,15,119.9,-299.25,-19.96,35091.75,23.24,186091.75,-0.3,24-12-2020,-552.75
875,1526845,5182,NSE_FO:BANKNIFTY24DEC2030300PE,2020-12-24 09:33:00,SELL,15,165.05,2020-12-24 10:16:00,BUY,15,80.05,1275.0,51.5,36366.75,24.08,187366.75,0.0,24-12-2020,0.0
876,1526848,5182,NSE_FO:BANKNIFTY24DEC2030400CE,2020-12-24 10:16:00,SELL,15,128.95,2020-12-24 11:17:00,BUY,15,52.0,1154.25,59.67,37170.75,24.62,188170.75,0.0,24-12-2020,0.0
877,1526847,5182,NSE_FO:BANKNIFTY24DEC2030400PE,2020-12-24 10:16:00,SELL,15,116.8,2020-12-24 10:22:00,BUY,15,140.15,-350.25,-19.99,36016.5,23.85,187016.5,-0.19,24-12-2020,-1154.25
878,1526850,5182,NSE_FO:BANKNIFTY24DEC2030300CE,2020-12-24 11:17:00,SELL,15,92.15,2020-12-24 11:21:00,BUY,15,110.55,-276.0,-19.97,36894.75,24.43,187894.75,-0.15,24-12-2020,-276.0
879,1526849,5182,NSE_FO:BANKNIFTY24DEC2030300PE,2020-12-24 11:17:00,SELL,15,126.85,2020-12-24 13:30:00,BUY,15,30.25,1449.0,76.15,38343.75,25.39,189343.75,0.0,24-12-2020,0.0
880,1526852,5182,NSE_FO:BANKNIFTY31DEC2030700PE,2020-12-28 09:17:00,SELL,15,323.9,2020-12-28 13:31:00,BUY,15,197.2,1900.5,39.12,39159.0,25.93,190159.0,0.0,28-12-2020,0.0
881,1526851,5182,NSE_FO:BANKNIFTY31DEC2030700CE,2020-12-28 09:17:00,SELL,15,361.9,2020-12-28 13:31:00,BUY,15,434.25,-1085.25,-19.99,37258.5,24.67,188258.5,-0.57,28-12-2020,-1900.5
882,1526854,5182,NSE_FO:BANKNIFTY31DEC2030900CE,2020-12-28 13:31:00,SELL,15,312.1,2020-12-28 15:09:00,BUY,15,308.25,57.75,1.23,39290.25,26.02,190290.25,0.0,28-12-2020,0.0
883,1526853,5182,NSE_FO:BANKNIFTY31DEC2030900PE,2020-12-28 13:31:00,SELL,15,279.35,2020-12-28 15:09:00,BUY,15,274.45,73.5,1.75,39232.5,25.98,190232.5,0.0,28-12-2020,-57.75
884,1526856,5182,NSE_FO:BANKNIFTY31DEC2031200CE,2020-12-29 09:17:00,SELL,15,277.1,2020-12-29 09:21:00,BUY,15,332.5,-831.0,-19.99,38459.25,25.47,189459.25,-0.44,29-12-2020,-831.0
885,1526855,5182,NSE_FO:BANKNIFTY31DEC2031200PE,2020-12-29 09:17:00,SELL,15,292.25,2020-12-29 09:42:00,BUY,15,211.0,1218.75,27.8,39678.0,26.28,190678.0,0.0,29-12-2020,0.0
886,1526858,5182,NSE_FO:BANKNIFTY31DEC2031300CE,2020-12-29 09:42:00,SELL,15,283.8,2020-12-29 10:47:00,BUY,15,226.55,858.75,20.17,39773.25,26.34,190773.25,0.0,29-12-2020,0.0
887,1526857,5182,NSE_FO:BANKNIFTY31DEC2031300PE,2020-12-29 09:42:00,SELL,15,254.6,2020-12-29 10:47:00,BUY,15,305.5,-763.5,-19.99,38914.5,25.77,189914.5,-0.4,29-12-2020,-858.75
888,1526860,5182,NSE_FO:BANKNIFTY31DEC2031100CE,2020-12-29 10:47:00,SELL,15,324.55,2020-12-29 13:06:00,BUY,15,382.35,-867.0,-17.81,38110.5,25.24,189110.5,-0.87,29-12-2020,-1662.75
889,1526859,5182,NSE_FO:BANKNIFTY31DEC2031100PE,2020-12-29 10:47:00,SELL,15,265.25,2020-12-29 10:51:00,BUY,15,318.3,-795.75,-20.0,38977.5,25.81,189977.5,-0.42,29-12-2020,-795.75
890,1526862,5182,NSE_FO:BANKNIFTY31DEC2031300CE,2020-12-29 13:06:00,SELL,15,263.55,2020-12-29 15:09:00,BUY,15,271.5,-119.25,-3.02,38397.75,25.43,189397.75,-0.72,29-12-2020,-1375.5
891,1526861,5182,NSE_FO:BANKNIFTY31DEC2031300PE,2020-12-29 13:06:00,SELL,15,244.35,2020-12-29 15:09:00,BUY,15,217.25,406.5,11.09,38517.0,25.51,189517.0,-0.66,29-12-2020,-1256.25
892,1526864,5182,NSE_FO:BANKNIFTY31DEC2031400CE,2020-12-30 09:17:00,SELL,15,255.65,2020-12-30 09:23:00,BUY,15,179.4,1143.75,29.83,38850.75,25.73,189850.75,-0.48,30-12-2020,-922.5
893,1526863,5182,NSE_FO:BANKNIFTY31DEC2031400PE,2020-12-30 09:17:00,SELL,15,230.3,2020-12-30 09:19:00,BUY,15,276.35,-690.75,-20.0,37707.0,24.97,188707.0,-1.08,30-12-2020,-2066.25
894,1526866,5182,NSE_FO:BANKNIFTY31DEC2031200CE,2020-12-30 09:23:00,SELL,15,279.9,2020-12-30 12:40:00,BUY,15,171.1,1632.0,38.87,39792.0,26.35,190792.0,0.0,30-12-2020,0.0
895,1526865,5182,NSE_FO:BANKNIFTY31DEC2031200PE,2020-12-30 09:23:00,SELL,15,230.5,2020-12-30 09:26:00,BUY,15,276.55,-690.75,-19.98,38160.0,25.27,189160.0,-0.85,30-12-2020,-1632.0
896,1526868,5182,NSE_FO:BANKNIFTY31DEC2031100CE,2020-12-30 12:40:00,SELL,15,218.2,2020-12-30 13:11:00,BUY,15,261.8,-654.0,-19.98,39138.0,25.92,190138.0,-0.34,30-12-2020,-654.0
897,1526867,5182,NSE_FO:BANKNIFTY31DEC2031100PE,2020-12-30 12:40:00,SELL,15,234.5,2020-12-30 13:43:00,BUY,15,126.45,1620.75,46.08,40758.75,26.99,191758.75,0.0,30-12-2020,0.0
898,1526870,5182,NSE_FO:BANKNIFTY31DEC2031200CE,2020-12-30 13:43:00,SELL,15,228.9,2020-12-30 14:02:00,BUY,15,274.65,-686.25,-19.99,40072.5,26.54,191072.5,-0.36,30-12-2020,-686.25
899,1526869,5182,NSE_FO:BANKNIFTY31DEC2031200PE,2020-12-30 13:43:00,SELL,15,168.05,2020-12-30 15:09:00,BUY,15,105.1,944.25,37.46,41016.75,27.16,192016.75,0.0,30-12-2020,0.0
900,1526872,5182,NSE_FO:BANKNIFTY31DEC2031200CE,2020-12-31 09:17:00,SELL,15,145.55,2020-12-31 09:21:00,BUY,15,174.65,-436.5,-19.99,40580.25,26.87,191580.25,-0.23,31-12-2020,-436.5
901,1526871,5182,NSE_FO:BANKNIFTY31DEC2031200PE,2020-12-31 09:17:00,SELL,15,179.75,2020-12-31 09:29:00,BUY,15,86.0,1406.25,52.16,41986.5,27.81,192986.5,0.0,31-12-2020,0.0
902,1526874,5182,NSE_FO:BANKNIFTY31DEC2031300CE,2020-12-31 09:29:00,SELL,15,173.85,2020-12-31 12:09:00,BUY,15,73.6,1503.75,57.66,43119.0,28.56,194119.0,0.0,31-12-2020,0.0
903,1526873,5182,NSE_FO:BANKNIFTY31DEC2031300PE,2020-12-31 09:29:00,SELL,15,124.0,2020-12-31 10:56:00,BUY,15,148.75,-371.25,-19.96,41615.25,27.56,192615.25,-0.19,31-12-2020,-1503.75
904,1526876,5182,NSE_FO:BANKNIFTY31DEC2031200CE,2020-12-31 12:09:00,SELL,15,119.2,2020-12-31 12:32:00,BUY,15,143.0,-357.0,-19.97,42762.0,28.32,193762.0,-0.18,31-12-2020,-357.0
905,1526875,5182,NSE_FO:BANKNIFTY31DEC2031200PE,2020-12-31 12:09:00,SELL,15,128.45,2020-12-31 13:31:00,BUY,15,25.55,1543.5,80.11,44305.5,29.34,195305.5,0.0,31-12-2020,0.0
906,1526878,5182,NSE_FO:BANKNIFTY31DEC2031400CE,2020-12-31 13:31:00,SELL,15,70.85,2020-12-31 15:09:00,BUY,15,1.65,1038.0,97.67,45063.75,29.84,196063.75,0.0,31-12-2020,0.0
907,1526877,5182,NSE_FO:BANKNIFTY31DEC2031400PE,2020-12-31 13:31:00,SELL,15,93.4,2020-12-31 13:39:00,BUY,15,112.05,-279.75,-19.97,44025.75,29.16,195025.75,-0.14,31-12-2020,-1038.0
908,1526880,5182,NSE_FO:BANKNIFTY07JAN2131300CE,2021-01-01 09:17:00,SELL,15,433.6,2021-01-01 15:09:00,BUY,15,357.0,1149.0,17.67,46925.25,31.08,197925.25,0.0,01-01-2021,0.0
909,1526879,5182,NSE_FO:BANKNIFTY07JAN2131300PE,2021-01-01 09:17:00,SELL,15,418.65,2021-01-01 15:09:00,BUY,15,371.15,712.5,11.35,45776.25,30.32,196776.25,0.0,01-01-2021,-1149.0
910,1526882,5182,NSE_FO:BANKNIFTY07JAN2131400CE,2021-01-04 09:17:00,SELL,15,359.45,2021-01-04 10:49:00,BUY,15,288.3,1067.25,19.79,47122.5,31.21,198122.5,0.0,04-01-2021,0.0
911,1526881,5182,NSE_FO:BANKNIFTY07JAN2131400PE,2021-01-04 09:17:00,SELL,15,290.05,2021-01-04 10:49:00,BUY,15,348.05,-870.0,-20.0,46055.25,30.5,197055.25,-0.44,04-01-2021,-1067.25
912,1526884,5182,NSE_FO:BANKNIFTY07JAN2131300CE,2021-01-04 10:49:00,SELL,15,339.1,2021-01-04 11:01:00,BUY,15,235.25,1557.75,30.63,47651.25,31.56,198651.25,0.0,04-01-2021,0.0
913,1526883,5182,NSE_FO:BANKNIFTY07JAN2131300PE,2021-01-04 10:49:00,SELL,15,343.1,2021-01-04 11:01:00,BUY,15,411.7,-1029.0,-19.99,46093.5,30.53,197093.5,-0.52,04-01-2021,-1557.75
914,1526886,5182,NSE_FO:BANKNIFTY07JAN2131000CE,2021-01-04 11:01:00,SELL,15,378.15,2021-01-04 11:36:00,BUY,15,453.75,-1134.0,-19.99,45567.0,30.18,196567.0,-1.05,04-01-2021,-2084.25
915,1526885,5182,NSE_FO:BANKNIFTY07JAN2131000PE,2021-01-04 11:01:00,SELL,15,316.9,2021-01-04 11:06:00,BUY,15,380.25,-950.25,-19.99,46701.0,30.93,197701.0,-0.48,04-01-2021,-950.25
916,1526888,5182,NSE_FO:BANKNIFTY07JAN2131200CE,2021-01-04 11:36:00,SELL,15,341.9,2021-01-04 14:20:00,BUY,15,260.85,1215.75,23.71,45882.75,30.39,196882.75,-0.89,04-01-2021,-1768.5
917,1526887,5182,NSE_FO:BANKNIFTY07JAN2131200PE,2021-01-04 11:36:00,SELL,15,300.0,2021-01-04 12:01:00,BUY,15,360.0,-900.0,-20.0,44667.0,29.58,195667.0,-1.5,04-01-2021,-2984.25
918,1526890,5182,NSE_FO:BANKNIFTY07JAN2131000CE,2021-01-05 09:17:00,SELL,15,290.25,2021-01-05 09:30:00,BUY,15,348.3,-870.75,-20.0,45012.0,29.81,196012.0,-1.33,05-01-2021,-2639.25
919,1526889,5182,NSE_FO:BANKNIFTY07JAN2131000PE,2021-01-05 09:17:00,SELL,15,295.0,2021-01-05 09:31:00,BUY,15,224.0,1065.0,24.07,46077.0,30.51,197077.0,-0.79,05-01-2021,-1574.25
920,1526892,5182,NSE_FO:BANKNIFTY07JAN2131100PE,2021-01-05 09:31:00,SELL,15,269.05,2021-01-05 11:08:00,BUY,15,187.7,1220.25,30.24,46392.0,30.72,197392.0,-0.63,05-01-2021,-1259.25
921,1526891,5182,NSE_FO:BANKNIFTY07JAN2131100CE,2021-01-05 09:31:00,SELL,15,301.9,2021-01-05 11:08:00,BUY,15,362.25,-905.25,-19.99,45171.75,29.92,196171.75,-1.25,05-01-2021,-2479.5
922,1526894,5182,NSE_FO:BANKNIFTY07JAN2131300CE,2021-01-05 11:08:00,SELL,15,273.7,2021-01-05 12:33:00,BUY,15,328.4,-820.5,-19.99,45571.5,30.18,196571.5,-1.05,05-01-2021,-2079.75
923,1526893,5182,NSE_FO:BANKNIFTY07JAN2131300PE,2021-01-05 11:08:00,SELL,15,272.4,2021-01-05 13:46:00,BUY,15,193.0,1191.0,29.15,46762.5,30.97,197762.5,-0.45,05-01-2021,-888.75
924,1526896,5182,NSE_FO:BANKNIFTY07JAN2131500CE,2021-01-05 13:46:00,SELL,15,238.0,2021-01-05 14:01:00,BUY,15,285.55,-713.25,-19.98,46049.25,30.5,197049.25,-0.81,05-01-2021,-1602.0
925,1526895,5182,NSE_FO:BANKNIFTY07JAN2131500PE,2021-01-05 13:46:00,SELL,15,275.55,2021-01-05 14:13:00,BUY,15,207.2,1025.25,24.8,47074.5,31.18,198074.5,-0.29,05-01-2021,-576.75
926,1526898,5182,NSE_FO:BANKNIFTY07JAN2131800CE,2021-01-06 09:17:00,SELL,15,231.7,2021-01-06 09:52:00,BUY,15,278.0,-694.5,-19.98,46380.0,30.72,197380.0,-0.64,06-01-2021,-1271.25
927,1526897,5182,NSE_FO:BANKNIFTY07JAN2131800PE,2021-01-06 09:17:00,SELL,15,232.15,2021-01-06 12:33:00,BUY,15,129.3,1542.75,44.3,47922.75,31.74,198922.75,0.0,06-01-2021,0.0
928,1526900,5182,NSE_FO:BANKNIFTY07JAN2132000CE,2021-01-06 12:33:00,SELL,15,206.45,2021-01-06 13:42:00,BUY,15,138.5,1019.25,32.91,48322.5,32.0,199322.5,0.0,06-01-2021,0.0
929,1526899,5182,NSE_FO:BANKNIFTY07JAN2132000PE,2021-01-06 12:33:00,SELL,15,206.55,2021-01-06 13:16:00,BUY,15,247.85,-619.5,-20.0,47303.25,31.33,198303.25,-0.31,06-01-2021,-1019.25
930,1526902,5182,NSE_FO:BANKNIFTY07JAN2131800CE,2021-01-06 13:42:00,SELL,15,237.25,2021-01-06 14:10:00,BUY,15,177.85,891.0,25.04,48669.0,32.23,199669.0,0.0,06-01-2021,0.0
931,1526901,5182,NSE_FO:BANKNIFTY07JAN2131800PE,2021-01-06 13:42:00,SELL,15,181.55,2021-01-06 13:49:00,BUY,15,217.85,-544.5,-19.99,47778.0,31.64,198778.0,-0.27,06-01-2021,-891.0
932,1526904,5182,NSE_FO:BANKNIFTY07JAN2131700CE,2021-01-06 14:10:00,SELL,15,229.5,2021-01-06 14:43:00,BUY,15,275.4,-688.5,-20.0,47304.75,31.33,198304.75,-0.68,06-01-2021,-1364.25
933,1526903,5182,NSE_FO:BANKNIFTY07JAN2131700PE,2021-01-06 14:10:00,SELL,15,225.4,2021-01-06 14:12:00,BUY,15,270.45,-675.75,-19.99,47993.25,31.78,198993.25,-0.34,06-01-2021,-675.75
934,1526906,5182,NSE_FO:BANKNIFTY07JAN2132100CE,2021-01-07 09:17:00,SELL,15,110.85,2021-01-07 09:26:00,BUY,15,133.0,-332.25,-19.98,46972.5,31.11,197972.5,-0.85,07-01-2021,-1696.5
935,1526905,5182,NSE_FO:BANKNIFTY07JAN2132100PE,2021-01-07 09:17:00,SELL,15,151.5,2021-01-07 10:24:00,BUY,15,181.75,-453.75,-19.97,46518.75,30.81,197518.75,-1.08,07-01-2021,-2150.25
936,1526908,5182,NSE_FO:BANKNIFTY07JAN2132000CE,2021-01-07 10:24:00,SELL,15,109.55,2021-01-07 11:20:00,BUY,15,131.45,-328.5,-19.99,46190.25,30.59,197190.25,-1.24,07-01-2021,-2478.75
937,1526907,5182,NSE_FO:BANKNIFTY07JAN2132000PE,2021-01-07 10:24:00,SELL,15,112.6,2021-01-07 12:32:00,BUY,15,41.7,1063.5,62.97,47253.75,31.29,198253.75,-0.71,07-01-2021,-1415.25
938,1526910,5182,NSE_FO:BANKNIFTY07JAN2132100CE,2021-01-07 12:32:00,SELL,15,103.95,2021-01-07 15:02:00,BUY,15,1.7,1533.75,98.36,48558.75,32.16,199558.75,-0.06,07-01-2021,-110.25
939,1526909,5182,NSE_FO:BANKNIFTY07JAN2132100PE,2021-01-07 12:32:00,SELL,15,76.4,2021-01-07 13:36:00,BUY,15,91.65,-228.75,-19.96,47025.0,31.14,198025.0,-0.82,07-01-2021,-1644.0
940,1526912,5182,NSE_FO:BANKNIFTY07JAN2132000CE,2021-01-07 15:02:00,SELL,15,15.2,2021-01-07 15:04:00,BUY,15,18.2,-45.0,-19.74,48513.75,32.13,199513.75,-0.08,07-01-2021,-155.25
941,1526911,5182,NSE_FO:BANKNIFTY07JAN2132000PE,2021-01-07 15:02:00,SELL,15,46.4,2021-01-07 15:09:00,BUY,15,39.15,108.75,15.63,48622.5,32.2,199622.5,-0.02,07-01-2021,-46.5
