,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
74,NSE_FO:BANKNIFTY16JUL2021600CE [LOCAL],16-07-2020 09:46,9c8afd37faff41cca579e2c418c092e0,SELL,15,29.35,INTRADAY,MARKET,16-07-2020 09:46,646294796a4044e5b5a09009071816b1,BUY,15,35.2,INTRADAY,STOPLOSS_LIMIT,-87.75,7004.25,-19.93,4.64,158004.25,-0.89,16-07-2020,-1416.75
75,NSE_FO:BANKNIFTY16JUL2021000PE [LOCAL],16-07-2020 09:46,0e5c2e9855cc4e2380b3fcae4e29fc63,SELL,15,49.25,INTRADAY,MARKET,16-07-2020 09:46,f34329168d1b492a9264636f509f9846,BUY,15,59.05,INTRADAY,STOPLOSS_LIMIT,-147.0,6857.25,-19.9,4.54,157857.25,-0.98,16-07-2020,-1563.75
76,NSE_FO:BANKNIFTY16JUL2020900PE [LOCAL],16-07-2020 09:59,8cbc940ed0ba4469a210672abfb21a9a,SELL,15,33.0,INTRADAY,MARKET,16-07-2020 09:59,eb5befc2a42f4377a1ae43c5d6838dd8,BUY,15,39.6,INTRADAY,STOPLOSS_LIMIT,-99.0,6758.25,-20.0,4.48,157758.25,-1.04,16-07-2020,-1662.75
77,NSE_FO:BANKNIFTY16JUL2021500CE [LOCAL],16-07-2020 09:59,8ba202953e2b41dc942e79ae97771836,SELL,15,32.2,INTRADAY,MARKET,16-07-2020 09:59,7eaac3d41eca43e2aad62a7226d1de86,BUY,15,38.6,INTRADAY,STOPLOSS_LIMIT,-96.0,6662.25,-19.88,4.41,157662.25,-1.1,16-07-2020,-1758.75
78,NSE_FO:BANKNIFTY16JUL2020900PE [LOCAL],16-07-2020 10:24,b5bdbfeed6394314be5b56c7f37bab86,SELL,15,22.65,INTRADAY,MARKET,16-07-2020 10:24,4bdf2a514f334efdbffaebb8aead1598,BUY,15,27.15,INTRADAY,STOPLOSS_LIMIT,-67.5,6594.75,-19.87,4.37,157594.75,-1.15,16-07-2020,-1826.25
79,NSE_FO:BANKNIFTY16JUL2021500CE [LOCAL],16-07-2020 10:24,47fff3b5288a46fbbbbeac75015423c5,SELL,15,36.3,INTRADAY,MARKET,16-07-2020 10:24,f451325271d84e289f75c2564d97e2e5,BUY,15,43.55,INTRADAY,STOPLOSS_LIMIT,-108.75,6486.0,-19.97,4.3,157486.0,-1.21,16-07-2020,-1935.0
80,NSE_FO:BANKNIFTY23JUL2021400PE [LOCAL],17-07-2020 09:17,0b05bfcb9ec4431195a1b5e02312d4f4,SELL,15,305.15,INTRADAY,MARKET,17-07-2020 09:17,4f36fb2a91f140f5b69c01f10a1b5a2f,BUY,15,323.15,INTRADAY,MARKET,-270.0,6216.0,-5.9,4.12,157216.0,-1.38,17-07-2020,-2205.0
81,NSE_FO:BANKNIFTY23JUL2022000CE [LOCAL],17-07-2020 09:17,f3397fc46f99454cb090cd098fe6e392,SELL,15,311.0,INTRADAY,MARKET,17-07-2020 09:17,945d8c06fe7c46839eef9cb259a58e85,BUY,15,245.8,INTRADAY,MARKET,978.0,7194.0,20.96,4.76,158194.0,-0.77,17-07-2020,-1227.0
82,NSE_FO:BANKNIFTY23JUL2021300PE [LOCAL],17-07-2020 10:50,d939da7c04c54526b4f58bdf83eeb05f,SELL,15,285.1,INTRADAY,MARKET,17-07-2020 10:50,74f2223f45b24cadba7ee24c5b77809a,BUY,15,225.1,INTRADAY,MARKET,900.0,8094.0,21.05,5.36,159094.0,-0.21,17-07-2020,-327.0
83,NSE_FO:BANKNIFTY23JUL2021900CE [LOCAL],17-07-2020 10:50,ec1f68f153db45179fe7f869220fc38f,SELL,15,282.45,INTRADAY,MARKET,17-07-2020 10:50,8c2aff1ee1734b59b52b06ad534485b5,BUY,15,333.0,INTRADAY,MARKET,-758.25,7335.75,-17.9,4.86,158335.75,-0.68,17-07-2020,-1085.25
84,NSE_FO:BANKNIFTY23JUL2021400PE [LOCAL],17-07-2020 12:43,ea19d29caf904530aa3173ac2fdb5c4a,SELL,15,260.0,INTRADAY,MARKET,17-07-2020 12:43,e2394dbc44b3416f8fb85c59acce8b60,BUY,15,312.0,INTRADAY,STOPLOSS_LIMIT,-780.0,6555.75,-20.0,4.34,157555.75,-1.17,17-07-2020,-1865.25
85,NSE_FO:BANKNIFTY23JUL2022000CE [LOCAL],17-07-2020 12:43,d7c0b123e00c41daaba6b346ad2df5dc,SELL,15,290.8,INTRADAY,MARKET,17-07-2020 12:43,21d76bdd6c0b49a58db22e873cdcd413,BUY,15,235.4,INTRADAY,MARKET,831.0,7386.75,19.05,4.89,158386.75,-0.65,17-07-2020,-1034.25
86,NSE_FO:BANKNIFTY23JUL2021900CE [LOCAL],17-07-2020 13:05,6dbfd052fd6940509137c1eafe8fdb30,SELL,15,272.4,INTRADAY,MARKET,17-07-2020 13:05,1d0de8722ffe42f8b4d14bd6399c00ac,BUY,15,326.85,INTRADAY,STOPLOSS_LIMIT,-816.75,6570.0,-19.99,4.35,157570.0,-1.16,17-07-2020,-1851.0
87,NSE_FO:BANKNIFTY23JUL2021300PE [LOCAL],17-07-2020 13:05,3188c8de8c774cf9878c9abbe9670697,SELL,15,289.1,INTRADAY,MARKET,17-07-2020 13:05,13f5875f4c1e42abaf406dadbeaf1e36,BUY,15,216.0,INTRADAY,MARKET,1096.5,7666.5,25.29,5.08,158666.5,-0.47,17-07-2020,-754.5
88,NSE_FO:BANKNIFTY23JUL2022600CE [LOCAL],20-07-2020 09:17,8a8023061edf449cb5a67e986092db81,SELL,15,199.35,INTRADAY,MARKET,20-07-2020 09:17,7b9dd3eb4ce84e45822dcec9650ef1af,BUY,15,239.2,INTRADAY,STOPLOSS_LIMIT,-597.75,7068.75,-19.99,4.68,158068.75,-0.85,20-07-2020,-1352.25
89,NSE_FO:BANKNIFTY23JUL2022000PE [LOCAL],20-07-2020 09:17,c64c66b5ca1444d68b692a66acb30b3d,SELL,15,270.7,INTRADAY,MARKET,20-07-2020 09:17,b109213a5efa42aabdaeeaeab0a78612,BUY,15,240.0,INTRADAY,MARKET,460.5,7529.25,11.34,4.99,158529.25,-0.56,20-07-2020,-891.75
90,NSE_FO:BANKNIFTY23JUL2022100PE [LOCAL],20-07-2020 09:29,49d9c4385a65494c8fe35644960e40b2,SELL,15,276.95,INTRADAY,MARKET,20-07-2020 09:29,7f474400e17041dc908914d0c48af260,BUY,15,292.85,INTRADAY,MARKET,-238.5,7290.75,-5.74,4.83,158290.75,-0.71,20-07-2020,-1130.25
91,NSE_FO:BANKNIFTY23JUL2022700CE [LOCAL],20-07-2020 09:29,5ae6b036a0744155bf1b586fc91cbbbd,SELL,15,232.65,INTRADAY,MARKET,20-07-2020 09:29,fb4a61e28e2d42c0a298a8b78abe7311,BUY,15,159.25,INTRADAY,MARKET,1101.0,8391.75,31.55,5.56,159391.75,-0.02,20-07-2020,-29.25
92,NSE_FO:BANKNIFTY23JUL2022600CE [LOCAL],20-07-2020 13:33,7e51184c2c274b4cafa8ab10b8543137,SELL,15,189.95,INTRADAY,MARKET,20-07-2020 13:33,288638a44b3646dda9da766252329744,BUY,15,227.9,INTRADAY,STOPLOSS_LIMIT,-569.25,7822.5,-19.98,5.18,158822.5,-0.38,20-07-2020,-598.5
93,NSE_FO:BANKNIFTY23JUL2022000PE [LOCAL],20-07-2020 13:33,9d171f017f074b7c98f36c4bc2168da9,SELL,15,251.15,INTRADAY,MARKET,20-07-2020 13:33,f74c1bca7b4849ea98008c4d967ace93,BUY,15,196.3,INTRADAY,MARKET,822.75,8645.25,21.84,5.73,159645.25,0.0,20-07-2020,0.0
94,NSE_FO:BANKNIFTY23JUL2022100PE [LOCAL],20-07-2020 14:03,a6776f01122046439c80be69dd6b6f7d,SELL,15,229.2,INTRADAY,MARKET,20-07-2020 14:03,f92e7717af354cb99fcbd0bca5b72e5d,BUY,15,275.0,INTRADAY,STOPLOSS_LIMIT,-687.0,7958.25,-19.98,5.27,158958.25,-0.43,20-07-2020,-687.0
95,NSE_FO:BANKNIFTY23JUL2022700CE [LOCAL],20-07-2020 14:03,7272800ea90546dfbe638ec67e2bb096,SELL,15,227.75,INTRADAY,MARKET,20-07-2020 14:03,95c1e857ca6e4850ab590486807ef165,BUY,15,207.55,INTRADAY,MARKET,303.0,8261.25,8.87,5.47,159261.25,-0.24,20-07-2020,-384.0
96,NSE_FO:BANKNIFTY23JUL2023000CE [LOCAL],21-07-2020 09:17,83b71f64ecd84d7f8d741954ab23e64c,SELL,15,164.9,INTRADAY,MARKET,21-07-2020 09:17,6186b929022749c49fdbac18e5ef97cb,BUY,15,197.85,INTRADAY,STOPLOSS_LIMIT,-494.25,7767.0,-19.98,5.14,158767.0,-0.55,21-07-2020,-878.25
97,NSE_FO:BANKNIFTY23JUL2022400PE [LOCAL],21-07-2020 09:17,b636323f5aac42eaae8078c587b210ba,SELL,15,207.55,INTRADAY,MARKET,21-07-2020 09:17,97d8facd45e64d118a3d697c692c8a5b,BUY,15,111.85,INTRADAY,MARKET,1435.5,9202.5,46.11,6.09,160202.5,0.0,21-07-2020,0.0
98,NSE_FO:BANKNIFTY23JUL2022500PE [LOCAL],21-07-2020 14:41,f820a60a875440268b8129fa55d82446,SELL,15,139.1,INTRADAY,MARKET,21-07-2020 14:41,3129ecf92cfe4ceda890c95555eca58f,BUY,15,148.85,INTRADAY,MARKET,-146.25,9056.25,-7.01,6.0,160056.25,-0.09,21-07-2020,-146.25
99,NSE_FO:BANKNIFTY23JUL2023100CE [LOCAL],21-07-2020 14:41,8d443386f14f457583a7f54556dfbbb9,SELL,15,182.65,INTRADAY,MARKET,21-07-2020 14:41,a84076b993f54da5a4a8f9e748c1f8b1,BUY,15,160.9,INTRADAY,MARKET,326.25,9382.5,11.91,6.21,160382.5,0.0,21-07-2020,0.0
100,NSE_FO:BANKNIFTY23JUL2022700PE [LOCAL],22-07-2020 09:17,bd2c6c1bca5442a6b631374fb008f153,SELL,15,157.75,INTRADAY,MARKET,22-07-2020 09:17,8446e2f4b37f474194c586e019a3ea4c,BUY,15,189.25,INTRADAY,STOPLOSS_LIMIT,-472.5,8910.0,-19.97,5.9,159910.0,-0.29,22-07-2020,-472.5
101,NSE_FO:BANKNIFTY23JUL2023300CE [LOCAL],22-07-2020 09:17,7d67b41f19cf458fbf06a973c8002a82,SELL,15,99.5,INTRADAY,MARKET,22-07-2020 09:17,6ec63b820e4d4d0a8784fab142f9c80a,BUY,15,64.55,INTRADAY,MARKET,524.25,9434.25,35.13,6.25,160434.25,0.0,22-07-2020,0.0
102,NSE_FO:BANKNIFTY23JUL2022500PE [LOCAL],22-07-2020 09:35,6401646307ff46559a2e954e01dbf415,SELL,15,147.3,INTRADAY,MARKET,22-07-2020 09:35,2b43cd3697ce4131855a56db0ac20fda,BUY,15,210.6,INTRADAY,STOPLOSS_LIMIT,-949.5,8484.75,-42.97,5.62,159484.75,-0.59,22-07-2020,-949.5
103,NSE_FO:BANKNIFTY23JUL2023100CE [LOCAL],22-07-2020 09:35,d7e8b2f008d04fe9b38cf03a06500d7a,SELL,15,114.8,INTRADAY,MARKET,22-07-2020 09:35,3da9a78aec1445369e49d5064148e101,BUY,15,137.75,INTRADAY,STOPLOSS_LIMIT,-344.25,8140.5,-19.99,5.39,159140.5,-0.81,22-07-2020,-1293.75
104,NSE_FO:BANKNIFTY23JUL2022600PE [LOCAL],22-07-2020 12:52,409794abd5ba4339933ee83b6e528a14,SELL,15,120.3,INTRADAY,MARKET,22-07-2020 12:52,ae5fb69f5dc64826bd169f10a6b328de,BUY,15,144.35,INTRADAY,STOPLOSS_LIMIT,-360.75,7779.75,-19.99,5.15,158779.75,-1.03,22-07-2020,-1654.5
105,NSE_FO:BANKNIFTY23JUL2023200CE [LOCAL],22-07-2020 12:52,ed9e22896ff14c0aa92af2d39d39a0c0,SELL,15,104.6,INTRADAY,MARKET,22-07-2020 12:52,2477d57c0e9247d791f481aac1626ba0,BUY,15,49.65,INTRADAY,MARKET,824.25,8604.0,52.53,5.7,159604.0,-0.52,22-07-2020,-830.25
106,NSE_FO:BANKNIFTY23JUL2023100CE [LOCAL],22-07-2020 13:17,ba05e9a6a7434083816c3b2b88ba1b2c,SELL,15,71.1,INTRADAY,MARKET,22-07-2020 13:17,bc176484daf74b68a721a5abf1325414,BUY,15,85.3,INTRADAY,STOPLOSS_LIMIT,-213.0,8391.0,-19.97,5.56,159391.0,-0.65,22-07-2020,-1043.25
107,NSE_FO:BANKNIFTY23JUL2022500PE [LOCAL],22-07-2020 13:17,7a8d16c77d184514883e5b9338bca75c,SELL,15,141.1,INTRADAY,MARKET,22-07-2020 13:17,49e91054642d435aadf4bccd5e9aea07,BUY,15,169.3,INTRADAY,STOPLOSS_LIMIT,-423.0,7968.0,-19.99,5.28,158968.0,-0.91,22-07-2020,-1466.25
108,NSE_FO:BANKNIFTY23JUL2023100CE [LOCAL],23-07-2020 09:17,bc9f883f0e9a4a518f1b72db09cffad4,SELL,15,51.05,INTRADAY,MARKET,23-07-2020 09:17,baa9a2ce14ad44ada4eddfe9acbc02a2,BUY,15,61.25,INTRADAY,STOPLOSS_LIMIT,-153.0,7815.0,-19.98,5.18,158815.0,-1.01,23-07-2020,-1619.25
109,NSE_FO:BANKNIFTY23JUL2022500PE [LOCAL],23-07-2020 09:17,079fe41e020b474cb3dfc9b1ef1500f6,SELL,15,49.05,INTRADAY,MARKET,23-07-2020 09:17,ee3af6d2cbc24339a90a84e6c35dd3b6,BUY,15,7.65,INTRADAY,MARKET,621.0,8436.0,84.4,5.59,159436.0,-0.62,23-07-2020,-998.25
110,NSE_FO:BANKNIFTY23JUL2022700PE [LOCAL],23-07-2020 11:46,67fb0736fe5e44bcb983fcf6f6caea8b,SELL,15,21.75,INTRADAY,MARKET,23-07-2020 11:46,35736e2529194f54b0afbb1bcef9311f,BUY,15,26.05,INTRADAY,STOPLOSS_LIMIT,-64.5,8371.5,-19.77,5.54,159371.5,-0.66,23-07-2020,-1062.75
111,NSE_FO:BANKNIFTY23JUL2023300CE [LOCAL],23-07-2020 11:46,e5041b75089f4b8eb5c0726a9acc2b05,SELL,15,11.45,INTRADAY,MARKET,23-07-2020 11:46,13ddcc8886ee44739d223b87aa7cede8,BUY,15,13.7,INTRADAY,STOPLOSS_LIMIT,-33.75,8337.75,-19.65,5.52,159337.75,-0.68,23-07-2020,-1096.5
112,NSE_FO:BANKNIFTY23JUL2023300CE [LOCAL],23-07-2020 12:16,806af8adf64b4c44ba16270d6313c74e,SELL,15,16.5,INTRADAY,MARKET,23-07-2020 12:16,bcad9d588c094a55812c1db53aaa9456,BUY,15,19.8,INTRADAY,STOPLOSS_LIMIT,-49.5,8288.25,-20.0,5.49,159288.25,-0.71,23-07-2020,-1146.0
113,NSE_FO:BANKNIFTY23JUL2022700PE [LOCAL],23-07-2020 12:16,cac8a6f278fe4415a7bb05baf795b14d,SELL,15,17.4,INTRADAY,MARKET,23-07-2020 12:16,fc5b5f9a3ff74ccbbd3a452d550863b5,BUY,15,20.85,INTRADAY,STOPLOSS_LIMIT,-51.75,8236.5,-19.83,5.45,159236.5,-0.75,23-07-2020,-1197.75
114,NSE_FO:BANKNIFTY23JUL2023300CE [LOCAL],23-07-2020 12:48,67dfe419acf64012947a1648cce72293,SELL,15,8.55,INTRADAY,MARKET,23-07-2020 12:48,421625b88972482ab8d2dd875f9284fe,BUY,15,10.25,INTRADAY,STOPLOSS_LIMIT,-25.5,8211.0,-19.88,5.44,159211.0,-0.76,23-07-2020,-1223.25
115,NSE_FO:BANKNIFTY23JUL2022700PE [LOCAL],23-07-2020 12:48,cd910c15b0644d06b34645af36991076,SELL,15,20.65,INTRADAY,MARKET,23-07-2020 12:48,5509f52f480f4388a875110dec312420,BUY,15,2.6,INTRADAY,MARKET,270.75,8481.75,87.41,5.62,159481.75,-0.59,23-07-2020,-952.5
116,NSE_FO:BANKNIFTY30JUL2022400PE [LOCAL],24-07-2020 09:17,677f7d01c9c045dcafad98cf6d44338f,SELL,15,292.9,INTRADAY,MARKET,24-07-2020 09:17,204f0c29f1b54793a3d6bb10484b9caa,BUY,15,351.45,INTRADAY,STOPLOSS_LIMIT,-878.25,7603.5,-19.99,5.04,158603.5,-1.14,24-07-2020,-1830.75
117,NSE_FO:BANKNIFTY30JUL2023000CE [LOCAL],24-07-2020 09:17,e166c47b34774d38a303bfcacae543c1,SELL,15,293.05,INTRADAY,MARKET,24-07-2020 09:17,95fbc1b4e57146179d7b801b1a4584db,BUY,15,228.65,INTRADAY,MARKET,966.0,8569.5,21.98,5.68,159569.5,-0.54,24-07-2020,-864.75
118,NSE_FO:BANKNIFTY30JUL2022300PE [LOCAL],24-07-2020 10:41,5699e26c60534c898f8692b08837d3d5,SELL,15,318.85,INTRADAY,MARKET,24-07-2020 10:41,2134628d2a594c3ba3a80e39e0fc0f41,BUY,15,382.6,INTRADAY,STOPLOSS_LIMIT,-956.25,7613.25,-19.99,5.04,158613.25,-1.14,24-07-2020,-1821.0
119,NSE_FO:BANKNIFTY30JUL2022900CE [LOCAL],24-07-2020 10:41,ddba21179ace483d94032b0279b36785,SELL,15,263.8,INTRADAY,MARKET,24-07-2020 10:41,885411b8da514075a2724d93d92eebe8,BUY,15,288.4,INTRADAY,MARKET,-369.0,7244.25,-9.33,4.8,158244.25,-1.37,24-07-2020,-2190.0
120,NSE_FO:BANKNIFTY30JUL2022400PE [LOCAL],24-07-2020 14:24,0ac62ddba41a49678f86b2c014481153,SELL,15,268.75,INTRADAY,MARKET,24-07-2020 14:24,c8570b3327634f1d92c22874fbd1b380,BUY,15,297.5,INTRADAY,MARKET,-431.25,6813.0,-10.7,4.51,157813.0,-1.63,24-07-2020,-2621.25
121,NSE_FO:BANKNIFTY30JUL2023000CE [LOCAL],24-07-2020 14:24,30f910c8068c4cbbb2068f564e153f61,SELL,15,249.45,INTRADAY,MARKET,24-07-2020 14:24,e564ba069937473aa85e2262e687d566,BUY,15,229.0,INTRADAY,MARKET,306.75,7119.75,8.2,4.72,158119.75,-1.44,24-07-2020,-2314.5
122,NSE_FO:BANKNIFTY30JUL2022200PE [LOCAL],27-07-2020 09:17,8245a895cfd149d3999a7ff0f6c98a7a,SELL,15,263.1,INTRADAY,MARKET,27-07-2020 09:17,f8fea8113ce042d7a656f06dd5a76efd,BUY,15,315.7,INTRADAY,STOPLOSS_LIMIT,-789.0,6330.75,-19.99,4.19,157330.75,-1.93,27-07-2020,-3103.5
123,NSE_FO:BANKNIFTY30JUL2022800CE [LOCAL],27-07-2020 09:17,5d6cbdbf50254dfa91ac12c413e93291,SELL,15,208.9,INTRADAY,MARKET,27-07-2020 09:17,cd2d65a2a3554bf08e298bda7fa460cb,BUY,15,162.0,INTRADAY,MARKET,703.5,7034.25,22.45,4.66,158034.25,-1.5,27-07-2020,-2400.0
124,NSE_FO:BANKNIFTY30JUL2022000PE [LOCAL],27-07-2020 09:25,acec195a5a8e4cf9921086eee993379b,SELL,15,245.1,INTRADAY,MARKET,27-07-2020 09:25,d9bd8adac06e4ea8b8f02199fa8fb4c3,BUY,15,294.1,INTRADAY,STOPLOSS_LIMIT,-735.0,6299.25,-19.99,4.17,157299.25,-1.95,27-07-2020,-3135.0
125,NSE_FO:BANKNIFTY30JUL2022600CE [LOCAL],27-07-2020 09:25,90afb66242e541699fffff413eda1ba1,SELL,15,225.5,INTRADAY,MARKET,27-07-2020 09:25,f9e96ba6dce94417866ca974d7d14717,BUY,15,178.8,INTRADAY,MARKET,700.5,6999.75,20.71,4.64,157999.75,-1.52,27-07-2020,-2434.5
126,NSE_FO:BANKNIFTY30JUL2021800PE [LOCAL],27-07-2020 09:31,4d047e1d03574b838395df3a91af4650,SELL,15,243.55,INTRADAY,MARKET,27-07-2020 09:31,f5535e3959c54662ba25a849c29d5261,BUY,15,268.3,INTRADAY,MARKET,-371.25,6628.5,-10.16,4.39,157628.5,-1.75,27-07-2020,-2805.75
127,NSE_FO:BANKNIFTY30JUL2022400CE [LOCAL],27-07-2020 09:31,6d3c3f12ce3740ab9694cce85791b7f4,SELL,15,242.7,INTRADAY,MARKET,27-07-2020 09:31,4912453e41124479bfb397c041e4527a,BUY,15,182.95,INTRADAY,MARKET,896.25,7524.75,24.62,4.98,158524.75,-1.19,27-07-2020,-1909.5
128,NSE_FO:BANKNIFTY30JUL2022300CE [LOCAL],27-07-2020 13:27,faf9e1b347294079a5d3ce7a2af53a89,SELL,15,213.6,INTRADAY,MARKET,27-07-2020 13:27,8f0ea51de96c400aa699450aa6d32429,BUY,15,256.3,INTRADAY,STOPLOSS_LIMIT,-640.5,6884.25,-19.99,4.56,157884.25,-1.59,27-07-2020,-2550.0
129,NSE_FO:BANKNIFTY30JUL2021700PE [LOCAL],27-07-2020 13:27,866575490db145a393d59d989783901c,SELL,15,227.25,INTRADAY,MARKET,27-07-2020 13:27,c2a62110143d45059dbfd128b0e11ae9,BUY,15,272.7,INTRADAY,STOPLOSS_LIMIT,-681.75,6202.5,-20.0,4.11,157202.5,-2.01,27-07-2020,-3231.75
130,NSE_FO:BANKNIFTY30JUL2021800PE [LOCAL],28-07-2020 09:17,8da2526bdf7b41f5ae2ee4d83d5d8777,SELL,15,234.7,INTRADAY,MARKET,28-07-2020 09:17,1af11ed803ae40d9a65aa5d2ee76b261,BUY,15,281.6,INTRADAY,STOPLOSS_LIMIT,-703.5,5499.0,-19.98,3.64,156499.0,-2.45,28-07-2020,-3935.25
131,NSE_FO:BANKNIFTY30JUL2022400CE [LOCAL],28-07-2020 09:17,5f3f16d96b154f87838d98e5366f61a6,SELL,15,175.25,INTRADAY,MARKET,28-07-2020 09:17,9b4923d300704723ab4b24c86c9cba9e,BUY,15,130.05,INTRADAY,MARKET,678.0,6177.0,25.79,4.09,157177.0,-2.03,28-07-2020,-3257.25
132,NSE_FO:BANKNIFTY30JUL2021600PE [LOCAL],28-07-2020 09:50,4d7060642d6b4f5b9e4a6854b17d9415,SELL,15,192.9,INTRADAY,MARKET,28-07-2020 09:50,b24fa976fbb84e87b6732b33b81b8e04,BUY,15,231.45,INTRADAY,STOPLOSS_LIMIT,-578.25,5598.75,-19.98,3.71,156598.75,-2.39,28-07-2020,-3835.5
133,NSE_FO:BANKNIFTY30JUL2022200CE [LOCAL],28-07-2020 09:50,20a40844cdb6430e875203393b49c492,SELL,15,188.0,INTRADAY,MARKET,28-07-2020 09:50,2886c34851e943e395c6453e9df85a84,BUY,15,134.25,INTRADAY,MARKET,806.25,6405.0,28.59,4.24,157405.0,-1.89,28-07-2020,-3029.25
134,NSE_FO:BANKNIFTY30JUL2022000CE [LOCAL],28-07-2020 10:11,5c266bcc876f426bb3f6b5a5d0fe0baf,SELL,15,196.1,INTRADAY,MARKET,28-07-2020 10:11,b8656ac056084345a8b59db033dad327,BUY,15,235.3,INTRADAY,STOPLOSS_LIMIT,-588.0,5817.0,-19.99,3.85,156817.0,-2.25,28-07-2020,-3617.25
135,NSE_FO:BANKNIFTY30JUL2021400PE [LOCAL],28-07-2020 10:11,fef11426122b440688cd5c691cfb41c9,SELL,15,185.55,INTRADAY,MARKET,28-07-2020 10:11,9c5798b1eb2c47b8824914b1ee983ec0,BUY,15,112.65,INTRADAY,MARKET,1093.5,6910.5,39.29,4.58,157910.5,-1.57,28-07-2020,-2523.75
136,NSE_FO:BANKNIFTY30JUL2022200CE [LOCAL],28-07-2020 11:55,d28beeaa971847cbbf7b10762c982a19,SELL,15,174.05,INTRADAY,MARKET,28-07-2020 11:55,2a9dd11239864ce7b5f36b89070a0ba3,BUY,15,208.85,INTRADAY,STOPLOSS_LIMIT,-522.0,6388.5,-19.99,4.23,157388.5,-1.9,28-07-2020,-3045.75
137,NSE_FO:BANKNIFTY30JUL2021600PE [LOCAL],28-07-2020 11:55,f242a6af6d1d48bb840ff5838a6a0f19,SELL,15,170.45,INTRADAY,MARKET,28-07-2020 11:55,1eee85b7734e42afa8efcd3fb461266b,BUY,15,97.95,INTRADAY,MARKET,1087.5,7476.0,42.53,4.95,158476.0,-1.22,28-07-2020,-1958.25
138,NSE_FO:BANKNIFTY30JUL2021900PE [LOCAL],29-07-2020 09:17,dd4ce574507a47c3813fd2276bf4c644,SELL,15,100.5,INTRADAY,MARKET,29-07-2020 09:17,f94a54264730433495e300ab30af4c80,BUY,15,120.6,INTRADAY,STOPLOSS_LIMIT,-301.5,7174.5,-20.0,4.75,158174.5,-1.41,29-07-2020,-2259.75
139,NSE_FO:BANKNIFTY30JUL2022500CE [LOCAL],29-07-2020 09:17,5f8d2dfc47c643fb99b7957b3bcb5c18,SELL,15,149.9,INTRADAY,MARKET,29-07-2020 09:17,c3491eb0a7054551bb80fde1590477ca,BUY,15,102.7,INTRADAY,MARKET,708.0,7882.5,31.49,5.22,158882.5,-0.97,29-07-2020,-1551.75
140,NSE_FO:BANKNIFTY30JUL2022400CE [LOCAL],29-07-2020 09:40,206234f26c9b40ce9f4d59d4509fb81e,SELL,15,131.5,INTRADAY,MARKET,29-07-2020 09:40,7e68f00eb32d4810ba9e6cc5445d44f4,BUY,15,157.75,INTRADAY,STOPLOSS_LIMIT,-393.75,7488.75,-19.96,4.96,158488.75,-1.21,29-07-2020,-1945.5
141,NSE_FO:BANKNIFTY30JUL2021800PE [LOCAL],29-07-2020 09:40,b0d44014577445f690ff6df024af6ab4,SELL,15,114.25,INTRADAY,MARKET,29-07-2020 09:40,5b9701ece4704cb0a2fb24314fa102f4,BUY,15,64.0,INTRADAY,MARKET,753.75,8242.5,43.98,5.46,159242.5,-0.74,29-07-2020,-1191.75
142,NSE_FO:BANKNIFTY30JUL2022500CE [LOCAL],29-07-2020 11:22,cfd09607e32145dc8062e271ab7203cb,SELL,15,148.95,INTRADAY,MARKET,29-07-2020 11:22,852de9c81efc4c04ba0e588c00bca9dd,BUY,15,178.7,INTRADAY,STOPLOSS_LIMIT,-446.25,7796.25,-19.97,5.16,158796.25,-1.02,29-07-2020,-1638.0
143,NSE_FO:BANKNIFTY30JUL2021900PE [LOCAL],29-07-2020 11:22,58b5083bf1ad48418a98ce5280aa6e35,SELL,15,83.25,INTRADAY,MARKET,29-07-2020 11:22,7c0e79c8be4344319dacb07cfeb29a31,BUY,15,99.85,INTRADAY,STOPLOSS_LIMIT,-249.0,7547.25,-19.94,5.0,158547.25,-1.18,29-07-2020,-1887.0
144,NSE_FO:BANKNIFTY30JUL2021800PE [LOCAL],29-07-2020 14:13,ec412eee256c4d7491207236de519b80,SELL,15,76.65,INTRADAY,MARKET,29-07-2020 14:13,4f2fdc61f0a8489eb556ddb44c5044ae,BUY,15,91.95,INTRADAY,STOPLOSS_LIMIT,-229.5,7317.75,-19.96,4.85,158317.75,-1.32,29-07-2020,-2116.5
145,NSE_FO:BANKNIFTY30JUL2022400CE [LOCAL],29-07-2020 14:13,d8056dd23d4c4532ab6d0a5c28d29e47,SELL,15,107.25,INTRADAY,MARKET,29-07-2020 14:13,6e3e13e4a04345b09c6f6d110001ca44,BUY,15,65.7,INTRADAY,MARKET,623.25,7941.0,38.74,5.26,158941.0,-0.93,29-07-2020,-1493.25
146,NSE_FO:BANKNIFTY30JUL2021900PE [LOCAL],30-07-2020 09:17,f0f0d629bf5c4ff8b5cb0396b9314b84,SELL,15,31.95,INTRADAY,MARKET,30-07-2020 09:17,02156d54c9064f17921f6a480cd1decd,BUY,15,38.3,INTRADAY,STOPLOSS_LIMIT,-95.25,7845.75,-19.87,5.2,158845.75,-0.99,30-07-2020,-1588.5
