,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
2768,NSE_FO:BANKNIFTY18AUG2239600CE [LOCAL],17-08-2022 09:25,dda6de14a91641f69226816183170aa0,SELL,30,82.65,INTRADAY,MARKET,17-08-2022 09:25,493d0d562860439fbe2df07c5f4e61ce,BUY,30,113.95,INTRADAY,MARKET,-939.0,354552.5,-37.87,207.34,525552.5,-0.72,-3816.0,17-08-2022
2769,NSE_FO:BANKNIFTY18AUG2239000PE [LOCAL],17-08-2022 09:25,a03ef854a70b4b3ba793af2beee660f8,SELL,30,81.65,INTRADAY,MARKET,17-08-2022 09:25,8db434f812af4512bd540fadb2e212de,BUY,30,34.4,INTRADAY,MARKET,1417.5,355970.0,57.87,208.17,526970.0,-0.45,-2398.5,17-08-2022
2770,NSE_FO:BANKNIFTY18AUG2239700CE [LOCAL],18-08-2022 09:25,2165036d7a6645559895c77ef3d60b73,SELL,30,24.1,INTRADAY,MARKET,18-08-2022 09:25,3fbce1055bae4806800caf9cb53095e3,BUY,30,78.7,INTRADAY,MARKET,-1638.0,354332.0,-226.56,207.21,525332.0,-0.76,-4036.5,18-08-2022
2771,NSE_FO:BANKNIFTY18AUG2239100PE [LOCAL],18-08-2022 09:25,d8e6a93271c94c33b0c9ce5f50aec8d8,SELL,30,38.75,INTRADAY,MARKET,18-08-2022 09:25,518f4768c4a14b1184cbee833f4ba041,BUY,30,15.25,INTRADAY,MARKET,705.0,355037.0,60.65,207.62,526037.0,-0.63,-3331.5,18-08-2022
2772,NSE_FO:BANKNIFTY18AUG2239900CE [LOCAL],18-08-2022 10:03,7abc6ed9bec64810b91e6cc78528f0fe,SELL,30,25.85,INTRADAY,MARKET,18-08-2022 10:03,9d96fa361c0a40c6a66c7ebf0f9f5423,BUY,30,7.6,INTRADAY,MARKET,547.5,355584.5,70.6,207.94,526584.5,-0.53,-2784.0,18-08-2022
2773,NSE_FO:BANKNIFTY18AUG2239300PE [LOCAL],18-08-2022 10:03,72c41e27e2aa4475a346f8ee07bd9475,SELL,30,29.15,INTRADAY,MARKET,18-08-2022 10:03,b892b32f065d40a7b5dc9c237402a74b,BUY,30,76.0,INTRADAY,MARKET,-1405.5,354179.0,-160.72,207.12,525179.0,-0.79,-4189.5,18-08-2022
2774,NSE_FO:BANKNIFTY18AUG2239600CE [LOCAL],18-08-2022 11:59,f5567571ecb84fcfa2db1bb4af6a60aa,SELL,30,24.05,INTRADAY,MARKET,18-08-2022 11:59,d685a2de9a28420297c89c510062e551,BUY,30,18.7,INTRADAY,MARKET,160.5,354339.5,22.25,207.22,525339.5,-0.76,-4029.0,18-08-2022
2775,NSE_FO:BANKNIFTY18AUG2239000PE [LOCAL],18-08-2022 11:59,0338a0cd0edb4566aa602e8932ba9796,SELL,30,18.7,INTRADAY,MARKET,18-08-2022 11:59,17259d383a1e4b4eb54a1ed7eb500e43,BUY,30,6.35,INTRADAY,MARKET,370.5,354710.0,66.04,207.43,525710.0,-0.69,-3658.5,18-08-2022
2776,NSE_FO:BANKNIFTY18AUG2239700CE [LOCAL],18-08-2022 12:49,5101bf51f1634586b5f0e5084305d168,SELL,30,9.85,INTRADAY,MARKET,18-08-2022 12:49,4c422b304d744580ac037ceb9b78b209,BUY,30,5.9,INTRADAY,MARKET,118.5,354828.5,40.1,207.5,525828.5,-0.67,-3540.0,18-08-2022
2777,NSE_FO:BANKNIFTY18AUG2239100PE [LOCAL],18-08-2022 12:49,acf856514e9c41efb6c580cd9f2b2256,SELL,30,8.9,INTRADAY,MARKET,18-08-2022 12:49,0d112493bef24e3d83b0017b6e4e2c25,BUY,30,4.45,INTRADAY,MARKET,133.5,354962.0,50.0,207.58,525962.0,-0.64,-3406.5,18-08-2022
2778,NSE_FO:BANKNIFTY18AUG2239800CE [LOCAL],18-08-2022 13:40,91efa3e2bb004676b5a96af46eede829,SELL,30,3.45,INTRADAY,MARKET,18-08-2022 13:40,e334b85e628a428b98447b651c400637,BUY,30,3.45,INTRADAY,MARKET,0.0,354962.0,0.0,207.58,525962.0,-0.64,-3406.5,18-08-2022
2779,NSE_FO:BANKNIFTY18AUG2239200PE [LOCAL],18-08-2022 13:40,b294eeeb87d84072a19c686a17b6b359,SELL,30,7.3,INTRADAY,MARKET,18-08-2022 13:40,efd15961c240490c8700e367c4faedef,BUY,30,2.7,INTRADAY,MARKET,138.0,355100.0,63.01,207.66,526100.0,-0.62,-3268.5,18-08-2022
2780,NSE_FO:BANKNIFTY18AUG2239800CE [LOCAL],18-08-2022 14:25,a3884ad74ee84f6ead55bf821fc5eba0,SELL,30,3.45,INTRADAY,MARKET,18-08-2022 14:25,33cc394168c24e638642358d5ca1bbd4,BUY,30,2.3,INTRADAY,MARKET,34.5,355134.5,33.33,207.68,526134.5,-0.61,-3234.0,18-08-2022
2781,NSE_FO:BANKNIFTY18AUG2239200PE [LOCAL],18-08-2022 14:25,825a218ec4924d419c43b5d77b8b0df5,SELL,30,2.7,INTRADAY,MARKET,18-08-2022 14:25,17e4e2d350ad4d51b9d3f4f1fa516d71,BUY,30,1.35,INTRADAY,MARKET,40.5,355175.0,50.0,207.7,526175.0,-0.6,-3193.5,18-08-2022
2782,NSE_FO:BANKNIFTY18AUG2239900CE [LOCAL],18-08-2022 14:41,e6dc0d91d3e44b2e901f95f4491134f3,SELL,30,1.4,INTRADAY,MARKET,18-08-2022 14:41,cf717eb529df4720ae6fa74b915301f0,BUY,30,0.65,INTRADAY,MARKET,22.5,355197.5,53.57,207.72,526197.5,-0.6,-3171.0,18-08-2022
2783,NSE_FO:BANKNIFTY18AUG2239300PE [LOCAL],18-08-2022 14:41,1f543db2ba6344c484fa5e88bdeb3468,SELL,30,2.0,INTRADAY,MARKET,18-08-2022 14:41,c77b4e47bb624c3b931f5ce4e19dad8b,BUY,30,1.25,INTRADAY,MARKET,22.5,355220.0,37.5,207.73,526220.0,-0.59,-3148.5,18-08-2022
2784,NSE_FO:BANKNIFTY18AUG2239900CE [LOCAL],18-08-2022 14:56,df7c2cd0a48e4235b6bf46e017984c34,SELL,30,0.65,INTRADAY,MARKET,18-08-2022 14:56,9bcb1a0f217246b4aaac344274cddb8b,BUY,30,0.45,INTRADAY,MARKET,6.0,355226.0,30.77,207.73,526226.0,-0.59,-3142.5,18-08-2022
2785,NSE_FO:BANKNIFTY18AUG2239300PE [LOCAL],18-08-2022 14:56,62abc01aee464e02b3d03d887e4ed7ce,SELL,30,1.25,INTRADAY,MARKET,18-08-2022 14:56,b1deb23686f04551b7c95ee8b9207167,BUY,30,0.65,INTRADAY,MARKET,18.0,355244.0,48.0,207.75,526244.0,-0.59,-3124.5,18-08-2022
2786,NSE_FO:BANKNIFTY18AUG2239900CE [LOCAL],18-08-2022 15:02,5c0b0c81b2fa429380d541f8aefd692d,SELL,30,0.45,INTRADAY,MARKET,18-08-2022 15:02,4f06b05a7b8e439ca523d2e081c793bb,BUY,30,0.4,INTRADAY,MARKET,1.5,355245.5,11.11,207.75,526245.5,-0.59,-3123.0,18-08-2022
2787,NSE_FO:BANKNIFTY18AUG2239300PE [LOCAL],18-08-2022 15:02,06d51d60e0044d32bbac7fbb6f841628,SELL,30,0.65,INTRADAY,MARKET,18-08-2022 15:02,47721b0d5f67429fa64bd741b50232e7,BUY,30,0.3,INTRADAY,MARKET,10.5,355256.0,53.85,207.75,526256.0,-0.59,-3112.5,18-08-2022
2788,NSE_FO:BANKNIFTY25AUG2239900CE [LOCAL],19-08-2022 09:25,1f64fe2e1c4a4794a29a7373750f57da,SELL,30,196.5,INTRADAY,MARKET,19-08-2022 09:25,15fbf2fc745249969d42182d77899c88,BUY,30,135.8,INTRADAY,MARKET,1821.0,357077.0,30.89,208.82,528077.0,-0.24,-1291.5,19-08-2022
2789,NSE_FO:BANKNIFTY25AUG2239300PE [LOCAL],19-08-2022 09:25,8e800bc1a8d2470a878b771ffccd9b84,SELL,30,197.85,INTRADAY,MARKET,19-08-2022 09:25,934388d4a2a943f7a5bb650b02d740fa,BUY,30,391.88,INTRADAY,MARKET,-5821.0,351256.0,-98.07,205.41,522256.0,-1.34,-7112.5,19-08-2022
2790,NSE_FO:BANKNIFTY25AUG2238800CE [LOCAL],22-08-2022 09:25,aca4c861ff364a9e9845d7e137329238,SELL,30,176.95,INTRADAY,MARKET,22-08-2022 09:25,3665f054c8b9444786baa17f277d4ad9,BUY,30,93.75,INTRADAY,MARKET,2496.0,353752.0,47.02,206.87,524752.0,-0.87,-4616.5,22-08-2022
2791,NSE_FO:BANKNIFTY25AUG2238200PE [LOCAL],22-08-2022 09:25,e0eecedef06d4a839dbfc05799ef172e,SELL,30,204.25,INTRADAY,MARKET,22-08-2022 09:25,2352bd93fbdf4074b271735226d27220,BUY,30,244.85,INTRADAY,MARKET,-1218.0,352534.0,-19.88,206.16,523534.0,-1.1,-5834.5,22-08-2022
2792,NSE_FO:BANKNIFTY25AUG2238500CE [LOCAL],23-08-2022 09:25,05bd6d0354d74038b50093d1da15a84c,SELL,30,163.4,INTRADAY,MARKET,23-08-2022 09:25,27157190397745faba3e577f78cf4cd6,BUY,30,312.6,INTRADAY,MARKET,-4476.0,348058.0,-91.31,203.54,519058.0,-1.95,-10310.5,23-08-2022
2793,NSE_FO:BANKNIFTY25AUG2237900PE [LOCAL],23-08-2022 09:25,a09c35ead8324fadbb6c780b9fade8ab,SELL,30,141.85,INTRADAY,MARKET,23-08-2022 09:25,42d7e1818403478e9f5440304410a5cc,BUY,30,45.05,INTRADAY,MARKET,2904.0,350962.0,68.24,205.24,521962.0,-1.4,-7406.5,23-08-2022
2794,NSE_FO:BANKNIFTY25AUG2239100CE [LOCAL],24-08-2022 09:25,e5c4061c194c49838d157896a84dcaf0,SELL,30,116.35,INTRADAY,MARKET,24-08-2022 09:25,153c4ba07e6148c4b670fac97eaa5c2b,BUY,30,112.0,INTRADAY,MARKET,130.5,351092.5,3.74,205.32,522092.5,-1.37,-7276.0,24-08-2022
2795,NSE_FO:BANKNIFTY25AUG2238500PE [LOCAL],24-08-2022 09:25,a6a3b74ba77e4535b701b2f9d71c9eac,SELL,30,97.65,INTRADAY,MARKET,24-08-2022 09:25,1986e81750144f74b22fca7d83dcda85,BUY,30,34.75,INTRADAY,MARKET,1887.0,352979.5,64.41,206.42,523979.5,-1.02,-5389.0,24-08-2022
2796,NSE_FO:BANKNIFTY25AUG2239600CE [LOCAL],25-08-2022 09:25,22e41929d982465187a4fa195ac42798,SELL,30,33.15,INTRADAY,MARKET,25-08-2022 09:25,485bc982d0b94d93b976e449b92c73d6,BUY,30,29.85,INTRADAY,MARKET,99.0,353078.5,9.95,206.48,524078.5,-1.0,-5290.0,25-08-2022
2797,NSE_FO:BANKNIFTY25AUG2239000PE [LOCAL],25-08-2022 09:25,2eecee166caf46c2844f3a2f0cb7e28c,SELL,30,37.95,INTRADAY,MARKET,25-08-2022 09:25,7c0e28d8b19941dd949d8cb6eda97be0,BUY,30,12.9,INTRADAY,MARKET,751.5,353830.0,66.01,206.92,524830.0,-0.86,-4538.5,25-08-2022
2798,NSE_FO:BANKNIFTY25AUG2239700CE [LOCAL],25-08-2022 12:38,47af7f19f2844c3492d99746877ee17c,SELL,30,14.35,INTRADAY,MARKET,25-08-2022 12:38,4fbf4f2762244cf998162a4c10b77374,BUY,30,10.15,INTRADAY,MARKET,126.0,353956.0,29.27,206.99,524956.0,-0.83,-4412.5,25-08-2022
2799,NSE_FO:BANKNIFTY25AUG2239100PE [LOCAL],25-08-2022 12:38,21b586d2204f49a8aebe9a073649225a,SELL,30,17.3,INTRADAY,MARKET,25-08-2022 12:38,78577e0a6dd6469a8bfec014ebadee66,BUY,30,8.85,INTRADAY,MARKET,253.5,354209.5,48.84,207.14,525209.5,-0.79,-4159.0,25-08-2022
2800,NSE_FO:BANKNIFTY25AUG2239700CE [LOCAL],25-08-2022 13:16,72924a2abb904764b5a2a9763688ff21,SELL,30,10.15,INTRADAY,MARKET,25-08-2022 13:16,58173fe4c3d44c198bc51c4a6213e8aa,BUY,30,5.85,INTRADAY,MARKET,129.0,354338.5,42.36,207.22,525338.5,-0.76,-4030.0,25-08-2022
2801,NSE_FO:BANKNIFTY25AUG2239100PE [LOCAL],25-08-2022 13:16,a32d1626c3704ecb8cf60518ed33ed68,SELL,30,8.85,INTRADAY,MARKET,25-08-2022 13:16,cd5b67c4c33a460ebcb507cddef3a932,BUY,30,5.35,INTRADAY,MARKET,105.0,354443.5,39.55,207.28,525443.5,-0.74,-3925.0,25-08-2022
2802,NSE_FO:BANKNIFTY25AUG2239700CE [LOCAL],25-08-2022 14:03,de5a5355c1c04176b6c93b3a50286249,SELL,30,5.85,INTRADAY,MARKET,25-08-2022 14:03,9e03e58750af4d6b858198ab7f0d6bb4,BUY,30,2.15,INTRADAY,MARKET,111.0,354554.5,63.25,207.34,525554.5,-0.72,-3814.0,25-08-2022
2803,NSE_FO:BANKNIFTY25AUG2239100PE [LOCAL],25-08-2022 14:03,18990b3c2cc44a769d7023390e0e0fcc,SELL,30,5.35,INTRADAY,MARKET,25-08-2022 14:03,b54f5672f14343e19f70b5b5271862e6,BUY,30,16.85,INTRADAY,MARKET,-345.0,354209.5,-214.95,207.14,525209.5,-0.79,-4159.0,25-08-2022
2804,NSE_FO:BANKNIFTY25AUG2239500CE [LOCAL],25-08-2022 14:40,16017f3eec7e4d95b7550f0dd4eef852,SELL,30,3.95,INTRADAY,MARKET,25-08-2022 14:40,066964e53b2c4b988a16c03bff0ef61b,BUY,30,4.55,INTRADAY,MARKET,-18.0,354191.5,-15.19,207.13,525191.5,-0.79,-4177.0,25-08-2022
2805,NSE_FO:BANKNIFTY25AUG2238900PE [LOCAL],25-08-2022 14:40,50c858b743224225b2cd3e6977242275,SELL,30,5.55,INTRADAY,MARKET,25-08-2022 14:40,c1b16a3226f644598dbd7f39b3435b87,BUY,30,18.9,INTRADAY,MARKET,-400.5,353791.0,-240.54,206.9,524791.0,-0.86,-4577.5,25-08-2022
2806,NSE_FO:BANKNIFTY25AUG2239400CE [LOCAL],25-08-2022 14:41,91fec75406e147b29ed24cf683aff87c,SELL,30,7.8,INTRADAY,MARKET,25-08-2022 14:41,5d90133474e149c0b7e6164234eaf080,BUY,30,9.6,INTRADAY,MARKET,-54.0,353737.0,-23.08,206.86,524737.0,-0.87,-4631.5,25-08-2022
2807,NSE_FO:BANKNIFTY25AUG2238800PE [LOCAL],25-08-2022 14:41,d94b678d65154f6a81d63109c81c656f,SELL,30,13.05,INTRADAY,MARKET,25-08-2022 14:41,5cdce56927914464afda7d444672772d,BUY,30,2.05,INTRADAY,MARKET,330.0,354067.0,84.29,207.06,525067.0,-0.81,-4301.5,25-08-2022
2808,NSE_FO:BANKNIFTY25AUG2239600CE [LOCAL],25-08-2022 14:51,e862b2cf890842afa9e9115f1589da0f,SELL,30,2.1,INTRADAY,MARKET,25-08-2022 14:51,a51861fed9164fd6b87e959d3ce8a929,BUY,30,1.9,INTRADAY,MARKET,6.0,354073.0,9.52,207.06,525073.0,-0.81,-4295.5,25-08-2022
2809,NSE_FO:BANKNIFTY25AUG2239000PE [LOCAL],25-08-2022 14:51,a74dd96cce9c4d02b6f064ce9e57e6d7,SELL,30,3.95,INTRADAY,MARKET,25-08-2022 14:51,6466ccd77a4c4ab3a267d24c8ebf63a4,BUY,30,8.65,INTRADAY,MARKET,-141.0,353932.0,-118.99,206.98,524932.0,-0.84,-4436.5,25-08-2022
2810,NSE_FO:BANKNIFTY25AUG2239500CE [LOCAL],25-08-2022 14:53,9690d9a5ff924b2e8c462db08a3066e7,SELL,30,2.75,INTRADAY,MARKET,25-08-2022 14:53,2b58204f0a744dc3abf0f6e32fa219ea,BUY,30,3.0,INTRADAY,MARKET,-7.5,353924.5,-9.09,206.97,524924.5,-0.84,-4444.0,25-08-2022
2811,NSE_FO:BANKNIFTY25AUG2238900PE [LOCAL],25-08-2022 14:53,c4458a2b3eef44fdab553456df39325b,SELL,30,4.8,INTRADAY,MARKET,25-08-2022 14:53,805703b69ed9402c9adc6b32e6c24eae,BUY,30,10.1,INTRADAY,MARKET,-159.0,353765.5,-110.42,206.88,524765.5,-0.87,-4603.0,25-08-2022
2812,NSE_FO:BANKNIFTY25AUG2239400CE [LOCAL],25-08-2022 14:56,8e3848d2a42f45be986c7ae8a586c80e,SELL,30,4.9,INTRADAY,MARKET,25-08-2022 14:56,33d907fc4379418d9f93154a38ca59b6,BUY,30,2.4,INTRADAY,MARKET,75.0,353840.5,51.02,206.92,524840.5,-0.86,-4528.0,25-08-2022
2813,NSE_FO:BANKNIFTY25AUG2238800PE [LOCAL],25-08-2022 14:56,77cac318a0844975a15a83c5e3116798,SELL,30,5.75,INTRADAY,MARKET,25-08-2022 14:56,b6991e4e33814beeb578b78da19e66ae,BUY,30,17.35,INTRADAY,MARKET,-348.0,353492.5,-201.74,206.72,524492.5,-0.92,-4876.0,25-08-2022
2814,NSE_FO:BANKNIFTY25AUG2239300CE [LOCAL],25-08-2022 15:02,40d4602d580d4f5c892a1f7909d6dd1a,SELL,30,3.5,INTRADAY,MARKET,25-08-2022 15:02,db7ea3455a344d299f2856755d7fced5,BUY,30,3.3,INTRADAY,MARKET,6.0,353498.5,5.71,206.72,524498.5,-0.92,-4870.0,25-08-2022
2815,NSE_FO:BANKNIFTY25AUG2238700PE [LOCAL],25-08-2022 15:02,b0f91b43334e461ba5bcb2392849ec66,SELL,30,10.3,INTRADAY,MARKET,25-08-2022 15:02,4982a8d6ea81499f84a929fb155580b6,BUY,30,4.55,INTRADAY,MARKET,172.5,353671.0,55.83,206.83,524671.0,-0.89,-4697.5,25-08-2022
2816,NSE_FO:BANKNIFTY25AUG2239300CE [LOCAL],25-08-2022 15:05,1629908441144c258008e0b1c091b404,SELL,30,3.3,INTRADAY,MARKET,25-08-2022 15:05,c2229ebfd7ae422fbee2ddcf5c965a3d,BUY,30,2.15,INTRADAY,MARKET,34.5,353705.5,34.85,206.85,524705.5,-0.88,-4663.0,25-08-2022
2817,NSE_FO:BANKNIFTY25AUG2238700PE [LOCAL],25-08-2022 15:05,4dba51e07f9449cba9d9de2e80b74657,SELL,30,4.55,INTRADAY,MARKET,25-08-2022 15:05,98c45c83c8b443ae8b292b354b6debd0,BUY,30,2.0,INTRADAY,MARKET,76.5,353782.0,56.04,206.89,524782.0,-0.87,-4586.5,25-08-2022
2818,NSE_FO:BANKNIFTY01SEP2239600CE [LOCAL],26-08-2022 09:25,6350e11f527b45f487fd531954f7ee8b,SELL,30,238.9,INTRADAY,MARKET,26-08-2022 09:25,d2bd4c6eb7de45cf931d45e3b30e50a1,BUY,30,152.5,INTRADAY,MARKET,2592.0,356374.0,36.17,208.41,527374.0,-0.38,-1994.5,26-08-2022
2819,NSE_FO:BANKNIFTY01SEP2239000PE [LOCAL],26-08-2022 09:25,d951429bd85c487bbec53aec5d28d626,SELL,30,249.3,INTRADAY,MARKET,26-08-2022 09:25,b9fc097b0d6d42c8bdc89b755ddf27b6,BUY,30,389.35,INTRADAY,MARKET,-4201.5,352172.5,-56.18,205.95,523172.5,-1.17,-6196.0,26-08-2022
2820,NSE_FO:BANKNIFTY01SEP2238400CE [LOCAL],29-08-2022 09:25,ce03639c4a4c4353925e27fc1404a4e1,SELL,30,262.0,INTRADAY,MARKET,29-08-2022 09:25,a66e3e8686b047b8ade09ede8d3fdd02,BUY,30,252.0,INTRADAY,MARKET,300.0,352472.5,3.82,206.12,523472.5,-1.11,-5896.0,29-08-2022
2821,NSE_FO:BANKNIFTY01SEP2237800PE [LOCAL],29-08-2022 09:25,d11359f6cd3540ad8a7548d799c3922b,SELL,30,238.3,INTRADAY,MARKET,29-08-2022 09:25,97041d2622254bc588bfa2189750ca43,BUY,30,151.95,INTRADAY,MARKET,2590.5,355063.0,36.24,207.64,526063.0,-0.62,-3305.5,29-08-2022
2822,NSE_FO:BANKNIFTY01SEP2239000CE [LOCAL],30-08-2022 09:25,1c9e4e1193714e998988637cc80c409a,SELL,30,120.05,INTRADAY,MARKET,30-08-2022 09:25,9f185ea963424909ad21d55469bd1e30,BUY,30,302.78,INTRADAY,MARKET,-5482.0,349581.0,-152.21,204.43,520581.0,-1.66,-8787.5,30-08-2022
2823,NSE_FO:BANKNIFTY01SEP2238400PE [LOCAL],30-08-2022 09:25,d11115deb3414cf6acb4d957493f1f32,SELL,30,117.05,INTRADAY,MARKET,30-08-2022 09:25,4ab8ffb3e41f4131bda38cab73d801a7,BUY,30,67.65,INTRADAY,MARKET,1482.0,351063.0,42.2,205.3,522063.0,-1.38,-7305.5,30-08-2022
2824,NSE_FO:BANKNIFTY01SEP2239500CE [LOCAL],01-09-2022 09:25,2f914502f48242798ead7e40e5d267e5,SELL,30,73.25,INTRADAY,MARKET,01-09-2022 09:25,cf9556ff849f4ec0a02019c47a89b8f7,BUY,30,213.2,INTRADAY,MARKET,-4198.5,346864.5,-191.06,202.84,517864.5,-2.17,-11504.0,01-09-2022
2825,NSE_FO:BANKNIFTY01SEP2238900PE [LOCAL],01-09-2022 09:25,58f22790e8d94cbc993fe4b34859141e,SELL,30,92.95,INTRADAY,MARKET,01-09-2022 09:25,8b65bacba4ad487b8d198951e8c1765c,BUY,30,32.7,INTRADAY,MARKET,1807.5,348672.0,64.82,203.9,519672.0,-1.83,-9696.5,01-09-2022
2826,NSE_FO:BANKNIFTY01SEP2239800CE [LOCAL],01-09-2022 09:47,824d82ee31434745847d90c437bc3507,SELL,30,92.9,INTRADAY,MARKET,01-09-2022 09:47,20e7f76641e1471ca6338d3519f927e0,BUY,30,37.7,INTRADAY,MARKET,1656.0,350328.0,59.42,204.87,521328.0,-1.52,-8040.5,01-09-2022
2827,NSE_FO:BANKNIFTY01SEP2239200PE [LOCAL],01-09-2022 09:47,e3e649013bc04d118fa3b68a4c37a92c,SELL,30,74.0,INTRADAY,MARKET,01-09-2022 09:47,3bdeecaa52fb4664b62031d06b818575,BUY,30,62.45,INTRADAY,MARKET,346.5,350674.5,15.61,205.07,521674.5,-1.45,-7694.0,01-09-2022
2828,NSE_FO:BANKNIFTY01SEP2239800CE [LOCAL],01-09-2022 12:13,8debcf16e3f44d9e83931f5e017fe0db,SELL,30,37.7,INTRADAY,MARKET,01-09-2022 12:13,9c104297e47645babda1efacb0665dbf,BUY,30,5.4,INTRADAY,MARKET,969.0,351643.5,85.68,205.64,522643.5,-1.27,-6725.0,01-09-2022
2829,NSE_FO:BANKNIFTY01SEP2239200PE [LOCAL],01-09-2022 12:13,a4dedbee403049259a7f04ede87f6308,SELL,30,62.45,INTRADAY,MARKET,01-09-2022 12:13,60d1f0326d7f4105af9199193df9f987,BUY,30,193.3,INTRADAY,MARKET,-3925.5,347718.0,-209.53,203.34,518718.0,-2.01,-10650.5,01-09-2022
2830,NSE_FO:BANKNIFTY01SEP2239400CE [LOCAL],01-09-2022 13:56,838f487b09304c0d82dd3365771aee85,SELL,30,24.4,INTRADAY,MARKET,01-09-2022 13:56,b33f21cf135947ed850a4656fc4770eb,BUY,30,24.4,INTRADAY,MARKET,0.0,347718.0,0.0,203.34,518718.0,-2.01,-10650.5,01-09-2022
2831,NSE_FO:BANKNIFTY01SEP2238800PE [LOCAL],01-09-2022 13:56,5dc3341f56c045168bccda2225bfbd61,SELL,30,38.7,INTRADAY,MARKET,01-09-2022 13:56,95302ef5939f48e5b534e86e8323cdef,BUY,30,60.53,INTRADAY,MARKET,-655.0,347063.0,-56.42,202.96,518063.0,-2.14,-11305.5,01-09-2022
2832,NSE_FO:BANKNIFTY08SEP2239700CE [LOCAL],02-09-2022 09:25,edbf962af6354f87983c4d421a50cfd0,SELL,30,332.65,INTRADAY,MARKET,02-09-2022 09:25,9713ebd35a98422c9e10ffb09d59288a,BUY,30,279.2,INTRADAY,MARKET,1603.5,348666.5,16.07,203.9,519666.5,-1.83,-9702.0,02-09-2022
2833,NSE_FO:BANKNIFTY08SEP2239100PE [LOCAL],02-09-2022 09:25,1dc686d7f8854120bc55226b11a8bcb4,SELL,30,323.2,INTRADAY,MARKET,02-09-2022 09:25,60e9e1cf1eac4118b514054be70862ff,BUY,30,292.15,INTRADAY,MARKET,931.5,349598.0,9.61,204.44,520598.0,-1.66,-8770.5,02-09-2022
2834,NSE_FO:BANKNIFTY08SEP2240000CE [LOCAL],05-09-2022 09:25,322a836e567c4edbb6439fdad471e594,SELL,30,245.75,INTRADAY,MARKET,05-09-2022 09:25,322cb8f049534909b7ed82908e7ffacc,BUY,30,270.1,INTRADAY,MARKET,-730.5,348867.5,-9.91,204.02,519867.5,-1.79,-9501.0,05-09-2022
2835,NSE_FO:BANKNIFTY08SEP2239400PE [LOCAL],05-09-2022 09:25,b55a616c2cc14713b8ea1332a72b4cc6,SELL,30,261.8,INTRADAY,MARKET,05-09-2022 09:25,3d2b02b44f884b61a7583e9a7c16763a,BUY,30,196.05,INTRADAY,MARKET,1972.5,350840.0,25.11,205.17,521840.0,-1.42,-7528.5,05-09-2022
2836,NSE_FO:BANKNIFTY08SEP2240200CE [LOCAL],06-09-2022 09:25,203d39e2cb6f4e4f8bb44b03be4ce694,SELL,30,222.8,INTRADAY,MARKET,06-09-2022 09:25,985c2132bdac4e7e9174d8151e12ab7b,BUY,30,134.7,INTRADAY,MARKET,2643.0,353483.0,39.54,206.72,524483.0,-0.92,-4885.5,06-09-2022
2837,NSE_FO:BANKNIFTY08SEP2239600PE [LOCAL],06-09-2022 09:25,d4f20d690b22488aa8e410e9c624454e,SELL,30,202.45,INTRADAY,MARKET,06-09-2022 09:25,261104306aa14816902fefcd7b117c7d,BUY,30,225.75,INTRADAY,MARKET,-699.0,352784.0,-11.51,206.31,523784.0,-1.05,-5584.5,06-09-2022
2838,NSE_FO:BANKNIFTY08SEP2239700CE [LOCAL],07-09-2022 09:25,0c8a7e7554eb44fda2a6b58f7f8b6cec,SELL,30,191.35,INTRADAY,MARKET,07-09-2022 09:25,e46550ff663c402590d1d85985fc1162,BUY,30,126.3,INTRADAY,MARKET,1951.5,354735.5,34.0,207.45,525735.5,-0.69,-3633.0,07-09-2022
2839,NSE_FO:BANKNIFTY08SEP2239100PE [LOCAL],07-09-2022 09:25,9a09502794bc4be3a081b152f3259199,SELL,30,145.1,INTRADAY,MARKET,07-09-2022 09:25,b4aecf3b4d324a14bd5955bbf1ff74e2,BUY,30,89.4,INTRADAY,MARKET,1671.0,356406.5,38.39,208.42,527406.5,-0.37,-1962.0,07-09-2022
2840,NSE_FO:BANKNIFTY08SEP2240100CE [LOCAL],08-09-2022 09:25,ca9d5af0a5824f1c83f72ab125504a48,SELL,30,49.7,INTRADAY,MARKET,08-09-2022 09:25,464a1c25d0a642d485bfdc53270a3f61,BUY,30,159.55,INTRADAY,MARKET,-3295.5,353111.0,-221.03,206.5,524111.0,-0.99,-5257.5,08-09-2022
2841,NSE_FO:BANKNIFTY08SEP2239500PE [LOCAL],08-09-2022 09:25,a1f1b6d54d3249fc95dcbc88fbfd1cd8,SELL,30,49.3,INTRADAY,MARKET,08-09-2022 09:25,51b52463bb754817bb99f41ac7b13858,BUY,30,3.8,INTRADAY,MARKET,1365.0,354476.0,92.29,207.3,525476.0,-0.74,-3892.5,08-09-2022
2842,NSE_FO:BANKNIFTY08SEP2240500CE [LOCAL],08-09-2022 14:34,712fef1004b24d808855c9831234585c,SELL,30,3.8,INTRADAY,MARKET,08-09-2022 14:34,879a8f82290f4ae48557d73da73b6255,BUY,30,2.75,INTRADAY,MARKET,31.5,354507.5,27.63,207.31,525507.5,-0.73,-3861.0,08-09-2022
