,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
3470,NSE_FO:NIFTY28SEP2319900CE [LOCAL],22-09-2023 12:02,86ebc1e7f2f346b1a8860c7b051d8d3f,SELL,50,55.3,INTRADAY,MARKET,22-09-2023 12:02,761aac3c3fbd4e18bd83d6ae7d46cc05,BUY,50,23.8,INTRADAY,MARKET,1575.0,304847.5,56.96,65.83,554847.5,0.0,0.0,22-09-2023
3471,NSE_FO:NIFTY28SEP2319700PE [LOCAL],25-09-2023 09:17,00c97bbbeb334e318c8c9785b230daa3,SELL,50,102.65,INTRADAY,MARKET,25-09-2023 09:17,702426e3d5684128ba045869de1c4adb,BUY,50,111.45,INTRADAY,MARKET,-440.0,304407.5,-8.57,64.95,554407.5,-0.08,-440.0,25-09-2023
3472,NSE_FO:NIFTY28SEP2319700CE [LOCAL],25-09-2023 09:17,3ae537e4b28848fba2d7449a49193de9,SELL,50,78.35,INTRADAY,MARKET,25-09-2023 09:17,552a3221ee9e440b8df3b544ddb5316e,BUY,50,112.65,INTRADAY,MARKET,-1715.0,302692.5,-43.78,61.52,552692.5,-0.39,-2155.0,25-09-2023
3473,NSE_FO:NIFTY28SEP2319700PE [LOCAL],25-09-2023 12:22,666cafce840d4cf78fc3d92378fe0a50,SELL,50,74.2,INTRADAY,MARKET,25-09-2023 12:22,ee1c873a75b84257a93947577941a80d,BUY,50,97.35,INTRADAY,MARKET,-1157.5,301535.0,-31.2,59.2,551535.0,-0.6,-3312.5,25-09-2023
3474,NSE_FO:NIFTY28SEP2319700CE [LOCAL],25-09-2023 13:50,915e5294740a435391128b5ee1b818f8,SELL,50,70.1,INTRADAY,MARKET,25-09-2023 13:50,52820d2d4bb244dfa4c0519e87331ecb,BUY,50,58.25,INTRADAY,MARKET,592.5,302127.5,16.9,60.39,552127.5,-0.49,-2720.0,25-09-2023
3475,NSE_FO:NIFTY28SEP2319600PE [LOCAL],25-09-2023 11:26,b7a4485fa34849dbba7de353733f8126,SELL,50,62.1,INTRADAY,MARKET,25-09-2023 11:26,ea49d9033eee4faca4477f1ebee6273a,BUY,50,51.25,INTRADAY,MARKET,542.5,302670.0,17.47,61.48,552670.0,-0.39,-2177.5,25-09-2023
3476,NSE_FO:NIFTY28SEP2319800CE [LOCAL],25-09-2023 12:50,a84a788f830442d79ca59e83e65fbd00,SELL,50,58.95,INTRADAY,MARKET,25-09-2023 12:50,ec36e6cb584d4f8bab841bbbc4522263,BUY,50,26.3,INTRADAY,MARKET,1632.5,304302.5,55.39,64.74,554302.5,-0.1,-545.0,25-09-2023
3477,NSE_FO:NIFTY28SEP2319700PE [LOCAL],26-09-2023 09:17,333924cbbf98467c802f2c3d2761b6de,SELL,50,81.75,INTRADAY,MARKET,26-09-2023 09:17,ed1a2632eadf444da1d20058822025eb,BUY,50,93.25,INTRADAY,MARKET,-575.0,303727.5,-14.07,63.59,553727.5,-0.2,-1120.0,26-09-2023
3478,NSE_FO:NIFTY28SEP2319600PE [LOCAL],26-09-2023 12:50,a627e3d382934b8eb38dbe80a038fce8,SELL,50,45.95,INTRADAY,MARKET,26-09-2023 12:50,2761904da22b46668f049e3588ed8720,BUY,50,31.8,INTRADAY,MARKET,707.5,304435.0,30.79,65.0,554435.0,-0.07,-412.5,26-09-2023
3479,NSE_FO:NIFTY28SEP2319700CE [LOCAL],26-09-2023 09:17,2455717ed3e04c2b889451e37f01970b,SELL,50,65.45,INTRADAY,MARKET,26-09-2023 09:17,a6cb01866073457c94fb03b3376c3e24,BUY,50,49.95,INTRADAY,MARKET,775.0,305210.0,23.68,66.55,555210.0,0.0,0.0,26-09-2023
3480,NSE_FO:NIFTY28SEP2319600PE [LOCAL],27-09-2023 09:17,8e19c399f4394068b9859e110b8a407a,SELL,50,52.1,INTRADAY,MARKET,27-09-2023 09:17,57f9f0b632a248969586f9c7e40a5d52,BUY,50,87.95,INTRADAY,MARKET,-1792.5,303417.5,-68.81,62.97,553417.5,-0.32,-1792.5,27-09-2023
3481,NSE_FO:NIFTY28SEP2319600CE [LOCAL],27-09-2023 09:17,9ac4ceaec255415293ec70ebb1cee605,SELL,50,68.05,INTRADAY,MARKET,27-09-2023 09:17,309d5411e9d6472b95d901e179e1deb4,BUY,50,93.85,INTRADAY,MARKET,-1290.0,302127.5,-37.91,60.39,552127.5,-0.56,-3082.5,27-09-2023
3482,NSE_FO:NIFTY28SEP2319500PE [LOCAL],27-09-2023 10:06,e243e1ef131f47e58d11d2885fef3b98,SELL,50,39.45,INTRADAY,MARKET,27-09-2023 10:06,7b947d9a2c844251a92a85ab5cf18a5c,BUY,50,6.4,INTRADAY,MARKET,1652.5,303780.0,83.78,63.7,553780.0,-0.26,-1430.0,27-09-2023
3483,NSE_FO:NIFTY28SEP2319700CE [LOCAL],27-09-2023 11:47,9b06216ba8784726a017cb2996b4dc1c,SELL,50,37.95,INTRADAY,MARKET,27-09-2023 11:47,fd80dda653124157b8656035644df12a,BUY,50,65.95,INTRADAY,MARKET,-1400.0,302380.0,-73.78,60.9,552380.0,-0.51,-2830.0,27-09-2023
3484,NSE_FO:NIFTY28SEP2319700PE [LOCAL],27-09-2023 13:35,9a6eddf36565499ab8efadf2509d137b,SELL,50,42.85,INTRADAY,MARKET,27-09-2023 13:35,33a460a6fa8341a3a64c9f40cf4a0359,BUY,50,34.05,INTRADAY,MARKET,440.0,302820.0,20.54,61.78,552820.0,-0.43,-2390.0,27-09-2023
3485,NSE_FO:NIFTY28SEP2319750CE [LOCAL],27-09-2023 14:58,72cf5fed331a40b0b20953f356391857,SELL,50,37.3,INTRADAY,MARKET,27-09-2023 14:58,5fe61b69d7054f9ba6a8285ee4dcc066,BUY,50,28.75,INTRADAY,MARKET,427.5,303247.5,22.92,62.63,553247.5,-0.35,-1962.5,27-09-2023
3486,NSE_FO:NIFTY28SEP2319650PE [LOCAL],27-09-2023 11:15,399e0392b4e644d390d1a0572e72ea81,SELL,50,61.45,INTRADAY,MARKET,27-09-2023 11:15,c3d7a328155749d08b1c595f85308b09,BUY,50,19.35,INTRADAY,MARKET,2105.0,305352.5,68.51,66.84,555352.5,0.0,0.0,27-09-2023
3487,NSE_FO:NIFTY28SEP2319750PE [LOCAL],28-09-2023 09:17,d69628f0194040acb6d9e12bfb7b5c83,SELL,50,54.0,INTRADAY,MARKET,28-09-2023 09:17,b7bf297e3494495fb453fd77976175a6,BUY,50,55.35,INTRADAY,MARKET,-67.5,305285.0,-2.5,66.7,555285.0,-0.01,-67.5,28-09-2023
3488,NSE_FO:NIFTY28SEP2319700PE [LOCAL],28-09-2023 09:19,aea2ffe830bb488c913d586620bdebf8,SELL,50,29.35,INTRADAY,MARKET,28-09-2023 09:19,deac1219ca674a1cae794e9e4c4de3f0,BUY,50,66.95,INTRADAY,MARKET,-1880.0,303405.0,-128.11,62.94,553405.0,-0.35,-1947.5,28-09-2023
3489,NSE_FO:NIFTY28SEP2319700CE [LOCAL],28-09-2023 09:31,bc5979ba4ef94b919024c2ecfc2212da,SELL,50,40.25,INTRADAY,MARKET,28-09-2023 09:31,a627ce7dc9974819a9ece6043d6aa7c8,BUY,50,50.25,INTRADAY,MARKET,-500.0,302905.0,-24.84,61.94,552905.0,-0.44,-2447.5,28-09-2023
3490,NSE_FO:NIFTY28SEP2319700PE [LOCAL],28-09-2023 10:07,419f0395c94e4ac3b4d20fdbd0ff132c,SELL,50,38.65,INTRADAY,MARKET,28-09-2023 10:07,a400e1e47ca34f04906c0bb807659555,BUY,50,39.7,INTRADAY,MARKET,-52.5,302852.5,-2.72,61.84,552852.5,-0.45,-2500.0,28-09-2023
3491,NSE_FO:NIFTY28SEP2319700CE [LOCAL],28-09-2023 10:25,dd50b49f76de4d3b84816a17a8eb17ba,SELL,50,26.95,INTRADAY,MARKET,28-09-2023 10:25,ecec77d4510b45f18ab6fd3540978434,BUY,50,26.95,INTRADAY,MARKET,0.0,302852.5,0.0,61.84,552852.5,-0.45,-2500.0,28-09-2023
3492,NSE_FO:NIFTY28SEP2319600PE [LOCAL],28-09-2023 09:44,daf5dd032c1b4893ab94c7ba95abd5e6,SELL,50,19.55,INTRADAY,MARKET,28-09-2023 09:44,133ab7963cbd4ee9963087fb343c3659,BUY,50,19.55,INTRADAY,MARKET,0.0,302852.5,0.0,61.84,552852.5,-0.45,-2500.0,28-09-2023
3493,NSE_FO:NIFTY28SEP2319750CE [LOCAL],28-09-2023 09:17,f725b35cee334cce9ffc49650a56ccc1,SELL,50,30.65,INTRADAY,MARKET,28-09-2023 09:17,b6d2ab6891df4d7a8294d1e291e2cbc5,BUY,50,30.65,INTRADAY,MARKET,0.0,302852.5,0.0,61.84,552852.5,-0.45,-2500.0,28-09-2023
3494,NSE_FO:NIFTY05OCT2319600CE [LOCAL],29-09-2023 09:17,4155608998f045009c87c4c596ee176c,SELL,50,121.65,INTRADAY,MARKET,29-09-2023 09:17,a6c903d552d546c982e92c115abc7254,BUY,50,128.95,INTRADAY,MARKET,-365.0,302487.5,-6.0,61.11,552487.5,-0.52,-2865.0,29-09-2023
3495,NSE_FO:NIFTY05OCT2319700PE [LOCAL],29-09-2023 14:02,879272fc27d742e9b55cdd140d19d5f3,SELL,50,68.7,INTRADAY,MARKET,29-09-2023 14:02,8405dd80daa64a689f42a5c5bbc857b4,BUY,50,96.25,INTRADAY,MARKET,-1377.5,301110.0,-40.1,58.36,551110.0,-0.76,-4242.5,29-09-2023
3496,NSE_FO:NIFTY05OCT2319600PE [LOCAL],29-09-2023 09:17,de240ed2960d4aa19b733e709ead9f4b,SELL,50,92.5,INTRADAY,MARKET,29-09-2023 09:17,d7cf6ce8cc0b4f84b699ed83a663314e,BUY,50,68.75,INTRADAY,MARKET,1187.5,302297.5,25.68,60.73,552297.5,-0.55,-3055.0,29-09-2023
3497,NSE_FO:NIFTY05OCT2319750CE [LOCAL],29-09-2023 11:33,cd049039dbc342ca8725f3d589e025c2,SELL,50,52.3,INTRADAY,MARKET,29-09-2023 11:33,84ff3923d6794561bc3ebb3bedfd28ec,BUY,50,37.1,INTRADAY,MARKET,760.0,303057.5,29.06,62.25,553057.5,-0.41,-2295.0,29-09-2023
3498,NSE_FO:NIFTY05OCT2319550PE [LOCAL],03-10-2023 09:17,637d8c7512e3420a9ad39cf394abaf2b,SELL,50,84.6,INTRADAY,MARKET,03-10-2023 09:17,b7a5bf485d3a4bdabb617c9897813848,BUY,50,110.45,INTRADAY,MARKET,-1292.5,301765.0,-30.56,59.66,551765.0,-0.65,-3587.5,03-10-2023
3499,NSE_FO:NIFTY05OCT2319600PE [LOCAL],03-10-2023 13:48,d6044859cc254bc3904f66899f136320,SELL,50,81.2,INTRADAY,MARKET,03-10-2023 13:48,2e9af530cb8f47ea95e35f2ce3255e8a,BUY,50,111.85,INTRADAY,MARKET,-1532.5,300232.5,-37.75,56.6,550232.5,-0.92,-5120.0,03-10-2023
3500,NSE_FO:NIFTY05OCT2319450PE [LOCAL],03-10-2023 10:01,f453411596df4f5fbd59b4fb0f8f3c29,SELL,50,60.4,INTRADAY,MARKET,03-10-2023 10:01,e3830a05ac134a99a99242aebeb5ee21,BUY,50,29.9,INTRADAY,MARKET,1525.0,301757.5,50.5,59.65,551757.5,-0.65,-3595.0,03-10-2023
3501,NSE_FO:NIFTY05OCT2319550CE [LOCAL],03-10-2023 09:17,6c6e34963e64409791831d2a2f504d90,SELL,50,75.25,INTRADAY,MARKET,03-10-2023 09:17,31530b27f4384ae3a4fc05d7c84219c4,BUY,50,64.8,INTRADAY,MARKET,522.5,302280.0,13.89,60.7,552280.0,-0.55,-3072.5,03-10-2023
3502,NSE_FO:NIFTY05OCT2319400PE [LOCAL],04-10-2023 09:17,66f4f600c9d0483c855389879fc7cd93,SELL,50,57.05,INTRADAY,MARKET,04-10-2023 09:17,48e4ac50293b49dab78d01207ba991c3,BUY,50,72.8,INTRADAY,MARKET,-787.5,301492.5,-27.61,59.12,551492.5,-0.7,-3860.0,04-10-2023
3503,NSE_FO:NIFTY05OCT2319450PE [LOCAL],04-10-2023 14:46,fad85c4bb9934d0e81798720a2fa64e9,SELL,50,58.85,INTRADAY,MARKET,04-10-2023 14:46,b56dbfcfb7894283af615aa6eb2bebff,BUY,50,47.8,INTRADAY,MARKET,552.5,302045.0,18.78,60.22,552045.0,-0.6,-3307.5,04-10-2023
3504,NSE_FO:NIFTY05OCT2319400CE [LOCAL],04-10-2023 09:17,67c732d6e8bc4dde8d5bf3fec546a0bf,SELL,50,66.5,INTRADAY,MARKET,04-10-2023 09:17,de9abbd1f2b64c7889aa5820e4dfacc7,BUY,50,75.8,INTRADAY,MARKET,-465.0,301580.0,-13.98,59.29,551580.0,-0.68,-3772.5,04-10-2023
3505,NSE_FO:NIFTY05OCT2319300PE [LOCAL],04-10-2023 11:54,22cb9ed5f0cf4d929b6ca5839d530dd4,SELL,50,26.6,INTRADAY,MARKET,04-10-2023 11:54,f6c5ed26b1014bacafd4aa69ece77371,BUY,50,8.9,INTRADAY,MARKET,885.0,302465.0,66.54,61.07,552465.0,-0.52,-2887.5,04-10-2023
3506,NSE_FO:NIFTY05OCT2319500CE [LOCAL],05-10-2023 09:17,dc581ac0e18a4acb8aa60d07baf01483,SELL,50,47.55,INTRADAY,MARKET,05-10-2023 09:17,6aebc90a34c844efab26c6d6098d957a,BUY,50,49.4,INTRADAY,MARKET,-92.5,302372.5,-3.89,60.88,552372.5,-0.54,-2980.0,05-10-2023
3507,NSE_FO:NIFTY05OCT2319550PE [LOCAL],05-10-2023 09:36,b1361bd13ead43b5be662ede0ddb68a6,SELL,50,29.9,INTRADAY,MARKET,05-10-2023 09:36,b3a1e200ed804603bf13f431401e4d45,BUY,50,36.9,INTRADAY,MARKET,-350.0,302022.5,-23.41,60.18,552022.5,-0.6,-3330.0,05-10-2023
3508,NSE_FO:NIFTY05OCT2319550CE [LOCAL],05-10-2023 09:19,3f41dbb9fae04acabc329f919ce43d13,SELL,50,23.1,INTRADAY,MARKET,05-10-2023 09:19,7949011075404eebacf2a56e341434ea,BUY,50,37.8,INTRADAY,MARKET,-735.0,301287.5,-63.64,58.71,551287.5,-0.73,-4065.0,05-10-2023
3509,NSE_FO:NIFTY05OCT2319550CE [LOCAL],05-10-2023 11:55,c98b69835d1048c5a6ec90533e322eed,SELL,50,17.65,INTRADAY,MARKET,05-10-2023 11:55,63f517b9c2774ac7a8e68ad5e8852ad4,BUY,50,25.25,INTRADAY,MARKET,-380.0,300907.5,-43.06,57.95,550907.5,-0.8,-4445.0,05-10-2023
3510,NSE_FO:NIFTY05OCT2319550PE [LOCAL],05-10-2023 10:53,4783e0aa5b5b4001b2f9983ea2ffbfa7,SELL,50,16.85,INTRADAY,MARKET,05-10-2023 10:53,09b52cf5590749e3850b3ed04fe5f393,BUY,50,25.1,INTRADAY,MARKET,-412.5,300495.0,-48.96,57.12,550495.0,-0.87,-4857.5,05-10-2023
3511,NSE_FO:NIFTY05OCT2319550PE [LOCAL],05-10-2023 12:34,4dd21232097248c3814bd7ede45e3056,SELL,50,19.9,INTRADAY,MARKET,05-10-2023 12:34,be59ddc8e9f14e79b525f53a0dddd6ed,BUY,50,23.35,INTRADAY,MARKET,-172.5,300322.5,-17.34,56.78,550322.5,-0.91,-5030.0,05-10-2023
3512,NSE_FO:NIFTY05OCT2319500PE [LOCAL],05-10-2023 09:17,86ac4f25a77940fcb143c6214444b16b,SELL,50,25.3,INTRADAY,MARKET,05-10-2023 09:17,dcce8eb11cea4013bd25a504b1ba6152,BUY,50,7.15,INTRADAY,MARKET,907.5,301230.0,71.74,58.6,551230.0,-0.74,-4122.5,05-10-2023
3513,NSE_FO:NIFTY05OCT2319550CE [LOCAL],05-10-2023 12:16,b31dbccb8a9b4c26a28a042d4eb659a6,SELL,50,13.55,INTRADAY,MARKET,05-10-2023 12:16,5908860621d34f12a85861df6e9ac629,BUY,50,11.35,INTRADAY,MARKET,110.0,301340.0,16.24,58.82,551340.0,-0.72,-4012.5,05-10-2023
3514,NSE_FO:NIFTY05OCT2319600CE [LOCAL],05-10-2023 10:56,9c1fe0e3dc6e49bb8918ef7238cd1b64,SELL,50,11.2,INTRADAY,MARKET,05-10-2023 10:56,440f29bbae9c49c6a2efa0fe826c409f,BUY,50,2.8,INTRADAY,MARKET,420.0,301760.0,75.0,59.66,551760.0,-0.65,-3592.5,05-10-2023
3515,NSE_FO:NIFTY12OCT2319600CE [LOCAL],06-10-2023 09:17,e6866c3b05df47afb2afe5e4b39cd3bd,SELL,50,96.2,INTRADAY,MARKET,06-10-2023 09:17,a7ab5be7b4d04e869fbde201af52555a,BUY,50,129.2,INTRADAY,MARKET,-1650.0,300110.0,-34.3,56.36,550110.0,-0.94,-5242.5,06-10-2023
3516,NSE_FO:NIFTY12OCT2319600PE [LOCAL],06-10-2023 09:17,7564de32a2464059a0aa0514249f6ffc,SELL,50,90.9,INTRADAY,MARKET,06-10-2023 09:17,b194e157c84140a8815214a3e7bcf35c,BUY,50,60.0,INTRADAY,MARKET,1545.0,301655.0,33.99,59.44,551655.0,-0.67,-3697.5,06-10-2023
3517,NSE_FO:NIFTY12OCT2319750CE [LOCAL],06-10-2023 10:53,4fb70074ed9b4fc2afc52f40cfe6cc64,SELL,50,51.65,INTRADAY,MARKET,06-10-2023 10:53,a381a136d7a1432aadf565444e62eefa,BUY,50,45.8,INTRADAY,MARKET,292.5,301947.5,11.33,60.03,551947.5,-0.61,-3405.0,06-10-2023
3518,NSE_FO:NIFTY12OCT2319550PE [LOCAL],09-10-2023 09:17,154187d9166c4abf9904eb4125ccb903,SELL,50,98.3,INTRADAY,MARKET,09-10-2023 09:17,d5dff9daa6394de48214094655935ade,BUY,50,97.45,INTRADAY,MARKET,42.5,301990.0,0.86,60.11,551990.0,-0.61,-3362.5,09-10-2023
3519,NSE_FO:NIFTY12OCT2319550CE [LOCAL],09-10-2023 09:17,24f84e8e1def489da0d9daea36fa8600,SELL,50,82.35,INTRADAY,MARKET,09-10-2023 09:17,63f437e9ae0949f39667c821f803956d,BUY,50,75.2,INTRADAY,MARKET,357.5,302347.5,8.68,60.83,552347.5,-0.54,-3005.0,09-10-2023
3520,NSE_FO:NIFTY12OCT2319600CE [LOCAL],10-10-2023 09:17,c0dc9c4b37bf452281d1c94e1623f2ca,SELL,50,87.75,INTRADAY,MARKET,10-10-2023 09:17,75091d7fa463408e812dcd786f4c7190,BUY,50,99.8,INTRADAY,MARKET,-602.5,301745.0,-13.73,59.62,551745.0,-0.65,-3607.5,10-10-2023
3521,NSE_FO:NIFTY12OCT2319600PE [LOCAL],10-10-2023 09:17,460ce2b7d9b94a5a888e6db9c83ca0ba,SELL,50,67.95,INTRADAY,MARKET,10-10-2023 09:17,6d7b3de186824d9da7be3673bab005de,BUY,50,49.3,INTRADAY,MARKET,932.5,302677.5,27.45,61.49,552677.5,-0.48,-2675.0,10-10-2023
3522,NSE_FO:NIFTY12OCT2319700CE [LOCAL],10-10-2023 12:15,1dd8a98a52704e6dada5c38a2b369ab1,SELL,50,45.0,INTRADAY,MARKET,10-10-2023 12:15,3a2d78e0fe9b448ea025adfd012eaaa1,BUY,50,68.85,INTRADAY,MARKET,-1192.5,301485.0,-53.0,59.1,551485.0,-0.7,-3867.5,10-10-2023
3523,NSE_FO:NIFTY12OCT2319800PE [LOCAL],11-10-2023 09:17,64b36000671b48e0bd2134b99c61f74d,SELL,50,67.05,INTRADAY,MARKET,11-10-2023 09:17,a58539b6a2b84946ac3480017cc20850,BUY,50,43.45,INTRADAY,MARKET,1180.0,302665.0,35.2,61.46,552665.0,-0.48,-2687.5,11-10-2023
3524,NSE_FO:NIFTY12OCT2319800CE [LOCAL],11-10-2023 09:17,0ebca04c408d496daa54471f71bcc62e,SELL,50,59.45,INTRADAY,MARKET,11-10-2023 09:17,07e47c69ab4940e9b04b88af3840cb0c,BUY,50,60.0,INTRADAY,MARKET,-27.5,302637.5,-0.93,61.41,552637.5,-0.49,-2715.0,11-10-2023
3525,NSE_FO:NIFTY12OCT2319850PE [LOCAL],12-10-2023 09:17,feb91144638042369b592872b2a94896,SELL,50,39.5,INTRADAY,MARKET,12-10-2023 09:17,44d14366bcc04586a8d63d5956cc676a,BUY,50,52.5,INTRADAY,MARKET,-650.0,301987.5,-32.91,60.11,551987.5,-0.61,-3365.0,12-10-2023
3526,NSE_FO:NIFTY12OCT2319800PE [LOCAL],12-10-2023 09:26,ee050733dd2d4ed98ca66106da2efecd,SELL,50,26.7,INTRADAY,MARKET,12-10-2023 09:26,8f78144b416243db92c02ec37dad6e65,BUY,50,45.1,INTRADAY,MARKET,-920.0,301067.5,-68.91,58.27,551067.5,-0.77,-4285.0,12-10-2023
3527,NSE_FO:NIFTY12OCT2319750PE [LOCAL],12-10-2023 09:49,0d2ab1a2f6bf4188b2e9ad2ac1d433bf,SELL,50,20.6,INTRADAY,MARKET,12-10-2023 09:49,5578e30c14194d3f8249fe4e82b1f15d,BUY,50,0.1,INTRADAY,MARKET,1025.0,302092.5,99.51,60.32,552092.5,-0.59,-3260.0,12-10-2023
3528,NSE_FO:NIFTY12OCT2319800CE [LOCAL],12-10-2023 09:38,9802792415af4519819df0a9c09768d8,SELL,50,33.65,INTRADAY,MARKET,12-10-2023 09:38,40d543fcc95441188668442021a78bf5,BUY,50,1.75,INTRADAY,MARKET,1595.0,303687.5,94.8,63.51,553687.5,-0.3,-1665.0,12-10-2023
3529,NSE_FO:NIFTY12OCT2319850CE [LOCAL],12-10-2023 09:17,66a4e02c2a554b17aafc118417fa19e3,SELL,50,29.25,INTRADAY,MARKET,12-10-2023 09:17,614bbcd30ebb428b92d50ee48b3cca0a,BUY,50,0.15,INTRADAY,MARKET,1455.0,305142.5,99.49,66.42,555142.5,-0.04,-210.0,12-10-2023
3530,NSE_FO:NIFTY19OCT2319700CE [LOCAL],13-10-2023 09:17,c99ff8d612804a5da0114a1ec026aed2,SELL,50,109.65,INTRADAY,MARKET,13-10-2023 09:17,508c3d6983c94d4e8b0a2960a005fc64,BUY,50,132.85,INTRADAY,MARKET,-1160.0,303982.5,-21.16,64.1,553982.5,-0.25,-1370.0,13-10-2023
3531,NSE_FO:NIFTY19OCT2319700PE [LOCAL],13-10-2023 09:17,07aafec75aba48c899ba926368a7152c,SELL,50,100.45,INTRADAY,MARKET,13-10-2023 09:17,ff2772f13578489aaba0805f36ac57bd,BUY,50,71.8,INTRADAY,MARKET,1432.5,305415.0,28.52,66.96,555415.0,0.0,0.0,13-10-2023
3532,NSE_FO:NIFTY19OCT2319850CE [LOCAL],13-10-2023 13:17,3607195e017240fda6e23db057a03da9,SELL,50,56.65,INTRADAY,MARKET,13-10-2023 13:17,875f5e0314454705ad758fc3d570e812,BUY,50,52.1,INTRADAY,MARKET,227.5,305642.5,8.03,67.42,555642.5,0.0,0.0,13-10-2023
3533,NSE_FO:NIFTY19OCT2319700CE [LOCAL],16-10-2023 09:17,713ce97a9b4943ae9325d233519addb4,SELL,50,97.9,INTRADAY,MARKET,16-10-2023 09:17,476c8a81acd94bd6bc1a0ca408340b4a,BUY,50,124.5,INTRADAY,MARKET,-1330.0,304312.5,-27.17,64.76,554312.5,-0.24,-1330.0,16-10-2023
3534,NSE_FO:NIFTY19OCT2319700PE [LOCAL],16-10-2023 09:17,8f632a8de580438fbb383a716c35d248,SELL,50,78.1,INTRADAY,MARKET,16-10-2023 09:17,ef3453d851ba43bfaf2d4d2dbd5c532f,BUY,50,61.65,INTRADAY,MARKET,822.5,305135.0,21.06,66.4,555135.0,-0.09,-507.5,16-10-2023
3535,NSE_FO:NIFTY19OCT2319850CE [LOCAL],16-10-2023 10:18,e1e711cc15d94369aa89f32ffccd911c,SELL,50,49.8,INTRADAY,MARKET,16-10-2023 10:18,c22350a7a6564a52b9bbb856eafcb93d,BUY,50,41.15,INTRADAY,MARKET,432.5,305567.5,17.37,67.27,555567.5,-0.01,-75.0,16-10-2023
3536,NSE_FO:NIFTY19OCT2319800CE [LOCAL],17-10-2023 09:17,4430ba8e2c9b4755bd85b9b0cc46bf8d,SELL,50,82.0,INTRADAY,MARKET,17-10-2023 09:17,8b218afac96040d3859bf875e6264152,BUY,50,98.9,INTRADAY,MARKET,-845.0,304722.5,-20.61,65.58,554722.5,-0.17,-920.0,17-10-2023
3537,NSE_FO:NIFTY19OCT2319800PE [LOCAL],17-10-2023 09:17,a732fa2355aa4921ac67adfd8a405358,SELL,50,62.85,INTRADAY,MARKET,17-10-2023 09:17,f1a9c7b2173b4593ad460418637bb212,BUY,50,55.05,INTRADAY,MARKET,390.0,305112.5,12.41,66.36,555112.5,-0.1,-530.0,17-10-2023
3538,NSE_FO:NIFTY19OCT2319800CE [LOCAL],17-10-2023 14:10,0bd39dfa4e3440d9938a7d13099f6ffb,SELL,50,68.05,INTRADAY,MARKET,17-10-2023 14:10,3c623735717041ab9f1298c533a16669,BUY,50,75.8,INTRADAY,MARKET,-387.5,304725.0,-11.39,65.59,554725.0,-0.17,-917.5,17-10-2023
3539,NSE_FO:NIFTY19OCT2319900CE [LOCAL],17-10-2023 10:52,a52abf83e11e421ea6d1e775b8614efd,SELL,50,45.3,INTRADAY,MARKET,17-10-2023 10:52,e12e7999ab424768a4509efddbeb8c37,BUY,50,31.05,INTRADAY,MARKET,712.5,305437.5,31.46,67.01,555437.5,-0.04,-205.0,17-10-2023
3540,NSE_FO:NIFTY19OCT2319800CE [LOCAL],18-10-2023 09:17,3f05e5a8c5b841638f154a0a22ef5c60,SELL,50,50.1,INTRADAY,MARKET,18-10-2023 09:17,6a5a3dbbed05466093ebfb411f4053ad,BUY,50,82.15,INTRADAY,MARKET,-1602.5,303835.0,-63.97,63.8,553835.0,-0.33,-1807.5,18-10-2023
3541,NSE_FO:NIFTY19OCT2319800PE [LOCAL],18-10-2023 09:17,ec85ac9fa42d41b98b7a1eb523c91cbb,SELL,50,67.0,INTRADAY,MARKET,18-10-2023 09:17,c88cd6faba8942938e9daa3e1f1dfe9b,BUY,50,105.95,INTRADAY,MARKET,-1947.5,301887.5,-58.13,59.91,551887.5,-0.68,-3755.0,18-10-2023
