,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
2255,NSE_FO:BANKNIFTY04AUG2237700PE [LOCAL],02-08-2022 09:17,058f5754896a4dd08266e5c27b61a373,SELL,15,269.15,INTRADAY,MARKET,02-08-2022 09:17,c3d9aa0015364e0aafa6c7adec7e7ead,BUY,15,123.7,INTRADAY,MARKET,2181.75,187477.25,54.04,74.99,437477.25,0.0,0.0,02-08-2022
2256,NSE_FO:BANKNIFTY04AUG2237700CE [LOCAL],02-08-2022 09:17,2f0f6060295c4c86b54abac12dd3f3b6,SELL,15,292.05,INTRADAY,MARKET,02-08-2022 09:17,6966bd07fd5d4b758b47fde8a59155c4,BUY,15,381.5,INTRADAY,MARKET,-1341.75,186135.5,-30.63,74.45,436135.5,-0.31,-1341.75,02-08-2022
2257,NSE_FO:BANKNIFTY04AUG2238000CE [LOCAL],02-08-2022 11:36,482fb74c795a40718c978db3bfe835c7,SELL,15,214.25,INTRADAY,MARKET,02-08-2022 11:36,d0f2dd3f6cb8429dae70fbf102bf08b4,BUY,15,303.55,INTRADAY,MARKET,-1339.5,184796.0,-41.68,73.92,434796.0,-0.61,-2681.25,02-08-2022
2258,NSE_FO:BANKNIFTY04AUG2238100PE [LOCAL],02-08-2022 14:04,ff6c760c1a9b44c1aa347de4ecd28a7a,SELL,15,288.2,INTRADAY,MARKET,02-08-2022 14:04,8d08fd77ef7d4b3599c6f24e320904e7,BUY,15,254.0,INTRADAY,MARKET,513.0,185309.0,11.87,74.12,435309.0,-0.5,-2168.25,02-08-2022
2259,NSE_FO:BANKNIFTY04AUG2238000PE [LOCAL],03-08-2022 09:17,a9c0cd71c88a42099c784670e8fdae20,SELL,15,221.85,INTRADAY,MARKET,03-08-2022 09:17,959925983920410291498142a0114280,BUY,15,345.1,INTRADAY,MARKET,-1848.75,183460.25,-55.56,73.38,433460.25,-0.92,-4017.0,03-08-2022
2260,NSE_FO:BANKNIFTY04AUG2238000CE [LOCAL],03-08-2022 09:17,da0fed665a8d4a83a80cd3367a8bf5a0,SELL,15,270.3,INTRADAY,MARKET,03-08-2022 09:17,87f3d8563d7145deb9844a39e851e4cc,BUY,15,174.55,INTRADAY,MARKET,1436.25,184896.5,35.42,73.96,434896.5,-0.59,-2580.75,03-08-2022
2261,NSE_FO:BANKNIFTY04AUG2237700PE [LOCAL],03-08-2022 09:45,d027e55a7b1942fb9b010d1f1dc181b8,SELL,15,197.2,INTRADAY,MARKET,03-08-2022 09:45,ce35c2d939604ba781dd13d2be50f4ce,BUY,15,93.95,INTRADAY,MARKET,1548.75,186445.25,52.36,74.58,436445.25,-0.24,-1032.0,03-08-2022
2262,NSE_FO:BANKNIFTY04AUG2238200PE [LOCAL],04-08-2022 09:17,51f8635b05df4ae5a4cdf51a8a708ec0,SELL,15,132.7,INTRADAY,MARKET,04-08-2022 09:17,25aca478dee0472a8276c9b271f98bc5,BUY,15,197.9,INTRADAY,MARKET,-978.0,185467.25,-49.13,74.19,435467.25,-0.46,-2010.0,04-08-2022
2263,NSE_FO:BANKNIFTY04AUG2238200CE [LOCAL],04-08-2022 09:17,3fd297996dba4f70ac815b0cb2cea6a0,SELL,15,143.85,INTRADAY,MARKET,04-08-2022 09:17,761716a343ab4568a20ce79d56f2aa7e,BUY,15,29.3,INTRADAY,MARKET,1718.25,187185.5,79.63,74.87,437185.5,-0.07,-291.75,04-08-2022
2264,NSE_FO:BANKNIFTY04AUG2238000PE [LOCAL],04-08-2022 09:24,7c78449a0a204d02a2f60036e4cc9ee4,SELL,15,100.9,INTRADAY,MARKET,04-08-2022 09:24,7dce30a2ac76425997c155036e2ff1ca,BUY,15,183.6,INTRADAY,MARKET,-1240.5,185945.0,-81.96,74.38,435945.0,-0.35,-1532.25,04-08-2022
2265,NSE_FO:BANKNIFTY04AUG2238000CE [LOCAL],04-08-2022 10:33,44f36b609b7441319e9d3738538d65d5,SELL,15,134.8,INTRADAY,MARKET,04-08-2022 10:33,77e247670f3645eaa45ec2b5a467c6e8,BUY,15,27.3,INTRADAY,MARKET,1612.5,187557.5,79.75,75.02,437557.5,0.0,0.0,04-08-2022
2266,NSE_FO:BANKNIFTY04AUG2237800PE [LOCAL],04-08-2022 11:15,8ded8a408a7e4db78c219b0cfea092b7,SELL,15,82.55,INTRADAY,MARKET,04-08-2022 11:15,993ea504b5f8448982da9b496272488c,BUY,15,238.95,INTRADAY,MARKET,-2346.0,185211.5,-189.46,74.08,435211.5,-0.54,-2346.0,04-08-2022
2267,NSE_FO:BANKNIFTY04AUG2237800CE [LOCAL],04-08-2022 11:17,8f8f6ff80bc542879f7a1c8206b85688,SELL,15,145.75,INTRADAY,MARKET,04-08-2022 11:17,f608bd64c01a4e2aa83dad30d8a020e5,BUY,15,40.2,INTRADAY,MARKET,1583.25,186794.75,72.42,74.72,436794.75,-0.17,-762.75,04-08-2022
2268,NSE_FO:BANKNIFTY04AUG2237500PE [LOCAL],04-08-2022 11:29,d90d7ea0f08d4ed4a78e91660be14899,SELL,15,98.05,INTRADAY,MARKET,04-08-2022 11:29,f72b7e2b10bb4264878af87ff798bd95,BUY,15,189.35,INTRADAY,MARKET,-1369.5,185425.25,-93.12,74.17,435425.25,-0.49,-2132.25,04-08-2022
2269,NSE_FO:BANKNIFTY04AUG2237600CE [LOCAL],04-08-2022 11:32,7865018cc025433ab48e5d655a335f0a,SELL,15,124.5,INTRADAY,MARKET,04-08-2022 11:32,e9d509f3287d4fa7bac330061c098416,BUY,15,71.6,INTRADAY,MARKET,793.5,186218.75,42.49,74.49,436218.75,-0.31,-1338.75,04-08-2022
2270,NSE_FO:BANKNIFTY04AUG2237300PE [LOCAL],04-08-2022 11:46,8c47e655514a402da07335d8d66eb052,SELL,15,101.5,INTRADAY,MARKET,04-08-2022 11:46,cf35b81228684db9869a9d15d47a99ef,BUY,15,226.75,INTRADAY,MARKET,-1878.75,184340.0,-123.4,73.74,434340.0,-0.74,-3217.5,04-08-2022
2271,NSE_FO:BANKNIFTY04AUG2237200CE [LOCAL],04-08-2022 11:48,34f83138f4ac4782ad7eed5bd91ba98a,SELL,15,225.7,INTRADAY,MARKET,04-08-2022 11:48,0b4d824310c946f492fde2e05941118b,BUY,15,225.7,INTRADAY,MARKET,0.0,184340.0,0.0,73.74,434340.0,-0.74,-3217.5,04-08-2022
2272,NSE_FO:BANKNIFTY11AUG2237800PE [LOCAL],05-08-2022 09:17,cd13a2ccb84f4369b37a976b05cb8bbd,SELL,15,395.85,INTRADAY,MARKET,05-08-2022 09:17,7b638e5115f0424ca2c49f8d564e6d64,BUY,15,309.8,INTRADAY,MARKET,1290.75,185630.75,21.74,74.25,435630.75,-0.44,-1926.75,05-08-2022
2273,NSE_FO:BANKNIFTY11AUG2237800CE [LOCAL],05-08-2022 09:17,cafad2d3ad2f43ed93ff4f0bdfa816ed,SELL,15,442.8,INTRADAY,MARKET,05-08-2022 09:17,06d70f6905f84277a0c7237edfcb7722,BUY,15,535.2,INTRADAY,MARKET,-1386.0,184244.75,-20.87,73.7,434244.75,-0.76,-3312.75,05-08-2022
2274,NSE_FO:BANKNIFTY11AUG2238100CE [LOCAL],05-08-2022 10:32,d8fe44ff16e246b7b5942c022c88fc86,SELL,15,363.0,INTRADAY,MARKET,05-08-2022 10:32,27e68970e4e84c4fa365115c3c8c3212,BUY,15,269.25,INTRADAY,MARKET,1406.25,185651.0,25.83,74.26,435651.0,-0.44,-1906.5,05-08-2022
2275,NSE_FO:BANKNIFTY11AUG2237800PE [LOCAL],08-08-2022 09:17,f438014a7310425d9c17fc2210ddd602,SELL,15,349.25,INTRADAY,MARKET,08-08-2022 09:17,6edb3946d98644b1925eff19e39d3f1d,BUY,15,129.85,INTRADAY,MARKET,3291.0,188942.0,62.82,75.58,438942.0,0.0,0.0,08-08-2022
2276,NSE_FO:BANKNIFTY11AUG2237800CE [LOCAL],08-08-2022 09:17,f5bac686dfb1402ab830af8145a5c86d,SELL,15,315.8,INTRADAY,MARKET,08-08-2022 09:17,954897ed696f40269de83a922531b003,BUY,15,441.3,INTRADAY,MARKET,-1882.5,187059.5,-39.74,74.82,437059.5,-0.43,-1882.5,08-08-2022
2277,NSE_FO:BANKNIFTY11AUG2238100CE [LOCAL],08-08-2022 10:16,0ed036f643664429ac27774fa6c431eb,SELL,15,271.05,INTRADAY,MARKET,08-08-2022 10:16,2ca1c00813e64f04b4a5ffd3e9505b85,BUY,15,366.35,INTRADAY,MARKET,-1429.5,185630.0,-35.16,74.25,435630.0,-0.75,-3312.0,08-08-2022
2278,NSE_FO:BANKNIFTY11AUG2238300PE [LOCAL],08-08-2022 12:15,36d69f79831f4bb9865e677932fadcc5,SELL,15,355.6,INTRADAY,MARKET,08-08-2022 12:15,bcec7c319ebe4baea482f90fb0d88faa,BUY,15,297.3,INTRADAY,MARKET,874.5,186504.5,16.39,74.6,436504.5,-0.56,-2437.5,08-08-2022
2279,NSE_FO:BANKNIFTY11AUG2238200PE [LOCAL],10-08-2022 09:17,9f0d69fc6480431ba50f853b257bf600,SELL,15,228.6,INTRADAY,MARKET,10-08-2022 09:17,03fd6b28e67a48b2939d2f0017251790,BUY,15,153.7,INTRADAY,MARKET,1123.5,187628.0,32.76,75.05,437628.0,-0.3,-1314.0,10-08-2022
2280,NSE_FO:BANKNIFTY11AUG2238200CE [LOCAL],10-08-2022 09:17,60b4345afef44167add7246a4ea45516,SELL,15,260.8,INTRADAY,MARKET,10-08-2022 09:17,930449df705b4136a6eddc24e358d06b,BUY,15,345.15,INTRADAY,MARKET,-1265.25,186362.75,-32.34,74.55,436362.75,-0.59,-2579.25,10-08-2022
2281,NSE_FO:BANKNIFTY11AUG2238500CE [LOCAL],10-08-2022 09:26,43fecdc6f3584792ae7fa63ea0a51f39,SELL,15,173.9,INTRADAY,MARKET,10-08-2022 09:26,5d32d969609744c1839ec5a40667fc4b,BUY,15,117.2,INTRADAY,MARKET,850.5,187213.25,32.6,74.89,437213.25,-0.39,-1728.75,10-08-2022
2282,NSE_FO:BANKNIFTY11AUG2238200CE [LOCAL],10-08-2022 09:39,63a612dde4a04285b9aaad06842c698f,SELL,15,242.8,INTRADAY,MARKET,10-08-2022 09:39,39b5eb4dc2d74e7e90ac515c32a7540d,BUY,15,340.15,INTRADAY,MARKET,-1460.25,185753.0,-40.09,74.3,435753.0,-0.73,-3189.0,10-08-2022
2283,NSE_FO:BANKNIFTY11AUG2238700PE [LOCAL],11-08-2022 09:17,4f56a3b4abcf41aebb5d6a07e7d0b071,SELL,15,127.65,INTRADAY,MARKET,11-08-2022 09:17,20a3a3a7c7f348769a62543dcbe51154,BUY,15,0.45,INTRADAY,MARKET,1908.0,187661.0,99.65,75.06,437661.0,-0.29,-1281.0,11-08-2022
2284,NSE_FO:BANKNIFTY11AUG2238700CE [LOCAL],11-08-2022 09:17,d02e07ed35ee44c28f4583833c784657,SELL,15,128.9,INTRADAY,MARKET,11-08-2022 09:17,ce8bf74a38a24c7bbd21bc65f3bcf953,BUY,15,177.2,INTRADAY,MARKET,-724.5,186936.5,-37.47,74.77,436936.5,-0.46,-2005.5,11-08-2022
2285,NSE_FO:BANKNIFTY11AUG2238900CE [LOCAL],11-08-2022 09:45,9bb3f86ba1cc4df29c6f32c94ffa13ee,SELL,15,74.35,INTRADAY,MARKET,11-08-2022 09:45,02778c42c7e4433d8229e8d32a913f0c,BUY,15,35.0,INTRADAY,MARKET,590.25,187526.75,52.93,75.01,437526.75,-0.32,-1415.25,11-08-2022
2286,NSE_FO:BANKNIFTY11AUG2238900PE [LOCAL],11-08-2022 12:21,19f89c719cb447d6a5b55269cffbf95b,SELL,15,97.85,INTRADAY,MARKET,11-08-2022 12:21,0a73d95aed7245e08f671d9388150b5a,BUY,15,106.6,INTRADAY,MARKET,-131.25,187395.5,-8.94,74.96,437395.5,-0.35,-1546.5,11-08-2022
2287,NSE_FO:BANKNIFTY18AUG2238900PE [LOCAL],12-08-2022 09:17,a16a925c63bf40ff888e3aea4eaadc8f,SELL,15,318.3,INTRADAY,MARKET,12-08-2022 09:17,ca206d5f75264c86a099fc832336c47c,BUY,15,247.0,INTRADAY,MARKET,1069.5,188465.0,22.4,75.39,438465.0,-0.11,-477.0,12-08-2022
2288,NSE_FO:BANKNIFTY18AUG2238900CE [LOCAL],12-08-2022 09:17,2627cc29dc8b4c6b89c3b00b2b3d59bf,SELL,15,361.15,INTRADAY,MARKET,12-08-2022 09:17,3068ee1f43eb4cfcad482c0b72071ea2,BUY,15,351.7,INTRADAY,MARKET,141.75,188606.75,2.62,75.44,438606.75,-0.08,-335.25,12-08-2022
2289,NSE_FO:BANKNIFTY18AUG2239300PE [LOCAL],16-08-2022 09:17,da9714e153444125a783bcc593f41071,SELL,15,241.2,INTRADAY,MARKET,16-08-2022 09:17,9b6b99814cb544168c2af4c3ee176ee8,BUY,15,323.4,INTRADAY,MARKET,-1233.0,187373.75,-34.08,74.95,437373.75,-0.36,-1568.25,16-08-2022
2290,NSE_FO:BANKNIFTY18AUG2239300CE [LOCAL],16-08-2022 09:17,5bf1520025e74fdfb18895e88f807cb0,SELL,15,247.65,INTRADAY,MARKET,16-08-2022 09:17,ee4402aab48d40468ed88de4d5d41fbe,BUY,15,207.2,INTRADAY,MARKET,606.75,187980.5,16.33,75.19,437980.5,-0.22,-961.5,16-08-2022
2291,NSE_FO:BANKNIFTY18AUG2239000PE [LOCAL],16-08-2022 13:24,8b9c6ef4f258422b8d07da12c2032769,SELL,15,177.95,INTRADAY,MARKET,16-08-2022 13:24,b2a71b23f417434bbfbfde4748bbc09b,BUY,15,108.95,INTRADAY,MARKET,1035.0,189015.5,38.77,75.61,439015.5,0.0,0.0,16-08-2022
2292,NSE_FO:BANKNIFTY18AUG2239300PE [LOCAL],17-08-2022 09:17,be99a4d34bc8491abe084e1f23249898,SELL,15,184.85,INTRADAY,MARKET,17-08-2022 09:17,8efaaeda75944a0b8affffdd4f59887d,BUY,15,94.0,INTRADAY,MARKET,1362.75,190378.25,49.15,76.15,440378.25,0.0,0.0,17-08-2022
2293,NSE_FO:BANKNIFTY18AUG2239300CE [LOCAL],17-08-2022 09:17,636d66e6442c4ecc9bef09069ec874d3,SELL,15,218.4,INTRADAY,MARKET,17-08-2022 09:17,bed74a7e646843e08295134adf30ca1e,BUY,15,226.15,INTRADAY,MARKET,-116.25,190262.0,-3.55,76.1,440262.0,-0.03,-116.25,17-08-2022
2294,NSE_FO:BANKNIFTY18AUG2239500CE [LOCAL],17-08-2022 14:49,de5d8f59d0d74754945c3326b4f6560a,SELL,15,118.95,INTRADAY,MARKET,17-08-2022 14:49,b1a25f6f73204c3ebc4e9ae6cb252534,BUY,15,163.35,INTRADAY,MARKET,-666.0,189596.0,-37.33,75.84,439596.0,-0.18,-782.25,17-08-2022
2295,NSE_FO:BANKNIFTY18AUG2239400PE [LOCAL],18-08-2022 09:17,da1f56e804c74133ad4fef5e85179d69,SELL,15,129.2,INTRADAY,MARKET,18-08-2022 09:17,89aeeefc7cd640e799bf6ee7216de0c7,BUY,15,0.55,INTRADAY,MARKET,1929.75,191525.75,99.57,76.61,441525.75,0.0,0.0,18-08-2022
2296,NSE_FO:BANKNIFTY18AUG2239400CE [LOCAL],18-08-2022 09:17,569d8fb068cb44caa6e60deecfdfd1b1,SELL,15,136.75,INTRADAY,MARKET,18-08-2022 09:17,0e84b617bbde4572b2532e7a49e3dd0a,BUY,15,169.7,INTRADAY,MARKET,-494.25,191031.5,-24.1,76.41,441031.5,-0.11,-494.25,18-08-2022
2297,NSE_FO:BANKNIFTY18AUG2239600CE [LOCAL],18-08-2022 09:42,bb14255cf46b476ab6f12c0a68119c89,SELL,15,70.3,INTRADAY,MARKET,18-08-2022 09:42,89a01265877c4d579664e4350e812852,BUY,15,63.75,INTRADAY,MARKET,98.25,191129.75,9.32,76.45,441129.75,-0.09,-396.0,18-08-2022
2298,NSE_FO:BANKNIFTY18AUG2239600PE [LOCAL],18-08-2022 09:53,1513451993564bcabef9fd5ab816fbea,SELL,15,126.45,INTRADAY,MARKET,18-08-2022 09:53,cd12f8b4570f4aeab49fb58b836861f6,BUY,15,152.0,INTRADAY,MARKET,-383.25,190746.5,-20.21,76.3,440746.5,-0.18,-779.25,18-08-2022
2299,NSE_FO:BANKNIFTY18AUG2239600PE [LOCAL],18-08-2022 10:42,11b4bcc1dec74e8789e8672b09bfd71b,SELL,15,110.3,INTRADAY,MARKET,18-08-2022 10:42,f09d5ead183d4cc49175b64cf92218fe,BUY,15,131.95,INTRADAY,MARKET,-324.75,190421.75,-19.63,76.17,440421.75,-0.25,-1104.0,18-08-2022
2300,NSE_FO:BANKNIFTY18AUG2239300CE [LOCAL],18-08-2022 12:01,f71a6d069cfd4dcf98b353f429b6c3ce,SELL,15,116.55,INTRADAY,MARKET,18-08-2022 12:01,828c7bf611774883a44ddf74b86ac396,BUY,15,157.85,INTRADAY,MARKET,-619.5,189802.25,-35.44,75.92,439802.25,-0.39,-1723.5,18-08-2022
2301,NSE_FO:BANKNIFTY25AUG2239700PE [LOCAL],19-08-2022 09:17,cd2beba0290645edba2bc7026eddd8c1,SELL,15,326.8,INTRADAY,MARKET,19-08-2022 09:17,62224074af38419ab9cc998ae7745abf,BUY,15,462.8,INTRADAY,MARKET,-2040.0,187762.25,-41.62,75.1,437762.25,-0.85,-3763.5,19-08-2022
2302,NSE_FO:BANKNIFTY25AUG2239700CE [LOCAL],19-08-2022 09:17,8d2f967336bf4f54975be08f0cba5a53,SELL,15,323.95,INTRADAY,MARKET,19-08-2022 09:17,4ba0daba49604b56bb501b40860e7936,BUY,15,323.95,INTRADAY,MARKET,0.0,187762.25,0.0,75.1,437762.25,-0.85,-3763.5,19-08-2022
2303,NSE_FO:BANKNIFTY25AUG2239400PE [LOCAL],19-08-2022 10:55,f00242327d374472bd6988ec70ad3606,SELL,15,303.75,INTRADAY,MARKET,19-08-2022 10:55,39dcfcf7734445eb816e0bcfd5627168,BUY,15,367.75,INTRADAY,MARKET,-960.0,186802.25,-21.07,74.72,436802.25,-1.07,-4723.5,19-08-2022
2304,NSE_FO:BANKNIFTY25AUG2239200CE [LOCAL],19-08-2022 11:09,c83c31946dbf4484b2b7a71943ff6cd5,SELL,15,414.8,INTRADAY,MARKET,19-08-2022 11:09,929a75dc960843e284f3b893c9586efb,BUY,15,414.8,INTRADAY,MARKET,0.0,186802.25,0.0,74.72,436802.25,-1.07,-4723.5,19-08-2022
2305,NSE_FO:BANKNIFTY25AUG2238600PE [LOCAL],22-08-2022 09:17,0bd0a33cc0954f75a339e2cf38388a70,SELL,15,330.6,INTRADAY,MARKET,22-08-2022 09:17,08ad265be59f49fea30958bb0066941f,BUY,15,421.0,INTRADAY,MARKET,-1356.0,185446.25,-27.34,74.18,435446.25,-1.38,-6079.5,22-08-2022
2306,NSE_FO:BANKNIFTY25AUG2238600CE [LOCAL],22-08-2022 09:17,3647a418ada64ac7bdfe3f06cd7ab24a,SELL,15,330.65,INTRADAY,MARKET,22-08-2022 09:17,f683460a0ee14036b029fc5b67098789,BUY,15,153.3,INTRADAY,MARKET,2660.25,188106.5,53.64,75.24,438106.5,-0.77,-3419.25,22-08-2022
2307,NSE_FO:BANKNIFTY25AUG2238300PE [LOCAL],22-08-2022 10:08,4c6ecc9c70124a2390f4ef7306a52b2a,SELL,15,263.45,INTRADAY,MARKET,22-08-2022 10:08,47deb805736f4b2e94887d2327ff06e5,BUY,15,280.85,INTRADAY,MARKET,-261.0,187845.5,-6.6,75.14,437845.5,-0.83,-3680.25,22-08-2022
2308,NSE_FO:BANKNIFTY25AUG2238300CE [LOCAL],22-08-2022 13:33,47e53a7b002f4f9fb9d4e02a97d371e9,SELL,15,270.55,INTRADAY,MARKET,22-08-2022 13:33,f2c1f749b9d046dc9bebac5170f35e2c,BUY,15,284.2,INTRADAY,MARKET,-204.75,187640.75,-5.05,75.06,437640.75,-0.88,-3885.0,22-08-2022
2309,NSE_FO:BANKNIFTY25AUG2238100PE [LOCAL],23-08-2022 09:17,54beecb11c1f42368b82766b1d45b693,SELL,15,269.3,INTRADAY,MARKET,23-08-2022 09:17,5dc0af0ede18421997434cec66bcb6e3,BUY,15,162.05,INTRADAY,MARKET,1608.75,189249.5,39.83,75.7,439249.5,-0.52,-2276.25,23-08-2022
2310,NSE_FO:BANKNIFTY25AUG2238100CE [LOCAL],23-08-2022 09:17,a219aeae6bb246b385bde8bd846c4847,SELL,15,263.0,INTRADAY,MARKET,23-08-2022 09:17,d7ee2254707344328be3caa01ce6ca2f,BUY,15,383.95,INTRADAY,MARKET,-1814.25,187435.25,-45.99,74.97,437435.25,-0.93,-4090.5,23-08-2022
2311,NSE_FO:BANKNIFTY25AUG2238400CE [LOCAL],23-08-2022 09:30,9d2564cce5e042ae83ef924a923fedf7,SELL,15,218.05,INTRADAY,MARKET,23-08-2022 09:30,c6c35924c43c447087ed22a49a15d443,BUY,15,204.5,INTRADAY,MARKET,203.25,187638.5,6.21,75.06,437638.5,-0.88,-3887.25,23-08-2022
2312,NSE_FO:BANKNIFTY25AUG2238500PE [LOCAL],23-08-2022 09:39,8e355030a49a4bde92de896bd34aaa2b,SELL,15,295.5,INTRADAY,MARKET,23-08-2022 09:39,1d250836a93c4ea7862652409eefffaf,BUY,15,383.25,INTRADAY,MARKET,-1316.25,186322.25,-29.7,74.53,436322.25,-1.18,-5203.5,23-08-2022
2313,NSE_FO:BANKNIFTY25AUG2238400PE [LOCAL],23-08-2022 11:35,d7412150034840fb89b7ca9c959344cc,SELL,15,234.25,INTRADAY,MARKET,23-08-2022 11:35,0ee4d02ab5264941945284d980e3c9db,BUY,15,295.1,INTRADAY,MARKET,-912.75,185409.5,-25.98,74.16,435409.5,-1.39,-6116.25,23-08-2022
2314,NSE_FO:BANKNIFTY25AUG2238800PE [LOCAL],24-08-2022 09:17,93e504b2b90d43959f523e8f7c2c0866,SELL,15,234.05,INTRADAY,MARKET,24-08-2022 09:17,faa3130d914e4a3396cf654ef4c9d38c,BUY,15,307.45,INTRADAY,MARKET,-1101.0,184308.5,-31.36,73.72,434308.5,-1.63,-7217.25,24-08-2022
2315,NSE_FO:BANKNIFTY25AUG2238800CE [LOCAL],24-08-2022 09:17,5842477d60ab4b9d99c2c55fbe09a7f2,SELL,15,219.6,INTRADAY,MARKET,24-08-2022 09:17,76d3c3ead7e344d08142115f501d56ae,BUY,15,303.5,INTRADAY,MARKET,-1258.5,183050.0,-38.21,73.22,433050.0,-1.92,-8475.75,24-08-2022
2316,NSE_FO:BANKNIFTY25AUG2238500PE [LOCAL],24-08-2022 09:40,96c69f29a19347d880cad4eda4bd65e2,SELL,15,158.2,INTRADAY,MARKET,24-08-2022 09:40,e2eeb5928d584cd192f2a63699f68d5a,BUY,15,34.8,INTRADAY,MARKET,1851.0,184901.0,78.0,73.96,434901.0,-1.5,-6624.75,24-08-2022
2317,NSE_FO:BANKNIFTY25AUG2238900PE [LOCAL],24-08-2022 10:13,a4ca05cb52f045399832a0ded17defd9,SELL,15,239.15,INTRADAY,MARKET,24-08-2022 10:13,7a3c38b3b33f49c4a9ffbb91fd55244b,BUY,15,307.0,INTRADAY,MARKET,-1017.75,183883.25,-28.37,73.55,433883.25,-1.73,-7642.5,24-08-2022
2318,NSE_FO:BANKNIFTY25AUG2239000PE [LOCAL],24-08-2022 14:32,5a7c6346afea409f9c1ef62f543ed781,SELL,15,219.8,INTRADAY,MARKET,24-08-2022 14:32,dd85e808595346119a987158327cb7b0,BUY,15,155.1,INTRADAY,MARKET,970.5,184853.75,29.44,73.94,434853.75,-1.51,-6672.0,24-08-2022
2319,NSE_FO:BANKNIFTY25AUG2239200PE [LOCAL],25-08-2022 09:17,22c2deb00bd547458f9e9006e706dbcf,SELL,15,130.65,INTRADAY,MARKET,25-08-2022 09:17,ab332a45d5af496389351158d5455bf4,BUY,15,130.65,INTRADAY,MARKET,0.0,184853.75,0.0,73.94,434853.75,-1.51,-6672.0,25-08-2022
2320,NSE_FO:BANKNIFTY25AUG2239200CE [LOCAL],25-08-2022 09:17,b9870c449003468b809639805290f326,SELL,15,133.7,INTRADAY,MARKET,25-08-2022 09:17,9e81e735136c479ba2d491858935a2c0,BUY,15,181.05,INTRADAY,MARKET,-710.25,184143.5,-35.42,73.66,434143.5,-1.67,-7382.25,25-08-2022
2321,NSE_FO:BANKNIFTY25AUG2239400CE [LOCAL],25-08-2022 09:23,416c3bd6362c47839ab4a90ae15efa7b,SELL,15,80.7,INTRADAY,MARKET,25-08-2022 09:23,07834fbd665f4725ae7a6df82a07694b,BUY,15,117.35,INTRADAY,MARKET,-549.75,183593.75,-45.42,73.44,433593.75,-1.8,-7932.0,25-08-2022
2322,NSE_FO:BANKNIFTY25AUG2239400PE [LOCAL],25-08-2022 10:02,f490a0ebc9e24c868ec354c39659b6cb,SELL,15,124.5,INTRADAY,MARKET,25-08-2022 10:02,68a2673ed2d943b8b94db383b07c6acb,BUY,15,169.1,INTRADAY,MARKET,-669.0,182924.75,-35.82,73.17,432924.75,-1.95,-8601.0,25-08-2022
2323,NSE_FO:BANKNIFTY25AUG2239400PE [LOCAL],25-08-2022 11:00,25555d1798a74bf5a61fa67bfb49709d,SELL,15,116.8,INTRADAY,MARKET,25-08-2022 11:00,700b07ad08fe40b0bb742e8adf02a313,BUY,15,153.35,INTRADAY,MARKET,-548.25,182376.5,-31.29,72.95,432376.5,-2.07,-9149.25,25-08-2022
2324,NSE_FO:BANKNIFTY25AUG2239300PE [LOCAL],25-08-2022 11:47,8d768051b3744f03a0eebfbf34d514de,SELL,15,65.4,INTRADAY,MARKET,25-08-2022 11:47,ab13b22e7a0444ecaca230b2ce5d6bb6,BUY,15,73.6,INTRADAY,MARKET,-123.0,182253.5,-12.54,72.9,432253.5,-2.1,-9272.25,25-08-2022
2325,NSE_FO:BANKNIFTY25AUG2239600CE [LOCAL],25-08-2022 11:50,3624742e10c845d2a56ce75f71954a0a,SELL,15,40.6,INTRADAY,MARKET,25-08-2022 11:50,e468daf94f844bf68b54e6be6b8b7065,BUY,15,40.6,INTRADAY,MARKET,0.0,182253.5,0.0,72.9,432253.5,-2.1,-9272.25,25-08-2022
2326,NSE_FO:BANKNIFTY25AUG2239200CE [LOCAL],25-08-2022 14:35,8b8fceaddfdd4144a91e73d816c29ecb,SELL,15,97.0,INTRADAY,MARKET,25-08-2022 14:35,e869c5c208ba4cafad2958e81984c88d,BUY,15,123.65,INTRADAY,MARKET,-399.75,181853.75,-27.47,72.74,431853.75,-2.19,-9672.0,25-08-2022
2327,NSE_FO:BANKNIFTY25AUG2239200CE [LOCAL],25-08-2022 14:39,0d6128262bb44e9d934cf18f752c608a,SELL,15,95.65,INTRADAY,MARKET,25-08-2022 14:39,90fb01294af74f2aab185f57933d2f90,BUY,15,95.65,INTRADAY,MARKET,0.0,181853.75,0.0,72.74,431853.75,-2.19,-9672.0,25-08-2022
2328,NSE_FO:BANKNIFTY01SEP2239300PE [LOCAL],26-08-2022 09:17,48fb887c10784c7d80b4f6b8723884ed,SELL,15,379.3,INTRADAY,MARKET,26-08-2022 09:17,50c287a931254506b9e02711412e6a29,BUY,15,549.6,INTRADAY,MARKET,-2554.5,179299.25,-44.9,71.72,429299.25,-2.77,-12226.5,26-08-2022
